Gmt time,Open,High,Low,Close,Volume
30.03.2021 00:00:00.000,17.45,17.45,16.9,17.3,0.0
31.03.2021 00:00:00.000,17.3,17.5,17.05,17.5,0.0
01.04.2021 00:00:00.000,17.6,17.65,17.2,17.55,0.0
06.04.2021 00:00:00.000,17.7,18.55,17.45,18.3,0.0
07.04.2021 00:00:00.000,18.25,18.45,18.05,18.15,0.0
08.04.2021 00:00:00.000,18.3,19.1,18.2,18.6,0.0
09.04.2021 00:00:00.000,18.6,18.75,18.0,18.3,0.0
12.04.2021 00:00:00.000,18.6,19.25,18.4,18.85,0.0
13.04.2021 00:00:00.000,19.7,20.2,18.8,19.25,0.0
14.04.2021 00:00:00.000,19.4,19.45,18.2,18.65,0.0
15.04.2021 00:00:00.000,18.95,19.5,18.85,19.05,0.0
16.04.2021 00:00:00.000,19.4,20.0,19.15,19.95,0.0
19.04.2021 00:00:00.000,20.5,21.1,20.0,20.75,0.0
20.04.2021 00:00:00.000,20.75,20.75,19.9,20.25,0.0
21.04.2021 00:00:00.000,20.25,21.2,20.15,21.2,0.0
22.04.2021 00:00:00.000,21.8,22.8,20.5,21.35,0.0
23.04.2021 00:00:00.000,21.25,21.35,20.1,20.6,0.0
26.04.2021 00:00:00.000,20.85,21.3,20.35,21.3,0.0
27.04.2021 00:00:00.000,21.45,22.3,20.8,21.9,0.0
28.04.2021 00:00:00.000,22.5,24.05,22.4,24.05,0.0
29.04.2021 00:00:00.000,24.9,25.5,24.05,24.15,0.0
03.05.2021 00:00:00.000,24.15,25.85,23.8,24.4,0.0
04.05.2021 00:00:00.000,25.3,26.4,22.0,22.65,0.0
05.05.2021 00:00:00.000,23.0,24.1,22.1,22.9,0.0
06.05.2021 00:00:00.000,23.45,24.2,22.75,23.35,0.0
07.05.2021 00:00:00.000,23.9,24.0,22.0,22.6,0.0
10.05.2021 00:00:00.000,22.85,24.45,22.75,24.2,0.0
11.05.2021 00:00:00.000,23.75,26.2,22.95,23.5,0.0
12.05.2021 00:00:00.000,23.3,23.5,21.15,21.15,0.0
13.05.2021 00:00:00.000,19.1,20.5,19.05,19.15,0.0
14.05.2021 00:00:00.000,19.5,20.0,18.3,19.15,0.0
17.05.2021 00:00:00.000,17.5,18.9,17.25,17.8,0.0
18.05.2021 00:00:00.000,18.5,19.55,18.2,19.55,0.0
