Gmt time,Open,High,Low,Close,Volume
24.03.2021 00:00:00.000,15.5,15.55,15.4,15.45,0.0
25.03.2021 00:00:00.000,15.5,15.65,15.45,15.6,0.0
26.03.2021 00:00:00.000,15.65,15.8,15.6,15.75,0.0
29.03.2021 00:00:00.000,15.85,16.1,15.85,15.95,0.0
30.03.2021 00:00:00.000,16.05,16.05,15.8,15.9,0.0
31.03.2021 00:00:00.000,15.85,15.85,15.6,15.75,0.0
01.04.2021 00:00:00.000,15.8,15.8,15.6,15.65,0.0
06.04.2021 00:00:00.000,15.7,15.85,15.7,15.8,0.0
07.04.2021 00:00:00.000,15.85,16.0,15.85,15.95,0.0
08.04.2021 00:00:00.000,16.0,16.15,15.95,16.0,0.0
09.04.2021 00:00:00.000,16.15,16.25,15.9,16.2,0.0
12.04.2021 00:00:00.000,16.4,16.65,16.4,16.6,0.0
13.04.2021 00:00:00.000,16.7,16.7,16.2,16.2,0.0
14.04.2021 00:00:00.000,16.25,16.4,16.0,16.3,0.0
15.04.2021 00:00:00.000,16.4,16.8,16.4,16.65,0.0
16.04.2021 00:00:00.000,16.75,16.95,16.65,16.8,0.0
19.04.2021 00:00:00.000,16.95,18.45,16.95,18.45,0.0
20.04.2021 00:00:00.000,18.9,18.95,17.7,17.9,0.0
21.04.2021 00:00:00.000,17.75,18.6,17.55,18.6,0.0
22.04.2021 00:00:00.000,18.95,19.85,18.35,19.25,0.0
23.04.2021 00:00:00.000,19.35,19.5,18.75,19.45,0.0
26.04.2021 00:00:00.000,19.6,19.6,19.1,19.35,0.0
27.04.2021 00:00:00.000,19.4,19.45,18.7,18.9,0.0
28.04.2021 00:00:00.000,18.9,19.55,18.85,19.35,0.0
29.04.2021 00:00:00.000,19.35,19.5,18.95,19.05,0.0
03.05.2021 00:00:00.000,19.0,19.05,18.5,18.7,0.0
04.05.2021 00:00:00.000,18.75,19.0,17.1,17.9,0.0
05.05.2021 00:00:00.000,18.0,18.75,17.65,18.2,0.0
06.05.2021 00:00:00.000,18.3,18.8,17.9,18.3,0.0
07.05.2021 00:00:00.000,18.4,18.55,17.95,18.45,0.0
10.05.2021 00:00:00.000,18.5,18.9,18.45,18.75,0.0
11.05.2021 00:00:00.000,18.5,18.85,17.75,18.1,0.0
12.05.2021 00:00:00.000,18.05,18.1,16.3,16.7,0.0
13.05.2021 00:00:00.000,16.35,16.65,15.7,16.25,0.0
14.05.2021 00:00:00.000,17.55,17.85,16.85,16.9,0.0
17.05.2021 00:00:00.000,16.1,16.75,15.85,16.1,0.0
18.05.2021 00:00:00.000,16.4,16.95,16.0,16.85,0.0
