ts,Close,Low,High,Open,Volume
2021-03-31 11:32:00,17.45,17.4,17.5,17.45,64
2021-03-31 11:33:00,17.45,17.45,17.45,17.45,17
2021-03-31 11:34:00,17.45,17.45,17.45,17.45,79
2021-03-31 11:35:00,17.4,17.4,17.45,17.45,18
2021-03-31 11:36:00,17.45,17.45,17.45,17.45,30
2021-03-31 11:37:00,17.4,17.4,17.45,17.45,22
2021-03-31 11:38:00,17.4,17.4,17.45,17.4,22
2021-03-31 11:39:00,17.45,17.4,17.45,17.4,22
2021-03-31 11:40:00,17.45,17.4,17.45,17.45,26
2021-03-31 11:41:00,17.4,17.4,17.45,17.4,30
2021-03-31 11:42:00,17.4,17.4,17.45,17.4,55
2021-03-31 11:43:00,17.45,17.4,17.45,17.45,7
2021-03-31 11:44:00,17.4,17.4,17.4,17.4,11
2021-03-31 11:45:00,17.45,17.4,17.45,17.4,23
2021-03-31 11:46:00,17.4,17.4,17.45,17.45,227
2021-03-31 11:47:00,17.35,17.35,17.45,17.4,149
2021-03-31 11:48:00,17.4,17.35,17.4,17.4,41
2021-03-31 11:49:00,17.4,17.35,17.4,17.35,17
2021-03-31 11:50:00,17.4,17.4,17.4,17.4,6
2021-03-31 11:51:00,17.4,17.35,17.4,17.35,27
2021-03-31 11:52:00,17.35,17.35,17.35,17.35,8
2021-03-31 11:53:00,17.4,17.35,17.4,17.35,8
2021-03-31 11:54:00,17.4,17.4,17.4,17.4,36
2021-03-31 11:55:00,17.4,17.4,17.4,17.4,8
2021-03-31 11:56:00,17.4,17.4,17.4,17.4,52
2021-03-31 11:57:00,17.35,17.35,17.4,17.4,10
2021-03-31 11:58:00,17.35,17.35,17.35,17.35,49
2021-03-31 11:59:00,17.4,17.35,17.4,17.4,19
2021-03-31 12:00:00,17.4,17.4,17.4,17.4,5
2021-03-31 12:01:00,17.35,17.35,17.4,17.4,13
2021-03-31 12:02:00,17.35,17.35,17.4,17.35,23
2021-03-31 12:03:00,17.35,17.35,17.4,17.4,228
2021-03-31 12:04:00,17.35,17.3,17.4,17.35,45
2021-03-31 12:05:00,17.35,17.35,17.4,17.35,6
2021-03-31 12:06:00,17.35,17.35,17.35,17.35,23
2021-03-31 12:07:00,17.35,17.35,17.35,17.35,16
2021-03-31 12:08:00,17.35,17.35,17.4,17.4,65
2021-03-31 12:09:00,17.35,17.35,17.4,17.35,24
2021-03-31 12:10:00,17.35,17.35,17.4,17.35,70
2021-03-31 12:11:00,17.35,17.35,17.4,17.35,31
2021-03-31 12:12:00,17.35,17.35,17.35,17.35,87
2021-03-31 12:13:00,17.35,17.35,17.35,17.35,4
2021-03-31 12:14:00,17.4,17.35,17.4,17.35,180
2021-03-31 12:15:00,17.4,17.35,17.4,17.4,11
2021-03-31 12:16:00,17.4,17.35,17.4,17.35,12
2021-03-31 12:17:00,17.4,17.35,17.4,17.4,18
2021-03-31 12:18:00,17.35,17.35,17.35,17.35,1
2021-03-31 12:19:00,17.4,17.35,17.4,17.35,25
2021-03-31 12:20:00,17.35,17.35,17.4,17.4,11
2021-03-31 12:21:00,17.4,17.35,17.4,17.35,4
2021-03-31 12:22:00,17.4,17.35,17.4,17.35,18
2021-03-31 12:23:00,17.4,17.35,17.4,17.35,8
2021-03-31 12:24:00,17.4,17.35,17.4,17.4,11
2021-03-31 12:25:00,17.4,17.35,17.4,17.35,3
2021-03-31 12:26:00,17.4,17.35,17.4,17.35,17
2021-03-31 12:27:00,17.35,17.35,17.4,17.4,14
2021-03-31 12:28:00,17.4,17.35,17.4,17.4,231
2021-03-31 12:29:00,17.4,17.4,17.4,17.4,64
2021-03-31 12:30:00,17.4,17.4,17.45,17.4,165
2021-03-31 12:31:00,17.45,17.4,17.45,17.4,17
2021-03-31 12:32:00,17.4,17.4,17.45,17.45,15
2021-03-31 12:33:00,17.4,17.4,17.45,17.4,26
2021-03-31 12:34:00,17.45,17.4,17.45,17.4,23
2021-03-31 12:35:00,17.45,17.4,17.45,17.4,24
2021-03-31 12:36:00,17.4,17.4,17.45,17.45,46
2021-03-31 12:37:00,17.45,17.4,17.45,17.45,14
2021-03-31 12:38:00,17.35,17.35,17.45,17.45,460
2021-03-31 12:39:00,17.4,17.35,17.45,17.4,53
2021-03-31 12:40:00,17.4,17.4,17.4,17.4,2
2021-03-31 12:41:00,17.4,17.4,17.4,17.4,16
2021-03-31 12:42:00,17.4,17.4,17.4,17.4,22
2021-03-31 12:43:00,17.4,17.35,17.4,17.4,24
2021-03-31 12:44:00,17.4,17.4,17.4,17.4,11
2021-03-31 12:45:00,17.35,17.35,17.4,17.4,23
2021-03-31 12:46:00,17.4,17.35,17.4,17.35,25
2021-03-31 12:47:00,17.4,17.4,17.4,17.4,1
2021-03-31 12:48:00,17.4,17.4,17.4,17.4,3
2021-03-31 12:49:00,17.4,17.4,17.4,17.4,15
2021-03-31 12:50:00,17.35,17.35,17.4,17.4,152
2021-03-31 12:51:00,17.4,17.35,17.4,17.35,85
2021-03-31 12:52:00,17.35,17.35,17.35,17.35,44
2021-03-31 12:53:00,17.35,17.35,17.4,17.4,16
2021-03-31 12:54:00,17.35,17.35,17.4,17.35,60
2021-03-31 12:55:00,17.35,17.35,17.4,17.35,24
2021-03-31 12:56:00,17.35,17.35,17.4,17.4,10
2021-03-31 12:57:00,17.35,17.35,17.4,17.35,17
2021-03-31 12:58:00,17.35,17.35,17.35,17.35,23
2021-03-31 12:59:00,17.35,17.35,17.4,17.35,26
2021-03-31 13:00:00,17.35,17.35,17.4,17.35,60
2021-03-31 13:01:00,17.4,17.35,17.4,17.4,36
2021-03-31 13:02:00,17.4,17.4,17.4,17.4,8
2021-03-31 13:03:00,17.35,17.35,17.4,17.35,12
2021-03-31 13:04:00,17.4,17.35,17.4,17.4,25
2021-03-31 13:05:00,17.35,17.35,17.4,17.35,41
2021-03-31 13:06:00,17.35,17.35,17.4,17.35,10
2021-03-31 13:07:00,17.35,17.35,17.4,17.35,21
2021-03-31 13:08:00,17.35,17.35,17.4,17.35,57
2021-03-31 13:09:00,17.4,17.35,17.4,17.35,26
2021-03-31 13:10:00,17.35,17.35,17.4,17.35,90
2021-03-31 13:11:00,17.35,17.35,17.4,17.35,76
2021-03-31 13:12:00,17.35,17.35,17.4,17.35,71
2021-03-31 13:13:00,17.35,17.35,17.4,17.4,29
2021-03-31 13:14:00,17.35,17.3,17.4,17.35,326
2021-03-31 13:15:00,17.35,17.35,17.4,17.35,132
2021-03-31 13:16:00,17.4,17.35,17.4,17.4,13
2021-03-31 13:17:00,17.4,17.35,17.4,17.35,24
2021-03-31 13:18:00,17.4,17.35,17.4,17.35,15
2021-03-31 13:19:00,17.35,17.35,17.4,17.4,56
2021-03-31 13:20:00,17.35,17.35,17.4,17.35,26
2021-03-31 13:21:00,17.4,17.35,17.4,17.35,143
2021-03-31 13:22:00,17.35,17.35,17.4,17.35,65
2021-03-31 13:23:00,17.35,17.35,17.4,17.35,86
2021-03-31 13:24:00,17.4,17.35,17.4,17.35,30
2021-03-31 13:25:00,17.4,17.35,17.4,17.4,104
2021-03-31 13:30:00,17.5,17.5,17.5,17.5,2380
2021-04-01 09:01:00,17.55,17.5,17.65,17.6,1053
2021-04-01 09:02:00,17.5,17.5,17.6,17.55,237
2021-04-01 09:03:00,17.55,17.5,17.55,17.5,50
2021-04-01 09:04:00,17.55,17.5,17.55,17.55,85
2021-04-01 09:05:00,17.55,17.5,17.6,17.55,167
2021-04-01 09:06:00,17.5,17.5,17.55,17.55,501
2021-04-01 09:07:00,17.4,17.4,17.5,17.5,173
2021-04-01 09:08:00,17.4,17.4,17.45,17.4,19
2021-04-01 09:09:00,17.5,17.4,17.5,17.4,67
2021-04-01 09:10:00,17.4,17.4,17.45,17.45,30
2021-04-01 09:11:00,17.4,17.4,17.5,17.45,131
2021-04-01 09:12:00,17.45,17.45,17.45,17.45,16
2021-04-01 09:13:00,17.4,17.4,17.45,17.45,120
2021-04-01 09:14:00,17.45,17.4,17.45,17.45,41
2021-04-01 09:15:00,17.45,17.4,17.45,17.45,18
2021-04-01 09:16:00,17.45,17.4,17.45,17.4,26
2021-04-01 09:17:00,17.45,17.4,17.45,17.45,17
2021-04-01 09:18:00,17.4,17.35,17.45,17.45,306
2021-04-01 09:19:00,17.35,17.35,17.4,17.35,14
2021-04-01 09:20:00,17.35,17.35,17.35,17.35,204
2021-04-01 09:21:00,17.4,17.3,17.4,17.35,110
2021-04-01 09:22:00,17.4,17.35,17.4,17.35,31
2021-04-01 09:23:00,17.4,17.4,17.4,17.4,37
2021-04-01 09:24:00,17.35,17.35,17.4,17.4,44
2021-04-01 09:25:00,17.35,17.35,17.4,17.35,71
2021-04-01 09:26:00,17.3,17.3,17.4,17.4,322
2021-04-01 09:27:00,17.35,17.35,17.4,17.35,61
2021-04-01 09:28:00,17.3,17.3,17.35,17.35,55
2021-04-01 09:29:00,17.35,17.3,17.35,17.3,66
2021-04-01 09:30:00,17.35,17.3,17.35,17.35,60
2021-04-01 09:31:00,17.3,17.3,17.35,17.35,14
2021-04-01 09:32:00,17.3,17.3,17.35,17.3,105
2021-04-01 09:33:00,17.35,17.3,17.35,17.3,10
2021-04-01 09:34:00,17.35,17.3,17.35,17.35,215
2021-04-01 09:35:00,17.3,17.3,17.35,17.35,36
2021-04-01 09:36:00,17.35,17.3,17.35,17.3,60
2021-04-01 09:37:00,17.35,17.3,17.4,17.35,136
2021-04-01 09:38:00,17.3,17.3,17.35,17.35,52
2021-04-01 09:39:00,17.35,17.3,17.35,17.35,52
2021-04-01 09:40:00,17.3,17.3,17.35,17.35,109
2021-04-01 09:41:00,17.3,17.3,17.3,17.3,32
2021-04-01 09:42:00,17.35,17.3,17.35,17.3,29
2021-04-01 09:43:00,17.3,17.3,17.35,17.3,10
2021-04-01 09:44:00,17.3,17.3,17.3,17.3,70
2021-04-01 09:45:00,17.25,17.25,17.3,17.3,957
2021-04-01 09:46:00,17.25,17.2,17.25,17.25,229
2021-04-01 09:47:00,17.25,17.2,17.25,17.2,75
2021-04-01 09:48:00,17.2,17.2,17.25,17.25,70
2021-04-01 09:49:00,17.25,17.2,17.25,17.25,84
2021-04-01 09:50:00,17.25,17.2,17.3,17.25,32
2021-04-01 09:51:00,17.25,17.25,17.25,17.25,28
2021-04-01 09:52:00,17.25,17.25,17.25,17.25,54
2021-04-01 09:53:00,17.25,17.25,17.3,17.25,34
2021-04-01 09:54:00,17.25,17.25,17.25,17.25,20
2021-04-01 09:55:00,17.25,17.25,17.25,17.25,15
2021-04-01 09:56:00,17.25,17.25,17.3,17.3,72
2021-04-01 09:57:00,17.3,17.3,17.3,17.3,10
2021-04-01 09:58:00,17.3,17.25,17.3,17.3,146
2021-04-01 09:59:00,17.3,17.3,17.35,17.3,8
2021-04-01 10:00:00,17.3,17.3,17.3,17.3,75
2021-04-01 10:01:00,17.35,17.3,17.35,17.3,34
2021-04-01 10:02:00,17.3,17.3,17.35,17.35,4
2021-04-01 10:03:00,17.3,17.3,17.3,17.3,78
2021-04-01 10:04:00,17.3,17.3,17.3,17.3,10
2021-04-01 10:05:00,17.35,17.3,17.35,17.3,51
2021-04-01 10:06:00,17.35,17.3,17.35,17.35,15
2021-04-01 10:07:00,17.35,17.3,17.35,17.35,110
2021-04-01 10:08:00,17.35,17.35,17.35,17.35,15
2021-04-01 10:09:00,17.35,17.35,17.4,17.35,72
2021-04-01 10:10:00,17.3,17.3,17.35,17.35,14
2021-04-01 10:11:00,17.3,17.3,17.35,17.35,45
2021-04-01 10:12:00,17.3,17.3,17.3,17.3,10
2021-04-01 10:13:00,17.3,17.3,17.3,17.3,3
2021-04-01 10:14:00,17.3,17.3,17.3,17.3,12
2021-04-01 10:15:00,17.3,17.3,17.35,17.3,23
2021-04-01 10:16:00,17.3,17.3,17.35,17.35,8
2021-04-01 10:17:00,17.35,17.3,17.35,17.3,22
2021-04-01 10:18:00,17.35,17.3,17.35,17.3,8
2021-04-01 10:19:00,17.35,17.3,17.35,17.35,23
2021-04-01 10:20:00,17.4,17.35,17.4,17.35,18
2021-04-01 10:21:00,17.4,17.35,17.4,17.35,5
2021-04-01 10:22:00,17.4,17.35,17.4,17.4,19
2021-04-01 10:23:00,17.3,17.3,17.4,17.4,68
2021-04-01 10:24:00,17.35,17.35,17.35,17.35,11
2021-04-01 10:25:00,17.3,17.3,17.35,17.3,16
2021-04-01 10:26:00,17.35,17.3,17.35,17.3,35
2021-04-01 10:27:00,17.35,17.3,17.4,17.35,29
2021-04-01 10:28:00,17.3,17.3,17.35,17.35,108
2021-04-01 10:29:00,17.3,17.3,17.3,17.3,51
2021-04-01 10:30:00,17.3,17.3,17.3,17.3,52
2021-04-01 10:31:00,17.3,17.3,17.3,17.3,7
2021-04-01 10:32:00,17.3,17.3,17.35,17.3,27
2021-04-01 10:33:00,17.3,17.3,17.3,17.3,16
2021-04-01 10:34:00,17.3,17.3,17.3,17.3,33
2021-04-01 10:35:00,17.3,17.3,17.35,17.3,9
2021-04-01 10:36:00,17.3,17.3,17.3,17.3,5
2021-04-01 10:37:00,17.3,17.3,17.3,17.3,21
2021-04-01 10:38:00,17.3,17.3,17.3,17.3,7
2021-04-01 10:39:00,17.3,17.3,17.35,17.3,48
2021-04-01 10:40:00,17.3,17.3,17.35,17.35,18
2021-04-01 10:41:00,17.3,17.3,17.35,17.3,49
2021-04-01 10:42:00,17.3,17.3,17.35,17.3,10
2021-04-01 10:43:00,17.35,17.3,17.35,17.3,3
2021-04-01 10:45:00,17.3,17.3,17.35,17.35,28
2021-04-01 10:46:00,17.3,17.3,17.35,17.3,18
2021-04-01 10:47:00,17.3,17.3,17.3,17.3,16
2021-04-01 10:48:00,17.3,17.3,17.3,17.3,1
2021-04-01 10:49:00,17.3,17.3,17.3,17.3,7
2021-04-01 10:50:00,17.35,17.3,17.35,17.3,5
2021-04-01 10:51:00,17.35,17.3,17.35,17.35,51
2021-04-01 10:52:00,17.3,17.3,17.3,17.3,16
2021-04-01 10:53:00,17.3,17.3,17.3,17.3,46
2021-04-01 10:54:00,17.3,17.3,17.35,17.3,134
2021-04-01 10:55:00,17.3,17.3,17.3,17.3,34
2021-04-01 10:56:00,17.25,17.25,17.3,17.3,94
2021-04-01 10:57:00,17.25,17.25,17.25,17.25,4
2021-04-01 10:58:00,17.3,17.25,17.3,17.25,44
2021-04-01 10:59:00,17.25,17.25,17.3,17.25,113
2021-04-01 11:00:00,17.3,17.25,17.3,17.25,10
2021-04-01 11:01:00,17.25,17.25,17.3,17.3,7
2021-04-01 11:02:00,17.25,17.25,17.25,17.25,10
2021-04-01 11:03:00,17.25,17.25,17.3,17.3,43
2021-04-01 11:04:00,17.3,17.25,17.3,17.3,11
2021-04-01 11:05:00,17.3,17.25,17.3,17.25,25
2021-04-01 11:06:00,17.25,17.25,17.25,17.25,8
2021-04-01 11:07:00,17.25,17.25,17.25,17.25,13
2021-04-01 11:08:00,17.25,17.25,17.3,17.3,11
2021-04-01 11:09:00,17.25,17.25,17.25,17.25,8
2021-04-01 11:10:00,17.25,17.25,17.25,17.25,8
2021-04-01 11:11:00,17.3,17.25,17.3,17.25,39
2021-04-01 11:12:00,17.3,17.25,17.3,17.25,12
2021-04-01 11:13:00,17.25,17.25,17.25,17.25,69
2021-04-01 11:14:00,17.25,17.25,17.3,17.25,9
2021-04-01 11:15:00,17.25,17.25,17.3,17.25,62
2021-04-01 11:16:00,17.3,17.25,17.3,17.3,24
2021-04-01 11:17:00,17.25,17.25,17.3,17.3,15
2021-04-01 11:18:00,17.25,17.25,17.25,17.25,8
2021-04-01 11:19:00,17.25,17.25,17.25,17.25,56
2021-04-01 11:20:00,17.25,17.25,17.25,17.25,21
2021-04-01 11:21:00,17.3,17.25,17.3,17.25,108
2021-04-01 11:22:00,17.3,17.25,17.3,17.25,321
2021-04-01 11:23:00,17.3,17.3,17.3,17.3,6
2021-04-01 11:24:00,17.35,17.35,17.35,17.35,210
2021-04-01 11:25:00,17.35,17.35,17.35,17.35,62
2021-04-01 11:26:00,17.35,17.35,17.35,17.35,6
2021-04-01 11:27:00,17.35,17.35,17.4,17.35,7
2021-04-01 11:28:00,17.35,17.35,17.35,17.35,10
2021-04-01 11:29:00,17.35,17.35,17.4,17.4,76
2021-04-01 11:30:00,17.35,17.35,17.35,17.35,133
2021-04-01 11:31:00,17.35,17.3,17.35,17.3,6
2021-04-01 11:32:00,17.35,17.3,17.35,17.35,26
2021-04-01 11:33:00,17.35,17.3,17.35,17.35,24
2021-04-01 11:34:00,17.35,17.35,17.35,17.35,15
2021-04-01 11:35:00,17.35,17.35,17.35,17.35,3
2021-04-01 11:36:00,17.35,17.35,17.35,17.35,1
2021-04-01 11:37:00,17.35,17.35,17.35,17.35,11
2021-04-01 11:39:00,17.35,17.35,17.35,17.35,4
2021-04-01 11:40:00,17.35,17.35,17.35,17.35,22
2021-04-01 11:41:00,17.35,17.35,17.4,17.35,77
2021-04-01 11:42:00,17.35,17.35,17.35,17.35,3
2021-04-01 11:43:00,17.35,17.35,17.35,17.35,6
2021-04-01 11:44:00,17.35,17.35,17.35,17.35,7
2021-04-01 11:45:00,17.35,17.35,17.35,17.35,15
2021-04-01 11:47:00,17.35,17.35,17.4,17.4,23
2021-04-01 11:48:00,17.35,17.35,17.35,17.35,13
2021-04-01 11:49:00,17.35,17.35,17.35,17.35,3
2021-04-01 11:51:00,17.35,17.35,17.35,17.35,2
2021-04-01 11:52:00,17.35,17.35,17.35,17.35,11
2021-04-01 11:53:00,17.35,17.35,17.35,17.35,2
2021-04-01 11:54:00,17.35,17.35,17.4,17.4,6
2021-04-01 11:55:00,17.4,17.35,17.4,17.35,26
2021-04-01 11:56:00,17.35,17.35,17.4,17.4,11
2021-04-01 11:57:00,17.4,17.35,17.4,17.4,41
2021-04-01 11:58:00,17.4,17.35,17.4,17.4,24
2021-04-01 11:59:00,17.4,17.35,17.4,17.4,34
2021-04-01 12:00:00,17.35,17.35,17.35,17.35,10
2021-04-01 12:01:00,17.35,17.35,17.35,17.35,1
2021-04-01 12:02:00,17.4,17.4,17.4,17.4,1
2021-04-01 12:03:00,17.4,17.4,17.4,17.4,26
2021-04-01 12:04:00,17.4,17.35,17.4,17.35,13
2021-04-01 12:05:00,17.4,17.35,17.4,17.35,95
2021-04-01 12:06:00,17.4,17.4,17.4,17.4,59
2021-04-01 12:07:00,17.4,17.35,17.4,17.4,17
2021-04-01 12:08:00,17.4,17.4,17.45,17.4,7
2021-04-01 12:09:00,17.4,17.4,17.4,17.4,10
2021-04-01 12:10:00,17.4,17.4,17.45,17.4,14
2021-04-01 12:11:00,17.4,17.4,17.4,17.4,2
2021-04-01 12:12:00,17.35,17.35,17.4,17.4,119
2021-04-01 12:13:00,17.35,17.35,17.4,17.4,6
2021-04-01 12:14:00,17.35,17.35,17.4,17.35,12
2021-04-01 12:15:00,17.4,17.4,17.4,17.4,10
2021-04-01 12:16:00,17.4,17.4,17.4,17.4,9
2021-04-01 12:17:00,17.4,17.4,17.4,17.4,6
2021-04-01 12:18:00,17.4,17.4,17.4,17.4,1
2021-04-01 12:19:00,17.4,17.35,17.4,17.4,72
2021-04-01 12:20:00,17.45,17.4,17.45,17.45,11
2021-04-01 12:21:00,17.4,17.4,17.45,17.45,17
2021-04-01 12:22:00,17.4,17.4,17.4,17.4,42
2021-04-01 12:23:00,17.45,17.4,17.45,17.4,11
2021-04-01 12:24:00,17.4,17.4,17.4,17.4,19
2021-04-01 12:25:00,17.4,17.4,17.45,17.4,17
2021-04-01 12:26:00,17.45,17.4,17.45,17.45,13
2021-04-01 12:27:00,17.45,17.4,17.45,17.45,21
2021-04-01 12:28:00,17.45,17.4,17.45,17.4,4
2021-04-01 12:29:00,17.45,17.4,17.45,17.4,10
2021-04-01 12:30:00,17.4,17.4,17.4,17.4,25
2021-04-01 12:31:00,17.4,17.4,17.4,17.4,7
2021-04-01 12:32:00,17.45,17.4,17.45,17.4,19
2021-04-01 12:33:00,17.45,17.4,17.45,17.45,26
2021-04-01 12:34:00,17.4,17.4,17.45,17.45,19
2021-04-01 12:35:00,17.45,17.4,17.45,17.4,8
2021-04-01 12:36:00,17.45,17.45,17.45,17.45,16
2021-04-01 12:37:00,17.4,17.4,17.4,17.4,10
2021-04-01 12:38:00,17.4,17.4,17.45,17.45,3
2021-04-01 12:39:00,17.4,17.4,17.45,17.45,10
2021-04-01 12:40:00,17.4,17.4,17.45,17.4,5
2021-04-01 12:41:00,17.4,17.4,17.4,17.4,44
2021-04-01 12:42:00,17.45,17.4,17.45,17.4,19
2021-04-01 12:43:00,17.4,17.4,17.4,17.4,5
2021-04-01 12:44:00,17.4,17.4,17.45,17.4,41
2021-04-01 12:45:00,17.4,17.4,17.45,17.4,33
2021-04-01 12:46:00,17.4,17.4,17.4,17.4,39
2021-04-01 12:47:00,17.4,17.4,17.45,17.45,23
2021-04-01 12:48:00,17.45,17.4,17.45,17.4,33
2021-04-01 12:49:00,17.45,17.4,17.45,17.45,47
2021-04-01 12:50:00,17.4,17.4,17.45,17.45,13
2021-04-01 12:51:00,17.45,17.4,17.45,17.4,66
2021-04-01 12:52:00,17.4,17.4,17.45,17.4,43
2021-04-01 12:53:00,17.4,17.4,17.4,17.4,45
2021-04-01 12:54:00,17.4,17.4,17.4,17.4,4
2021-04-01 12:55:00,17.4,17.4,17.4,17.4,12
2021-04-01 12:56:00,17.4,17.4,17.4,17.4,10
2021-04-01 12:57:00,17.4,17.4,17.45,17.4,11
2021-04-01 12:58:00,17.4,17.4,17.45,17.4,12
2021-04-01 12:59:00,17.45,17.4,17.45,17.45,14
2021-04-01 13:00:00,17.45,17.45,17.45,17.45,8
2021-04-01 13:01:00,17.4,17.4,17.45,17.45,19
2021-04-01 13:02:00,17.45,17.4,17.45,17.45,25
2021-04-01 13:03:00,17.45,17.4,17.45,17.45,227
2021-04-01 13:04:00,17.4,17.4,17.45,17.45,39
2021-04-01 13:05:00,17.45,17.4,17.45,17.4,266
2021-04-01 13:06:00,17.45,17.45,17.45,17.45,7
2021-04-01 13:07:00,17.45,17.45,17.5,17.45,51
2021-04-01 13:08:00,17.45,17.45,17.45,17.45,19
2021-04-01 13:09:00,17.5,17.45,17.5,17.5,26
2021-04-01 13:10:00,17.5,17.45,17.5,17.45,28
2021-04-01 13:11:00,17.45,17.45,17.5,17.45,53
2021-04-01 13:12:00,17.45,17.45,17.45,17.45,49
2021-04-01 13:13:00,17.45,17.45,17.5,17.45,387
2021-04-01 13:14:00,17.45,17.45,17.5,17.45,52
2021-04-01 13:15:00,17.45,17.45,17.45,17.45,51
2021-04-01 13:16:00,17.45,17.45,17.45,17.45,114
2021-04-01 13:17:00,17.45,17.45,17.5,17.45,63
2021-04-01 13:18:00,17.45,17.45,17.5,17.45,127
2021-04-01 13:19:00,17.5,17.45,17.5,17.45,39
2021-04-01 13:20:00,17.45,17.45,17.5,17.5,91
2021-04-01 13:21:00,17.45,17.45,17.5,17.5,58
2021-04-01 13:22:00,17.45,17.45,17.5,17.45,37
2021-04-01 13:23:00,17.5,17.45,17.5,17.45,834
2021-04-01 13:24:00,17.55,17.5,17.55,17.5,95
2021-04-01 13:25:00,17.5,17.5,17.55,17.5,228
2021-04-01 13:30:00,17.55,17.55,17.55,17.55,1177
2021-04-06 09:01:00,17.7,17.7,17.75,17.7,639
2021-04-06 09:02:00,17.7,17.65,17.75,17.75,275
2021-04-06 09:03:00,17.65,17.6,17.7,17.7,455
2021-04-06 09:04:00,17.6,17.6,17.65,17.65,299
2021-04-06 09:05:00,17.65,17.6,17.65,17.6,134
2021-04-06 09:06:00,17.5,17.5,17.6,17.6,628
2021-04-06 09:07:00,17.55,17.5,17.55,17.5,187
2021-04-06 09:08:00,17.6,17.5,17.6,17.55,226
2021-04-06 09:09:00,17.55,17.55,17.6,17.55,195
2021-04-06 09:10:00,17.55,17.55,17.6,17.6,51
2021-04-06 09:11:00,17.55,17.55,17.6,17.55,95
2021-04-06 09:12:00,17.55,17.55,17.6,17.6,168
2021-04-06 09:13:00,17.55,17.55,17.6,17.6,40
2021-04-06 09:14:00,17.55,17.55,17.6,17.55,93
2021-04-06 09:15:00,17.55,17.55,17.55,17.55,116
2021-04-06 09:16:00,17.55,17.55,17.6,17.55,171
2021-04-06 09:17:00,17.55,17.55,17.6,17.6,122
2021-04-06 09:18:00,17.5,17.5,17.55,17.55,86
2021-04-06 09:19:00,17.5,17.5,17.55,17.5,60
2021-04-06 09:20:00,17.55,17.5,17.55,17.5,128
2021-04-06 09:21:00,17.5,17.5,17.55,17.5,151
2021-04-06 09:22:00,17.5,17.5,17.55,17.55,160
2021-04-06 09:23:00,17.5,17.5,17.55,17.5,202
2021-04-06 09:24:00,17.5,17.5,17.55,17.5,91
2021-04-06 09:25:00,17.5,17.5,17.55,17.5,119
2021-04-06 09:26:00,17.5,17.45,17.5,17.5,90
2021-04-06 09:27:00,17.65,17.5,17.65,17.5,1025
2021-04-06 09:28:00,17.7,17.6,17.7,17.6,454
2021-04-06 09:29:00,17.65,17.65,17.7,17.7,380
2021-04-06 09:30:00,17.65,17.65,17.7,17.65,119
2021-04-06 09:31:00,17.65,17.65,17.65,17.65,68
2021-04-06 09:32:00,17.65,17.65,17.65,17.65,83
2021-04-06 09:33:00,17.6,17.6,17.65,17.65,112
2021-04-06 09:34:00,17.6,17.6,17.65,17.6,111
2021-04-06 09:35:00,17.6,17.55,17.6,17.6,106
2021-04-06 09:36:00,17.6,17.55,17.6,17.55,43
2021-04-06 09:37:00,17.6,17.55,17.6,17.55,38
2021-04-06 09:38:00,17.6,17.6,17.65,17.6,45
2021-04-06 09:39:00,17.6,17.6,17.65,17.65,72
2021-04-06 09:40:00,17.6,17.6,17.7,17.65,257
2021-04-06 09:41:00,17.7,17.6,17.7,17.65,121
2021-04-06 09:42:00,17.7,17.65,17.7,17.7,47
2021-04-06 09:43:00,17.65,17.65,17.7,17.7,47
2021-04-06 09:44:00,17.65,17.65,17.65,17.65,27
2021-04-06 09:45:00,17.65,17.65,17.7,17.65,183
2021-04-06 09:46:00,17.6,17.6,17.65,17.65,31
2021-04-06 09:47:00,17.6,17.6,17.6,17.6,21
2021-04-06 09:48:00,17.65,17.6,17.65,17.6,120
2021-04-06 09:49:00,17.65,17.6,17.65,17.65,20
2021-04-06 09:50:00,17.6,17.6,17.6,17.6,7
2021-04-06 09:51:00,17.6,17.6,17.65,17.65,8
2021-04-06 09:52:00,17.65,17.6,17.65,17.6,99
2021-04-06 09:53:00,17.6,17.6,17.65,17.65,10
2021-04-06 09:54:00,17.6,17.6,17.65,17.65,8
2021-04-06 09:55:00,17.6,17.6,17.65,17.6,107
2021-04-06 09:56:00,17.65,17.6,17.65,17.6,27
2021-04-06 09:57:00,17.6,17.6,17.65,17.6,23
2021-04-06 09:58:00,17.6,17.6,17.65,17.6,15
2021-04-06 09:59:00,17.6,17.6,17.65,17.65,10
2021-04-06 10:00:00,17.6,17.6,17.6,17.6,6
2021-04-06 10:01:00,17.6,17.6,17.6,17.6,13
2021-04-06 10:02:00,17.6,17.6,17.6,17.6,231
2021-04-06 10:03:00,17.55,17.55,17.55,17.55,36
2021-04-06 10:04:00,17.6,17.55,17.6,17.55,82
2021-04-06 10:05:00,17.6,17.6,17.6,17.6,71
2021-04-06 10:06:00,17.65,17.6,17.65,17.6,15
2021-04-06 10:07:00,17.65,17.65,17.65,17.65,13
2021-04-06 10:08:00,17.55,17.55,17.6,17.6,157
2021-04-06 10:09:00,17.55,17.55,17.6,17.55,48
2021-04-06 10:10:00,17.55,17.55,17.6,17.6,15
2021-04-06 10:11:00,17.55,17.55,17.6,17.55,35
2021-04-06 10:12:00,17.55,17.55,17.55,17.55,36
2021-04-06 10:13:00,17.55,17.55,17.6,17.55,90
