ts,Close,Low,High,Open,Volume
2021-03-11 09:57:00,12.7,12.65,12.7,12.65,9
2021-03-11 09:58:00,12.65,12.65,12.65,12.65,15
2021-03-11 09:59:00,12.65,12.65,12.65,12.65,6
2021-03-11 10:00:00,12.65,12.65,12.7,12.65,166
2021-03-11 10:01:00,12.7,12.7,12.7,12.7,55
2021-03-11 10:02:00,12.7,12.7,12.7,12.7,5
2021-03-11 10:03:00,12.7,12.65,12.7,12.65,3
2021-03-11 10:04:00,12.65,12.65,12.65,12.65,3
2021-03-11 10:05:00,12.65,12.65,12.65,12.65,45
2021-03-11 10:06:00,12.65,12.6,12.65,12.6,11
2021-03-11 10:07:00,12.6,12.6,12.6,12.6,3
2021-03-11 10:08:00,12.65,12.65,12.65,12.65,2
2021-03-11 10:09:00,12.6,12.6,12.6,12.6,3
2021-03-11 10:10:00,12.65,12.65,12.65,12.65,2
2021-03-11 10:11:00,12.65,12.6,12.65,12.65,10
2021-03-11 10:13:00,12.65,12.65,12.65,12.65,11
2021-03-11 10:15:00,12.6,12.6,12.6,12.6,4
2021-03-11 10:16:00,12.65,12.65,12.65,12.65,1
2021-03-11 10:17:00,12.6,12.6,12.6,12.6,1
2021-03-11 10:18:00,12.6,12.6,12.6,12.6,1
2021-03-11 10:19:00,12.65,12.6,12.65,12.6,22
2021-03-11 10:20:00,12.65,12.65,12.65,12.65,2
2021-03-11 10:22:00,12.65,12.65,12.65,12.65,6
2021-03-11 10:23:00,12.65,12.65,12.65,12.65,14
2021-03-11 10:25:00,12.65,12.65,12.65,12.65,11
2021-03-11 10:29:00,12.6,12.6,12.6,12.6,1
2021-03-11 10:31:00,12.65,12.65,12.65,12.65,4
2021-03-11 10:40:00,12.6,12.6,12.6,12.6,10
2021-03-11 10:42:00,12.6,12.6,12.6,12.6,3
2021-03-11 10:43:00,12.6,12.6,12.65,12.6,21
2021-03-11 10:44:00,12.6,12.6,12.65,12.65,6
2021-03-11 10:47:00,12.65,12.65,12.65,12.65,20
2021-03-11 10:48:00,12.6,12.6,12.6,12.6,3
2021-03-11 10:50:00,12.65,12.65,12.65,12.65,29
2021-03-11 10:51:00,12.7,12.65,12.7,12.65,153
2021-03-11 10:52:00,12.6,12.6,12.7,12.7,10
2021-03-11 10:53:00,12.65,12.65,12.65,12.65,26
2021-03-11 10:54:00,12.65,12.65,12.65,12.65,3
2021-03-11 10:55:00,12.65,12.65,12.65,12.65,8
2021-03-11 10:56:00,12.65,12.65,12.65,12.65,4
2021-03-11 10:59:00,12.65,12.65,12.65,12.65,56
2021-03-11 11:03:00,12.65,12.65,12.65,12.65,11
2021-03-11 11:07:00,12.65,12.6,12.65,12.6,12
2021-03-11 11:08:00,12.6,12.6,12.6,12.6,2
2021-03-11 11:10:00,12.6,12.6,12.6,12.6,1
2021-03-11 11:11:00,12.65,12.65,12.65,12.65,1
2021-03-11 11:12:00,12.65,12.65,12.65,12.65,1
2021-03-11 11:15:00,12.65,12.6,12.65,12.6,7
2021-03-11 11:16:00,12.65,12.65,12.65,12.65,2
2021-03-11 11:18:00,12.65,12.65,12.65,12.65,1
2021-03-11 11:23:00,12.6,12.6,12.6,12.6,12
2021-03-11 11:24:00,12.6,12.6,12.6,12.6,1
2021-03-11 11:25:00,12.65,12.65,12.65,12.65,3
2021-03-11 11:26:00,12.6,12.6,12.6,12.6,1
2021-03-11 11:27:00,12.6,12.6,12.6,12.6,1
2021-03-11 11:28:00,12.6,12.6,12.6,12.6,12
2021-03-11 11:29:00,12.6,12.6,12.6,12.6,3
2021-03-11 11:30:00,12.6,12.6,12.6,12.6,10
2021-03-11 11:31:00,12.6,12.6,12.6,12.6,6
2021-03-11 11:32:00,12.6,12.6,12.6,12.6,1
2021-03-11 11:33:00,12.6,12.6,12.6,12.6,5
2021-03-11 11:34:00,12.65,12.6,12.65,12.6,29
2021-03-11 11:35:00,12.6,12.6,12.6,12.6,1
2021-03-11 11:36:00,12.65,12.6,12.65,12.6,67
2021-03-11 11:37:00,12.6,12.6,12.6,12.6,11
2021-03-11 11:38:00,12.6,12.6,12.6,12.6,32
2021-03-11 11:39:00,12.6,12.6,12.6,12.6,1
2021-03-11 11:40:00,12.6,12.6,12.6,12.6,1
2021-03-11 11:41:00,12.6,12.6,12.6,12.6,2
2021-03-11 11:42:00,12.6,12.6,12.6,12.6,1
2021-03-11 11:43:00,12.6,12.6,12.65,12.65,3
2021-03-11 11:44:00,12.6,12.6,12.6,12.6,3
2021-03-11 11:45:00,12.55,12.55,12.6,12.6,16
2021-03-11 11:46:00,12.65,12.65,12.65,12.65,1
2021-03-11 11:47:00,12.65,12.65,12.65,12.65,3
2021-03-11 11:48:00,12.6,12.6,12.6,12.6,2
2021-03-11 11:49:00,12.6,12.6,12.6,12.6,29
2021-03-11 11:51:00,12.6,12.6,12.6,12.6,2
2021-03-11 11:54:00,12.6,12.6,12.6,12.6,5
2021-03-11 11:55:00,12.6,12.6,12.6,12.6,8
2021-03-11 11:56:00,12.6,12.6,12.6,12.6,7
2021-03-11 11:58:00,12.6,12.6,12.6,12.6,2
2021-03-11 11:59:00,12.6,12.6,12.65,12.6,18
2021-03-11 12:00:00,12.6,12.6,12.6,12.6,1
2021-03-11 12:01:00,12.65,12.6,12.65,12.6,10
2021-03-11 12:03:00,12.6,12.6,12.65,12.65,25
2021-03-11 12:04:00,12.6,12.6,12.6,12.6,2
2021-03-11 12:05:00,12.6,12.6,12.6,12.6,10
2021-03-11 12:06:00,12.6,12.6,12.6,12.6,6
2021-03-11 12:09:00,12.55,12.55,12.55,12.55,6
2021-03-11 12:10:00,12.55,12.55,12.55,12.55,1
2021-03-11 12:11:00,12.55,12.55,12.55,12.55,10
2021-03-11 12:14:00,12.55,12.55,12.55,12.55,1
2021-03-11 12:16:00,12.55,12.55,12.55,12.55,3
2021-03-11 12:17:00,12.55,12.55,12.55,12.55,1
2021-03-11 12:21:00,12.55,12.55,12.55,12.55,1
2021-03-11 12:28:00,12.55,12.55,12.55,12.55,11
2021-03-11 12:29:00,12.55,12.55,12.55,12.55,1
2021-03-11 12:30:00,12.55,12.55,12.55,12.55,1
2021-03-11 12:32:00,12.6,12.6,12.6,12.6,23
2021-03-11 12:34:00,12.6,12.6,12.6,12.6,1
2021-03-11 12:36:00,12.55,12.55,12.55,12.55,5
2021-03-11 12:37:00,12.6,12.55,12.6,12.55,22
2021-03-11 12:38:00,12.6,12.55,12.6,12.55,33
2021-03-11 12:39:00,12.6,12.6,12.6,12.6,65
2021-03-11 12:41:00,12.6,12.6,12.6,12.6,2
2021-03-11 12:44:00,12.6,12.6,12.6,12.6,33
2021-03-11 12:46:00,12.55,12.55,12.6,12.6,8
2021-03-11 12:47:00,12.55,12.55,12.55,12.55,4
2021-03-11 12:48:00,12.6,12.55,12.6,12.55,14
2021-03-11 12:50:00,12.6,12.6,12.6,12.6,22
2021-03-11 12:52:00,12.6,12.55,12.6,12.6,25
2021-03-11 12:54:00,12.55,12.55,12.55,12.55,5
2021-03-11 12:55:00,12.55,12.55,12.55,12.55,1
2021-03-11 12:56:00,12.55,12.55,12.55,12.55,1
2021-03-11 12:58:00,12.55,12.55,12.55,12.55,13
2021-03-11 13:01:00,12.55,12.55,12.55,12.55,77
2021-03-11 13:02:00,12.5,12.5,12.55,12.5,5
2021-03-11 13:03:00,12.55,12.55,12.55,12.55,2
2021-03-11 13:04:00,12.55,12.55,12.55,12.55,16
2021-03-11 13:05:00,12.55,12.55,12.55,12.55,5
2021-03-11 13:06:00,12.55,12.5,12.55,12.55,25
2021-03-11 13:07:00,12.55,12.55,12.55,12.55,7
2021-03-11 13:08:00,12.55,12.5,12.55,12.5,29
2021-03-11 13:09:00,12.55,12.55,12.55,12.55,6
2021-03-11 13:10:00,12.55,12.55,12.55,12.55,82
2021-03-11 13:11:00,12.55,12.55,12.55,12.55,31
2021-03-11 13:12:00,12.6,12.6,12.6,12.6,9
2021-03-11 13:13:00,12.55,12.55,12.55,12.55,4
2021-03-11 13:14:00,12.6,12.6,12.6,12.6,5
2021-03-11 13:15:00,12.6,12.6,12.6,12.6,2
2021-03-11 13:16:00,12.55,12.55,12.55,12.55,1
2021-03-11 13:17:00,12.55,12.55,12.55,12.55,3
2021-03-11 13:19:00,12.55,12.55,12.6,12.6,19
2021-03-11 13:20:00,12.55,12.55,12.55,12.55,35
2021-03-11 13:21:00,12.55,12.55,12.55,12.55,35
2021-03-11 13:22:00,12.55,12.55,12.6,12.55,23
2021-03-11 13:23:00,12.6,12.55,12.6,12.55,4
2021-03-11 13:24:00,12.6,12.55,12.6,12.6,14
2021-03-11 13:25:00,12.55,12.55,12.6,12.6,63
2021-03-11 13:30:00,12.55,12.55,12.55,12.55,134
2021-03-12 09:01:00,12.65,12.65,12.7,12.7,41
2021-03-12 09:02:00,12.65,12.65,12.65,12.65,5
2021-03-12 09:03:00,12.65,12.6,12.65,12.6,4
2021-03-12 09:04:00,12.65,12.65,12.65,12.65,62
2021-03-12 09:05:00,12.65,12.65,12.65,12.65,7
2021-03-12 09:06:00,12.65,12.65,12.65,12.65,7
2021-03-12 09:07:00,12.65,12.65,12.65,12.65,14
2021-03-12 09:08:00,12.6,12.6,12.65,12.65,100
2021-03-12 09:10:00,12.65,12.65,12.65,12.65,3
2021-03-12 09:11:00,12.65,12.65,12.65,12.65,2
2021-03-12 09:12:00,12.6,12.6,12.6,12.6,4
2021-03-12 09:13:00,12.55,12.55,12.6,12.6,98
2021-03-12 09:14:00,12.55,12.55,12.55,12.55,11
2021-03-12 09:15:00,12.55,12.55,12.55,12.55,11
2021-03-12 09:16:00,12.55,12.55,12.55,12.55,17
2021-03-12 09:18:00,12.6,12.55,12.6,12.55,16
2021-03-12 09:19:00,12.55,12.55,12.6,12.6,16
2021-03-12 09:20:00,12.55,12.55,12.55,12.55,3
2021-03-12 09:23:00,12.6,12.55,12.6,12.55,8
2021-03-12 09:25:00,12.6,12.6,12.6,12.6,52
2021-03-12 09:26:00,12.6,12.6,12.6,12.6,4
2021-03-12 09:28:00,12.6,12.6,12.65,12.65,13
2021-03-12 09:29:00,12.6,12.6,12.6,12.6,5
2021-03-12 09:30:00,12.65,12.6,12.65,12.6,3
2021-03-12 09:31:00,12.6,12.6,12.6,12.6,13
2021-03-12 09:32:00,12.6,12.6,12.6,12.6,6
2021-03-12 09:33:00,12.6,12.55,12.6,12.55,7
2021-03-12 09:34:00,12.6,12.6,12.6,12.6,24
2021-03-12 09:35:00,12.6,12.6,12.6,12.6,15
2021-03-12 09:36:00,12.55,12.55,12.6,12.6,6
2021-03-12 09:39:00,12.6,12.55,12.6,12.55,5
2021-03-12 09:41:00,12.6,12.6,12.6,12.6,3
2021-03-12 09:42:00,12.6,12.6,12.6,12.6,43
2021-03-12 09:43:00,12.6,12.6,12.6,12.6,9
2021-03-12 09:44:00,12.6,12.6,12.6,12.6,2
2021-03-12 09:45:00,12.6,12.6,12.6,12.6,147
2021-03-12 09:47:00,12.6,12.6,12.6,12.6,3
2021-03-12 09:48:00,12.6,12.6,12.6,12.6,15
2021-03-12 09:49:00,12.65,12.6,12.65,12.6,11
2021-03-12 09:51:00,12.6,12.6,12.6,12.6,10
2021-03-12 09:53:00,12.55,12.55,12.55,12.55,2
2021-03-12 09:54:00,12.6,12.6,12.6,12.6,1
2021-03-12 09:56:00,12.55,12.55,12.6,12.6,4
2021-03-12 09:59:00,12.55,12.55,12.6,12.6,4
2021-03-12 10:01:00,12.55,12.55,12.55,12.55,10
2021-03-12 10:02:00,12.6,12.55,12.6,12.55,6
2021-03-12 10:04:00,12.6,12.6,12.6,12.6,3
2021-03-12 10:07:00,12.6,12.6,12.6,12.6,2
2021-03-12 10:09:00,12.55,12.55,12.55,12.55,2
2021-03-12 10:11:00,12.55,12.55,12.55,12.55,5
2021-03-12 10:12:00,12.55,12.55,12.55,12.55,1
2021-03-12 10:13:00,12.55,12.55,12.55,12.55,25
2021-03-12 10:14:00,12.55,12.55,12.55,12.55,9
2021-03-12 10:16:00,12.55,12.55,12.55,12.55,3
2021-03-12 10:17:00,12.55,12.55,12.55,12.55,1
2021-03-12 10:18:00,12.55,12.55,12.55,12.55,2
2021-03-12 10:21:00,12.6,12.6,12.6,12.6,1
2021-03-12 10:24:00,12.55,12.55,12.55,12.55,1
2021-03-12 10:25:00,12.55,12.55,12.55,12.55,2
2021-03-12 10:26:00,12.55,12.55,12.55,12.55,1
2021-03-12 10:30:00,12.55,12.55,12.55,12.55,5
2021-03-12 10:31:00,12.55,12.55,12.55,12.55,1
2021-03-12 10:32:00,12.55,12.55,12.55,12.55,4
2021-03-12 10:34:00,12.6,12.6,12.6,12.6,1
2021-03-12 10:35:00,12.55,12.55,12.55,12.55,11
2021-03-12 10:36:00,12.55,12.55,12.55,12.55,2
2021-03-12 10:39:00,12.55,12.55,12.55,12.55,1
2021-03-12 10:40:00,12.55,12.55,12.55,12.55,25
2021-03-12 10:41:00,12.55,12.55,12.55,12.55,2
2021-03-12 10:42:00,12.55,12.55,12.55,12.55,3
2021-03-12 10:43:00,12.55,12.55,12.55,12.55,6
2021-03-12 10:44:00,12.55,12.55,12.55,12.55,11
2021-03-12 10:46:00,12.55,12.55,12.55,12.55,1
2021-03-12 10:50:00,12.55,12.55,12.55,12.55,13
2021-03-12 10:51:00,12.55,12.55,12.55,12.55,7
2021-03-12 10:53:00,12.55,12.55,12.55,12.55,2
2021-03-12 10:54:00,12.55,12.55,12.55,12.55,1
2021-03-12 10:55:00,12.55,12.55,12.55,12.55,2
2021-03-12 10:56:00,12.55,12.5,12.55,12.5,154
2021-03-12 10:57:00,12.55,12.5,12.55,12.5,2
2021-03-12 11:01:00,12.5,12.5,12.5,12.5,5
2021-03-12 11:02:00,12.5,12.5,12.5,12.5,10
2021-03-12 11:03:00,12.5,12.5,12.5,12.5,7
2021-03-12 11:04:00,12.5,12.5,12.5,12.5,38
2021-03-12 11:05:00,12.5,12.5,12.55,12.55,11
2021-03-12 11:06:00,12.5,12.5,12.5,12.5,7
2021-03-12 11:08:00,12.5,12.5,12.5,12.5,3
2021-03-12 11:10:00,12.5,12.5,12.5,12.5,10
2021-03-12 11:11:00,12.5,12.5,12.5,12.5,1
2021-03-12 11:16:00,12.55,12.5,12.55,12.5,79
2021-03-12 11:17:00,12.55,12.55,12.55,12.55,13
2021-03-12 11:21:00,12.5,12.5,12.55,12.55,7
2021-03-12 11:22:00,12.5,12.5,12.5,12.5,5
2021-03-12 11:26:00,12.5,12.5,12.5,12.5,1
2021-03-12 11:28:00,12.5,12.5,12.5,12.5,3
2021-03-12 11:32:00,12.55,12.55,12.55,12.55,4
2021-03-12 11:33:00,12.5,12.5,12.5,12.5,1
2021-03-12 11:34:00,12.5,12.5,12.5,12.5,1
2021-03-12 11:35:00,12.5,12.5,12.5,12.5,1
2021-03-12 11:36:00,12.5,12.5,12.5,12.5,4
2021-03-12 11:38:00,12.5,12.5,12.5,12.5,3
2021-03-12 11:43:00,12.55,12.5,12.55,12.5,3
2021-03-12 11:44:00,12.6,12.55,12.6,12.55,146
2021-03-12 11:45:00,12.55,12.55,12.6,12.6,6
2021-03-12 11:46:00,12.6,12.55,12.6,12.55,14
2021-03-12 11:47:00,12.55,12.55,12.6,12.6,2
2021-03-12 11:49:00,12.55,12.55,12.55,12.55,1
2021-03-12 11:50:00,12.6,12.6,12.6,12.6,1
2021-03-12 11:51:00,12.55,12.55,12.55,12.55,1
2021-03-12 11:52:00,12.55,12.55,12.55,12.55,2
2021-03-12 11:55:00,12.55,12.55,12.55,12.55,5
2021-03-12 11:56:00,12.55,12.55,12.55,12.55,2
2021-03-12 11:57:00,12.6,12.55,12.6,12.55,124
2021-03-12 11:59:00,12.6,12.55,12.6,12.55,2
2021-03-12 12:00:00,12.55,12.55,12.55,12.55,1
2021-03-12 12:02:00,12.55,12.55,12.55,12.55,10
2021-03-12 12:04:00,12.55,12.55,12.55,12.55,1
2021-03-12 12:05:00,12.55,12.55,12.55,12.55,22
2021-03-12 12:08:00,12.55,12.55,12.55,12.55,5
2021-03-12 12:09:00,12.6,12.55,12.6,12.55,28
2021-03-12 12:10:00,12.6,12.6,12.6,12.6,5
2021-03-12 12:11:00,12.55,12.55,12.6,12.6,15
2021-03-12 12:12:00,12.55,12.55,12.55,12.55,1
2021-03-12 12:14:00,12.55,12.55,12.55,12.55,32
2021-03-12 12:15:00,12.55,12.55,12.55,12.55,3
2021-03-12 12:16:00,12.55,12.55,12.55,12.55,13
2021-03-12 12:17:00,12.55,12.55,12.55,12.55,6
2021-03-12 12:18:00,12.65,12.6,12.65,12.6,130
2021-03-12 12:19:00,12.65,12.6,12.65,12.6,23
2021-03-12 12:20:00,12.6,12.6,12.6,12.6,4
2021-03-12 12:21:00,12.6,12.6,12.6,12.6,12
2021-03-12 12:22:00,12.6,12.6,12.6,12.6,3
2021-03-12 12:23:00,12.6,12.6,12.6,12.6,20
2021-03-12 12:24:00,12.6,12.6,12.6,12.6,4
2021-03-12 12:26:00,12.6,12.6,12.6,12.6,4
2021-03-12 12:27:00,12.6,12.6,12.6,12.6,8
2021-03-12 12:28:00,12.55,12.55,12.6,12.6,3
2021-03-12 12:30:00,12.6,12.6,12.6,12.6,1
2021-03-12 12:31:00,12.6,12.6,12.6,12.6,1
2021-03-12 12:32:00,12.6,12.6,12.6,12.6,1
2021-03-12 12:35:00,12.6,12.55,12.6,12.55,25
2021-03-12 12:36:00,12.6,12.6,12.6,12.6,16
2021-03-12 12:37:00,12.6,12.6,12.6,12.6,1
2021-03-12 12:38:00,12.6,12.6,12.6,12.6,18
2021-03-12 12:39:00,12.6,12.55,12.6,12.55,3
2021-03-12 12:40:00,12.55,12.55,12.55,12.55,1
2021-03-12 12:42:00,12.6,12.55,12.6,12.55,53
2021-03-12 12:43:00,12.65,12.6,12.65,12.6,271
2021-03-12 12:44:00,12.65,12.65,12.65,12.65,23
2021-03-12 12:45:00,12.65,12.65,12.7,12.65,26
2021-03-12 12:46:00,12.65,12.65,12.7,12.7,6
2021-03-12 12:47:00,12.65,12.65,12.65,12.65,14
2021-03-12 12:48:00,12.65,12.65,12.65,12.65,13
2021-03-12 12:49:00,12.65,12.65,12.65,12.65,10
2021-03-12 12:50:00,12.65,12.65,12.65,12.65,24
2021-03-12 12:51:00,12.65,12.65,12.65,12.65,9
2021-03-12 12:52:00,12.65,12.65,12.7,12.7,36
2021-03-12 12:53:00,12.6,12.6,12.6,12.6,5
2021-03-12 12:57:00,12.65,12.65,12.65,12.65,21
2021-03-12 12:58:00,12.65,12.65,12.65,12.65,7
2021-03-12 12:59:00,12.65,12.65,12.65,12.65,3
2021-03-12 13:00:00,12.65,12.65,12.65,12.65,8
2021-03-12 13:04:00,12.6,12.6,12.6,12.6,16
2021-03-12 13:05:00,12.6,12.6,12.6,12.6,5
2021-03-12 13:07:00,12.65,12.65,12.65,12.65,1
2021-03-12 13:09:00,12.65,12.6,12.65,12.6,95
2021-03-12 13:10:00,12.6,12.6,12.6,12.6,3
2021-03-12 13:11:00,12.6,12.6,12.6,12.6,3
2021-03-12 13:12:00,12.6,12.6,12.6,12.6,1
2021-03-12 13:13:00,12.6,12.6,12.65,12.65,3
2021-03-12 13:14:00,12.6,12.6,12.65,12.65,5
2021-03-12 13:15:00,12.65,12.65,12.65,12.65,1
2021-03-12 13:17:00,12.6,12.6,12.6,12.6,12
2021-03-12 13:18:00,12.65,12.65,12.65,12.65,12
2021-03-12 13:19:00,12.65,12.6,12.65,12.6,2
2021-03-12 13:20:00,12.65,12.65,12.65,12.65,1
2021-03-12 13:21:00,12.6,12.6,12.65,12.65,4
2021-03-12 13:22:00,12.65,12.6,12.65,12.6,7
2021-03-12 13:23:00,12.65,12.6,12.65,12.6,7
2021-03-12 13:24:00,12.65,12.65,12.65,12.65,7
2021-03-12 13:25:00,12.6,12.6,12.6,12.6,6
2021-03-12 13:30:00,12.65,12.65,12.65,12.65,139
2021-03-15 09:01:00,12.7,12.65,12.7,12.65,178
2021-03-15 09:02:00,12.75,12.7,12.75,12.7,133
2021-03-15 09:03:00,12.75,12.7,12.75,12.75,36
2021-03-15 09:04:00,12.75,12.7,12.8,12.75,72
2021-03-15 09:05:00,12.8,12.75,12.8,12.75,52
2021-03-15 09:06:00,12.75,12.75,12.8,12.8,32
2021-03-15 09:07:00,12.8,12.75,12.8,12.75,13
2021-03-15 09:08:00,12.8,12.8,12.8,12.8,66
2021-03-15 09:09:00,12.85,12.75,12.85,12.8,194
2021-03-15 09:10:00,12.8,12.8,12.85,12.85,23
2021-03-15 09:11:00,12.8,12.8,12.85,12.8,126
2021-03-15 09:12:00,12.9,12.85,12.9,12.85,240
2021-03-15 09:13:00,12.85,12.8,12.9,12.85,45
2021-03-15 09:14:00,12.85,12.8,12.85,12.85,160
2021-03-15 09:15:00,12.9,12.85,12.9,12.85,40
2021-03-15 09:16:00,12.85,12.85,12.9,12.85,53
2021-03-15 09:17:00,12.85,12.85,12.9,12.85,88
2021-03-15 09:18:00,12.85,12.85,12.85,12.85,29
2021-03-15 09:19:00,12.85,12.85,12.85,12.85,13
2021-03-15 09:20:00,12.95,12.85,12.95,12.9,398
2021-03-15 09:21:00,12.95,12.9,12.95,12.9,65
2021-03-15 09:22:00,12.95,12.9,12.95,12.95,74
2021-03-15 09:23:00,13.0,12.9,13.0,12.95,270
2021-03-15 09:24:00,12.95,12.95,13.0,13.0,186
2021-03-15 09:25:00,13.0,12.95,13.0,13.0,94
2021-03-15 09:26:00,13.0,12.95,13.05,13.0,755
2021-03-15 09:27:00,13.0,12.95,13.05,13.0,56
2021-03-15 09:28:00,13.05,13.0,13.05,13.0,225
2021-03-15 09:29:00,13.05,13.0,13.05,13.0,121
2021-03-15 09:30:00,13.0,13.0,13.05,13.0,97
2021-03-15 09:31:00,13.0,13.0,13.05,13.05,121
2021-03-15 09:32:00,13.05,13.0,13.1,13.05,333
2021-03-15 09:33:00,13.05,13.05,13.1,13.05,121
2021-03-15 09:34:00,13.05,13.0,13.05,13.05,123
2021-03-15 09:35:00,13.05,13.05,13.1,13.05,141
2021-03-15 09:36:00,13.0,13.0,13.1,13.05,62
2021-03-15 09:37:00,13.05,13.0,13.05,13.05,152
2021-03-15 09:38:00,13.1,13.05,13.15,13.05,242
2021-03-15 09:39:00,13.1,13.05,13.15,13.1,50
2021-03-15 09:40:00,13.1,13.05,13.1,13.05,17
2021-03-15 09:41:00,13.05,13.05,13.05,13.05,24
2021-03-15 09:42:00,13.0,13.0,13.05,13.05,102
2021-03-15 09:43:00,13.0,13.0,13.0,13.0,74
2021-03-15 09:44:00,13.0,13.0,13.05,13.05,108
2021-03-15 09:45:00,12.95,12.95,12.95,12.95,22
2021-03-15 09:46:00,12.95,12.95,12.95,12.95,6
2021-03-15 09:47:00,13.0,12.95,13.0,12.95,47
2021-03-15 09:48:00,12.95,12.95,13.0,13.0,13
2021-03-15 09:49:00,13.0,12.95,13.0,13.0,10
2021-03-15 09:50:00,12.95,12.95,12.95,12.95,2
2021-03-15 09:51:00,13.0,12.95,13.0,12.95,2
2021-03-15 09:52:00,13.0,13.0,13.0,13.0,3
2021-03-15 09:53:00,12.95,12.95,12.95,12.95,2
2021-03-15 09:54:00,12.95,12.95,12.95,12.95,1
2021-03-15 09:55:00,13.0,12.95,13.0,12.95,13
2021-03-15 09:56:00,12.95,12.95,12.95,12.95,15
2021-03-15 09:57:00,13.0,13.0,13.0,13.0,22
2021-03-15 09:58:00,12.95,12.95,13.0,12.95,26
2021-03-15 09:59:00,12.95,12.95,13.0,12.95,19
2021-03-15 10:00:00,13.0,13.0,13.0,13.0,201
2021-03-15 10:01:00,13.0,13.0,13.05,13.0,19
2021-03-15 10:02:00,13.0,13.0,13.05,13.0,40
2021-03-15 10:03:00,13.0,13.0,13.0,13.0,20
2021-03-15 10:04:00,13.0,13.0,13.0,13.0,80
2021-03-15 10:05:00,13.0,12.95,13.0,12.95,2
2021-03-15 10:06:00,13.0,13.0,13.0,13.0,32
2021-03-15 10:07:00,13.0,13.0,13.0,13.0,16
2021-03-15 10:08:00,13.0,12.95,13.0,12.95,33
2021-03-15 10:09:00,12.95,12.95,13.0,13.0,8
2021-03-15 10:11:00,13.0,12.95,13.0,12.95,2
2021-03-15 10:13:00,12.95,12.95,13.0,13.0,7
2021-03-15 10:14:00,13.0,13.0,13.0,13.0,39
2021-03-15 10:15:00,13.0,13.0,13.0,13.0,4
2021-03-15 10:16:00,13.0,13.0,13.0,13.0,34
2021-03-15 10:17:00,13.0,13.0,13.0,13.0,12
2021-03-15 10:18:00,13.0,13.0,13.0,13.0,6
2021-03-15 10:20:00,13.0,12.95,13.0,12.95,15
2021-03-15 10:21:00,13.0,13.0,13.0,13.0,22
2021-03-15 10:23:00,13.0,13.0,13.0,13.0,5
2021-03-15 10:24:00,13.0,13.0,13.0,13.0,10
2021-03-15 10:25:00,13.0,13.0,13.0,13.0,3
2021-03-15 10:26:00,13.0,13.0,13.0,13.0,2
2021-03-15 10:27:00,13.0,13.0,13.0,13.0,5
2021-03-15 10:29:00,13.0,13.0,13.0,13.0,5
2021-03-15 10:30:00,13.0,13.0,13.0,13.0,5
2021-03-15 10:32:00,13.0,13.0,13.0,13.0,7
2021-03-15 10:33:00,13.0,13.0,13.0,13.0,2
2021-03-15 10:34:00,12.95,12.95,13.0,13.0,5
2021-03-15 10:35:00,13.0,13.0,13.0,13.0,6
2021-03-15 10:36:00,13.0,13.0,13.0,13.0,1
2021-03-15 10:37:00,13.0,13.0,13.0,13.0,2
2021-03-15 10:38:00,12.9,12.9,13.0,13.0,271
2021-03-15 10:39:00,12.9,12.9,12.9,12.9,32
2021-03-15 10:40:00,12.9,12.9,12.9,12.9,15
2021-03-15 10:41:00,12.9,12.9,12.9,12.9,3
2021-03-15 10:42:00,12.9,12.9,12.95,12.95,14
2021-03-15 10:45:00,12.95,12.9,12.95,12.9,20
2021-03-15 10:47:00,12.95,12.95,12.95,12.95,5
2021-03-15 10:49:00,12.9,12.9,12.9,12.9,5
2021-03-15 10:53:00,12.9,12.9,12.9,12.9,2
2021-03-15 10:54:00,12.95,12.95,12.95,12.95,4
2021-03-15 10:55:00,12.95,12.95,12.95,12.95,12
2021-03-15 10:56:00,12.95,12.95,12.95,12.95,5
2021-03-15 10:57:00,12.95,12.95,12.95,12.95,5
2021-03-15 10:58:00,12.95,12.95,12.95,12.95,11
2021-03-15 10:59:00,12.95,12.95,12.95,12.95,2
2021-03-15 11:00:00,12.95,12.95,12.95,12.95,3
2021-03-15 11:01:00,12.9,12.9,12.9,12.9,3
2021-03-15 11:02:00,12.9,12.9,12.9,12.9,2
2021-03-15 11:06:00,12.95,12.95,12.95,12.95,2
2021-03-15 11:07:00,12.95,12.95,12.95,12.95,2
2021-03-15 11:08:00,12.9,12.9,12.95,12.9,4
2021-03-15 11:09:00,12.95,12.95,12.95,12.95,70
2021-03-15 11:10:00,12.95,12.95,12.95,12.95,25
2021-03-15 11:11:00,12.95,12.95,12.95,12.95,12
2021-03-15 11:12:00,12.95,12.95,12.95,12.95,6
2021-03-15 11:14:00,12.95,12.9,12.95,12.95,27
2021-03-15 11:16:00,12.95,12.95,12.95,12.95,11
2021-03-15 11:17:00,12.95,12.95,12.95,12.95,2
2021-03-15 11:18:00,12.95,12.95,12.95,12.95,3
2021-03-15 11:20:00,12.9,12.9,12.9,12.9,1
2021-03-15 11:21:00,12.9,12.9,12.9,12.9,3
2021-03-15 11:22:00,12.95,12.95,12.95,12.95,20
2021-03-15 11:23:00,12.95,12.95,12.95,12.95,1
2021-03-15 11:24:00,12.95,12.95,12.95,12.95,1
2021-03-15 11:26:00,12.9,12.9,12.9,12.9,10
2021-03-15 11:27:00,12.9,12.9,12.95,12.95,31
2021-03-15 11:28:00,12.9,12.9,12.9,12.9,2
