ts,Close,Low,High,Open,Volume
2021-03-03 11:30:00,11.8,11.8,11.85,11.85,28
2021-03-03 11:31:00,11.75,11.75,11.75,11.75,1
2021-03-03 11:32:00,11.8,11.75,11.8,11.75,22
2021-03-03 11:33:00,11.75,11.75,11.75,11.75,7
2021-03-03 11:34:00,11.75,11.75,11.75,11.75,7
2021-03-03 11:35:00,11.75,11.75,11.75,11.75,1
2021-03-03 11:36:00,11.75,11.75,11.8,11.75,17
2021-03-03 11:39:00,11.8,11.8,11.8,11.8,1
2021-03-03 11:40:00,11.75,11.75,11.75,11.75,11
2021-03-03 11:42:00,11.75,11.75,11.75,11.75,49
2021-03-03 11:43:00,11.8,11.8,11.8,11.8,10
2021-03-03 11:45:00,11.75,11.75,11.75,11.75,10
2021-03-03 11:46:00,11.75,11.75,11.75,11.75,6
2021-03-03 11:47:00,11.75,11.75,11.75,11.75,5
2021-03-03 11:48:00,11.75,11.75,11.75,11.75,3
2021-03-03 11:49:00,11.75,11.75,11.75,11.75,5
2021-03-03 11:50:00,11.75,11.75,11.75,11.75,10
2021-03-03 11:51:00,11.75,11.75,11.75,11.75,13
2021-03-03 11:52:00,11.75,11.75,11.75,11.75,10
2021-03-03 11:53:00,11.75,11.75,11.75,11.75,30
2021-03-03 11:54:00,11.75,11.75,11.75,11.75,3
2021-03-03 11:55:00,11.7,11.7,11.7,11.7,7
2021-03-03 11:56:00,11.75,11.75,11.75,11.75,6
2021-03-03 11:57:00,11.75,11.75,11.75,11.75,7
2021-03-03 11:58:00,11.75,11.75,11.75,11.75,1
2021-03-03 12:00:00,11.75,11.75,11.75,11.75,2
2021-03-03 12:01:00,11.75,11.75,11.75,11.75,6
2021-03-03 12:02:00,11.8,11.8,11.8,11.8,94
2021-03-03 12:03:00,11.8,11.8,11.8,11.8,10
2021-03-03 12:04:00,11.75,11.75,11.75,11.75,2
2021-03-03 12:05:00,11.8,11.8,11.8,11.8,1
2021-03-03 12:07:00,11.8,11.8,11.8,11.8,21
2021-03-03 12:08:00,11.85,11.85,11.85,11.85,2
2021-03-03 12:09:00,11.85,11.85,11.85,11.85,1
2021-03-03 12:11:00,11.8,11.8,11.8,11.8,20
2021-03-03 12:12:00,11.8,11.8,11.8,11.8,3
2021-03-03 12:13:00,11.8,11.8,11.8,11.8,18
2021-03-03 12:15:00,11.8,11.8,11.8,11.8,36
2021-03-03 12:17:00,11.85,11.8,11.85,11.8,7
2021-03-03 12:18:00,11.8,11.8,11.8,11.8,10
2021-03-03 12:19:00,11.8,11.8,11.8,11.8,2
2021-03-03 12:21:00,11.75,11.75,11.8,11.8,22
2021-03-03 12:24:00,11.75,11.75,11.75,11.75,1
2021-03-03 12:25:00,11.75,11.75,11.75,11.75,3
2021-03-03 12:26:00,11.75,11.75,11.8,11.75,8
2021-03-03 12:27:00,11.8,11.75,11.8,11.75,6
2021-03-03 12:28:00,11.8,11.8,11.8,11.8,1
2021-03-03 12:29:00,11.8,11.8,11.8,11.8,1
2021-03-03 12:30:00,11.75,11.75,11.8,11.75,3
2021-03-03 12:31:00,11.75,11.75,11.75,11.75,22
2021-03-03 12:33:00,11.75,11.75,11.75,11.75,9
2021-03-03 12:34:00,11.75,11.75,11.75,11.75,2
2021-03-03 12:35:00,11.8,11.7,11.8,11.75,7
2021-03-03 12:39:00,11.8,11.75,11.8,11.75,7
2021-03-03 12:41:00,11.8,11.8,11.8,11.8,107
2021-03-03 12:42:00,11.8,11.8,11.8,11.8,11
2021-03-03 12:43:00,11.75,11.75,11.8,11.8,11
2021-03-03 12:44:00,11.75,11.75,11.8,11.75,15
2021-03-03 12:45:00,11.75,11.75,11.8,11.8,9
2021-03-03 12:46:00,11.75,11.75,11.75,11.75,1
2021-03-03 12:47:00,11.8,11.8,11.8,11.8,25
2021-03-03 12:49:00,11.8,11.8,11.8,11.8,30
2021-03-03 12:50:00,11.8,11.8,11.8,11.8,6
2021-03-03 12:51:00,11.8,11.8,11.8,11.8,10
2021-03-03 12:52:00,11.8,11.8,11.8,11.8,17
2021-03-03 12:53:00,11.8,11.8,11.85,11.8,28
2021-03-03 12:54:00,11.8,11.8,11.8,11.8,18
2021-03-03 12:55:00,11.8,11.8,11.8,11.8,18
2021-03-03 12:56:00,11.8,11.8,11.8,11.8,4
2021-03-03 12:58:00,11.75,11.75,11.75,11.75,8
2021-03-03 13:00:00,11.75,11.75,11.75,11.75,38
2021-03-03 13:01:00,11.75,11.7,11.75,11.75,25
2021-03-03 13:02:00,11.75,11.75,11.75,11.75,2
2021-03-03 13:03:00,11.75,11.75,11.75,11.75,17
2021-03-03 13:05:00,11.75,11.75,11.75,11.75,12
2021-03-03 13:07:00,11.75,11.75,11.75,11.75,11
2021-03-03 13:09:00,11.8,11.8,11.8,11.8,3
2021-03-03 13:10:00,11.75,11.75,11.75,11.75,2
2021-03-03 13:11:00,11.8,11.8,11.8,11.8,1
2021-03-03 13:12:00,11.8,11.8,11.8,11.8,8
2021-03-03 13:13:00,11.8,11.75,11.8,11.8,37
2021-03-03 13:14:00,11.8,11.8,11.8,11.8,11
2021-03-03 13:15:00,11.8,11.8,11.8,11.8,4
2021-03-03 13:16:00,11.8,11.8,11.8,11.8,1
2021-03-03 13:17:00,11.85,11.8,11.85,11.8,174
2021-03-03 13:18:00,11.85,11.85,11.85,11.85,5
2021-03-03 13:19:00,11.8,11.8,11.85,11.8,5
2021-03-03 13:20:00,11.85,11.8,11.85,11.85,26
2021-03-03 13:21:00,11.8,11.8,11.85,11.85,18
2021-03-03 13:22:00,11.85,11.8,11.85,11.8,9
2021-03-03 13:23:00,11.8,11.8,11.8,11.8,23
2021-03-03 13:24:00,11.8,11.8,11.85,11.85,16
2021-03-03 13:25:00,11.8,11.8,11.85,11.8,58
2021-03-03 13:30:00,11.8,11.8,11.8,11.8,241
2021-03-04 09:01:00,11.8,11.8,11.8,11.8,68
2021-03-04 09:02:00,11.75,11.75,11.8,11.75,16
2021-03-04 09:03:00,11.75,11.75,11.75,11.75,7
2021-03-04 09:04:00,11.7,11.7,11.75,11.75,15
2021-03-04 09:05:00,11.65,11.65,11.75,11.65,9
2021-03-04 09:06:00,11.75,11.65,11.75,11.65,13
2021-03-04 09:07:00,11.75,11.75,11.75,11.75,5
2021-03-04 09:08:00,11.75,11.7,11.75,11.7,41
2021-03-04 09:09:00,11.8,11.75,11.8,11.75,41
2021-03-04 09:11:00,11.8,11.8,11.8,11.8,42
2021-03-04 09:12:00,11.85,11.8,11.85,11.85,6
2021-03-04 09:13:00,11.85,11.8,11.85,11.85,39
2021-03-04 09:14:00,11.9,11.85,11.9,11.85,41
2021-03-04 09:15:00,11.9,11.9,11.9,11.9,4
2021-03-04 09:16:00,11.9,11.9,11.9,11.9,1
2021-03-04 09:17:00,11.9,11.85,11.9,11.9,24
2021-03-04 09:18:00,11.85,11.85,11.9,11.9,57
2021-03-04 09:19:00,11.9,11.9,11.9,11.9,26
2021-03-04 09:20:00,11.95,11.9,11.95,11.95,63
2021-03-04 09:21:00,11.95,11.9,11.95,11.9,5
2021-03-04 09:22:00,11.9,11.9,11.95,11.9,6
2021-03-04 09:23:00,11.9,11.9,11.95,11.9,40
2021-03-04 09:24:00,11.95,11.9,11.95,11.95,18
2021-03-04 09:25:00,11.9,11.9,11.95,11.9,114
2021-03-04 09:26:00,11.95,11.9,11.95,11.9,32
2021-03-04 09:27:00,11.9,11.9,11.95,11.95,19
2021-03-04 09:28:00,11.9,11.9,11.9,11.9,1
2021-03-04 09:29:00,11.9,11.9,11.9,11.9,33
2021-03-04 09:30:00,11.9,11.9,11.9,11.9,6
2021-03-04 09:31:00,11.9,11.9,11.95,11.9,24
2021-03-04 09:32:00,11.95,11.95,11.95,11.95,35
2021-03-04 09:33:00,11.9,11.9,11.95,11.95,12
2021-03-04 09:34:00,11.9,11.9,11.9,11.9,42
2021-03-04 09:35:00,11.9,11.9,11.9,11.9,5
2021-03-04 09:36:00,11.9,11.9,11.9,11.9,5
2021-03-04 09:37:00,11.9,11.9,11.9,11.9,12
2021-03-04 09:38:00,11.9,11.9,11.9,11.9,5
2021-03-04 09:39:00,11.85,11.85,11.85,11.85,1
2021-03-04 09:40:00,11.85,11.85,11.85,11.85,7
2021-03-04 09:41:00,11.8,11.8,11.85,11.85,66
2021-03-04 09:42:00,11.8,11.8,11.8,11.8,23
2021-03-04 09:43:00,11.8,11.8,11.8,11.8,21
2021-03-04 09:44:00,11.8,11.8,11.8,11.8,28
2021-03-04 09:45:00,11.8,11.8,11.8,11.8,11
2021-03-04 09:46:00,11.8,11.8,11.8,11.8,67
2021-03-04 09:48:00,11.85,11.85,11.85,11.85,7
2021-03-04 09:49:00,11.85,11.85,11.85,11.85,8
2021-03-04 09:50:00,11.85,11.85,11.85,11.85,2
2021-03-04 09:52:00,11.8,11.8,11.85,11.8,8
2021-03-04 09:53:00,11.85,11.85,11.85,11.85,11
2021-03-04 09:54:00,11.85,11.85,11.85,11.85,5
2021-03-04 09:55:00,11.9,11.85,11.9,11.85,74
2021-03-04 09:57:00,11.9,11.9,11.95,11.9,69
2021-03-04 09:58:00,11.9,11.9,11.9,11.9,19
2021-03-04 09:59:00,11.9,11.9,11.9,11.9,5
2021-03-04 10:00:00,11.9,11.9,11.9,11.9,2
2021-03-04 10:01:00,11.9,11.9,11.9,11.9,11
2021-03-04 10:04:00,11.9,11.9,11.9,11.9,2
2021-03-04 10:05:00,11.9,11.9,11.9,11.9,2
2021-03-04 10:08:00,11.85,11.85,11.9,11.9,13
2021-03-04 10:09:00,11.85,11.85,11.9,11.85,6
2021-03-04 10:11:00,11.85,11.85,11.85,11.85,1
2021-03-04 10:12:00,11.9,11.85,11.9,11.85,4
2021-03-04 10:13:00,11.85,11.85,11.85,11.85,2
2021-03-04 10:14:00,11.9,11.85,11.9,11.85,13
2021-03-04 10:16:00,11.85,11.85,11.85,11.85,2
2021-03-04 10:17:00,11.85,11.85,11.85,11.85,1
2021-03-04 10:18:00,11.85,11.85,11.85,11.85,20
2021-03-04 10:19:00,11.85,11.85,11.85,11.85,1
2021-03-04 10:20:00,11.9,11.85,11.9,11.85,122
2021-03-04 10:21:00,11.9,11.9,11.9,11.9,7
2021-03-04 10:22:00,11.9,11.9,11.95,11.9,122
2021-03-04 10:23:00,11.9,11.9,11.9,11.9,1
2021-03-04 10:24:00,11.85,11.85,11.85,11.85,47
2021-03-04 10:25:00,11.85,11.85,11.85,11.85,1
2021-03-04 10:27:00,11.85,11.85,11.85,11.85,5
2021-03-04 10:28:00,11.85,11.85,11.85,11.85,1
2021-03-04 10:29:00,11.85,11.85,11.85,11.85,10
2021-03-04 10:30:00,11.85,11.8,11.85,11.8,4
2021-03-04 10:31:00,11.85,11.85,11.85,11.85,1
2021-03-04 10:32:00,11.8,11.8,11.8,11.8,10
2021-03-04 10:33:00,11.8,11.8,11.8,11.8,4
2021-03-04 10:34:00,11.8,11.8,11.85,11.8,16
2021-03-04 10:35:00,11.75,11.75,11.8,11.8,121
2021-03-04 10:36:00,11.75,11.7,11.75,11.7,23
2021-03-04 10:37:00,11.75,11.75,11.75,11.75,2
2021-03-04 10:38:00,11.75,11.75,11.75,11.75,22
2021-03-04 10:39:00,11.75,11.75,11.8,11.8,17
2021-03-04 10:40:00,11.8,11.8,11.8,11.8,13
2021-03-04 10:41:00,11.8,11.8,11.8,11.8,5
2021-03-04 10:42:00,11.8,11.8,11.8,11.8,1
2021-03-04 10:43:00,11.8,11.8,11.8,11.8,16
2021-03-04 10:44:00,11.8,11.8,11.8,11.8,4
2021-03-04 10:45:00,11.8,11.8,11.85,11.8,11
2021-03-04 10:46:00,11.8,11.8,11.8,11.8,1
2021-03-04 10:47:00,11.8,11.8,11.8,11.8,3
2021-03-04 10:48:00,11.8,11.8,11.85,11.85,2
2021-03-04 10:49:00,11.8,11.8,11.8,11.8,30
2021-03-04 10:50:00,11.8,11.8,11.8,11.8,1
2021-03-04 10:51:00,11.8,11.8,11.8,11.8,4
2021-03-04 10:52:00,11.8,11.8,11.8,11.8,2
2021-03-04 10:53:00,11.85,11.8,11.85,11.85,51
2021-03-04 10:54:00,11.85,11.85,11.85,11.85,2
2021-03-04 10:55:00,11.8,11.8,11.85,11.85,11
2021-03-04 10:56:00,11.8,11.8,11.8,11.8,3
2021-03-04 10:57:00,11.8,11.8,11.8,11.8,1
2021-03-04 10:58:00,11.8,11.8,11.8,11.8,3
2021-03-04 10:59:00,11.8,11.8,11.8,11.8,9
2021-03-04 11:00:00,11.8,11.8,11.8,11.8,1
2021-03-04 11:01:00,11.8,11.8,11.8,11.8,1
2021-03-04 11:02:00,11.85,11.8,11.85,11.8,2
2021-03-04 11:03:00,11.8,11.8,11.8,11.8,6
2021-03-04 11:04:00,11.8,11.8,11.8,11.8,1
2021-03-04 11:05:00,11.8,11.8,11.8,11.8,2
2021-03-04 11:06:00,11.8,11.8,11.8,11.8,1
2021-03-04 11:07:00,11.8,11.8,11.85,11.85,4
2021-03-04 11:08:00,11.8,11.8,11.8,11.8,1
2021-03-04 11:09:00,11.8,11.8,11.85,11.85,3
2021-03-04 11:10:00,11.8,11.8,11.8,11.8,1
2021-03-04 11:11:00,11.8,11.8,11.85,11.85,7
2021-03-04 11:12:00,11.8,11.8,11.85,11.8,7
2021-03-04 11:13:00,11.8,11.8,11.8,11.8,6
2021-03-04 11:14:00,11.8,11.8,11.8,11.8,20
2021-03-04 11:15:00,11.8,11.8,11.8,11.8,1
2021-03-04 11:16:00,11.85,11.85,11.85,11.85,1
2021-03-04 11:17:00,11.85,11.85,11.85,11.85,30
2021-03-04 11:18:00,11.8,11.8,11.8,11.8,1
2021-03-04 11:19:00,11.85,11.8,11.85,11.85,8
2021-03-04 11:21:00,11.8,11.8,11.8,11.8,1
2021-03-04 11:22:00,11.8,11.8,11.85,11.85,15
2021-03-04 11:24:00,11.8,11.8,11.8,11.8,1
2021-03-04 11:25:00,11.8,11.8,11.85,11.8,7
2021-03-04 11:26:00,11.8,11.8,11.8,11.8,1
2021-03-04 11:27:00,11.8,11.8,11.85,11.8,266
2021-03-04 11:28:00,11.8,11.75,11.8,11.75,15
2021-03-04 11:29:00,11.85,11.8,11.85,11.8,18
2021-03-04 11:30:00,11.8,11.8,11.8,11.8,15
2021-03-04 11:31:00,11.8,11.8,11.8,11.8,6
2021-03-04 11:32:00,11.8,11.8,11.8,11.8,64
2021-03-04 11:33:00,11.8,11.75,11.8,11.8,46
2021-03-04 11:34:00,11.8,11.8,11.8,11.8,1
2021-03-04 11:35:00,11.8,11.8,11.8,11.8,4
2021-03-04 11:36:00,11.8,11.8,11.8,11.8,10
2021-03-04 11:37:00,11.8,11.75,11.8,11.8,36
2021-03-04 11:38:00,11.8,11.8,11.8,11.8,1
2021-03-04 11:39:00,11.75,11.75,11.8,11.8,4
2021-03-04 11:40:00,11.75,11.75,11.8,11.8,23
2021-03-04 11:41:00,11.75,11.75,11.75,11.75,20
2021-03-04 11:42:00,11.8,11.8,11.8,11.8,31
2021-03-04 11:44:00,11.8,11.8,11.8,11.8,10
2021-03-04 11:46:00,11.9,11.85,11.95,11.85,424
2021-03-04 11:47:00,11.9,11.9,11.95,11.95,58
2021-03-04 11:48:00,11.9,11.9,11.95,11.9,6
2021-03-04 11:49:00,11.9,11.9,11.9,11.9,2
2021-03-04 11:50:00,11.9,11.9,11.9,11.9,12
2021-03-04 11:51:00,11.9,11.9,11.9,11.9,3
2021-03-04 11:52:00,11.9,11.9,11.95,11.95,7
2021-03-04 11:53:00,11.9,11.9,11.9,11.9,18
2021-03-04 11:54:00,11.95,11.9,11.95,11.9,49
2021-03-04 11:55:00,11.9,11.9,11.9,11.9,13
2021-03-04 11:56:00,11.9,11.9,11.9,11.9,17
2021-03-04 11:57:00,11.9,11.9,11.9,11.9,7
2021-03-04 11:58:00,11.9,11.9,11.9,11.9,14
2021-03-04 11:59:00,11.9,11.9,11.9,11.9,5
2021-03-04 12:01:00,11.9,11.9,11.9,11.9,1
2021-03-04 12:02:00,11.9,11.85,11.9,11.85,11
2021-03-04 12:03:00,11.85,11.85,11.85,11.85,3
2021-03-04 12:04:00,11.85,11.85,11.9,11.9,28
2021-03-04 12:06:00,11.85,11.85,11.85,11.85,56
2021-03-04 12:07:00,11.85,11.8,11.85,11.8,12
2021-03-04 12:08:00,11.8,11.8,11.8,11.8,1
2021-03-04 12:09:00,11.85,11.8,11.85,11.8,26
2021-03-04 12:10:00,11.8,11.8,11.8,11.8,5
2021-03-04 12:11:00,11.8,11.8,11.8,11.8,5
2021-03-04 12:12:00,11.8,11.8,11.8,11.8,80
2021-03-04 12:14:00,11.8,11.8,11.8,11.8,1
2021-03-04 12:15:00,11.8,11.8,11.8,11.8,34
2021-03-04 12:22:00,11.8,11.8,11.8,11.8,2
2021-03-04 12:23:00,11.8,11.8,11.8,11.8,10
2021-03-04 12:24:00,11.8,11.8,11.8,11.8,45
2021-03-04 12:25:00,11.8,11.8,11.8,11.8,5
2021-03-04 12:26:00,11.8,11.8,11.8,11.8,2
2021-03-04 12:27:00,11.8,11.8,11.8,11.8,2
2021-03-04 12:28:00,11.8,11.8,11.8,11.8,15
2021-03-04 12:29:00,11.95,11.8,11.95,11.8,444
2021-03-04 12:30:00,12.0,11.9,12.0,11.95,321
2021-03-04 12:31:00,12.0,11.95,12.0,11.95,94
2021-03-04 12:32:00,12.0,11.95,12.0,11.95,16
2021-03-04 12:33:00,12.0,12.0,12.0,12.0,165
2021-03-04 12:34:00,12.05,12.0,12.05,12.0,683
2021-03-04 12:35:00,12.05,12.0,12.05,12.0,262
2021-03-04 12:36:00,12.1,12.05,12.1,12.1,162
2021-03-04 12:37:00,12.05,12.05,12.1,12.1,62
2021-03-04 12:38:00,12.1,12.05,12.1,12.1,36
2021-03-04 12:39:00,12.05,12.05,12.1,12.05,98
2021-03-04 12:40:00,12.05,12.05,12.05,12.05,48
2021-03-04 12:41:00,12.05,12.05,12.05,12.05,5
2021-03-04 12:42:00,12.05,12.05,12.05,12.05,2
2021-03-04 12:43:00,12.05,12.0,12.05,12.0,44
2021-03-04 12:44:00,12.05,12.0,12.05,12.05,87
2021-03-04 12:45:00,12.0,12.0,12.0,12.0,35
2021-03-04 12:46:00,12.0,12.0,12.0,12.0,17
2021-03-04 12:47:00,12.0,12.0,12.0,12.0,2
2021-03-04 12:48:00,12.05,12.0,12.05,12.0,14
2021-03-04 12:49:00,12.0,12.0,12.05,12.05,12
2021-03-04 12:50:00,12.0,12.0,12.05,12.05,4
2021-03-04 12:51:00,12.0,12.0,12.05,12.0,17
2021-03-04 12:52:00,12.0,12.0,12.0,12.0,35
2021-03-04 12:54:00,12.0,12.0,12.0,12.0,2
2021-03-04 12:55:00,12.0,11.95,12.0,11.95,6
2021-03-04 12:56:00,12.05,12.0,12.05,12.0,56
2021-03-04 12:57:00,12.0,12.0,12.0,12.0,3
2021-03-04 12:58:00,12.0,11.95,12.0,12.0,21
2021-03-04 12:59:00,12.0,12.0,12.0,12.0,7
2021-03-04 13:00:00,11.95,11.95,12.0,12.0,7
2021-03-04 13:01:00,12.0,12.0,12.0,12.0,4
2021-03-04 13:02:00,12.0,11.95,12.0,11.95,8
2021-03-04 13:03:00,11.95,11.95,12.0,12.0,72
2021-03-04 13:04:00,11.95,11.95,11.95,11.95,3
2021-03-04 13:05:00,11.95,11.95,12.0,11.95,35
2021-03-04 13:07:00,11.95,11.95,11.95,11.95,5
2021-03-04 13:08:00,12.0,12.0,12.0,12.0,6
2021-03-04 13:09:00,12.0,12.0,12.0,12.0,5
2021-03-04 13:10:00,12.0,12.0,12.0,12.0,30
2021-03-04 13:11:00,12.0,12.0,12.0,12.0,53
2021-03-04 13:12:00,12.0,11.95,12.05,12.0,128
2021-03-04 13:13:00,12.1,12.0,12.1,12.05,339
2021-03-04 13:14:00,12.05,12.0,12.05,12.05,143
2021-03-04 13:15:00,12.0,12.0,12.05,12.0,47
2021-03-04 13:16:00,12.05,12.0,12.05,12.0,24
2021-03-04 13:17:00,12.0,12.0,12.05,12.05,17
2021-03-04 13:18:00,12.0,12.0,12.05,12.05,15
2021-03-04 13:19:00,12.0,12.0,12.0,12.0,24
2021-03-04 13:20:00,12.0,12.0,12.05,12.0,81
2021-03-04 13:21:00,12.0,11.95,12.0,12.0,189
2021-03-04 13:22:00,12.05,12.0,12.05,12.05,28
2021-03-04 13:23:00,12.05,12.0,12.05,12.05,11
2021-03-04 13:24:00,12.0,12.0,12.05,12.05,17
2021-03-04 13:25:00,12.05,12.0,12.05,12.0,81
2021-03-04 13:30:00,12.05,12.05,12.05,12.05,717
2021-03-05 09:01:00,12.25,12.2,12.3,12.3,1873
2021-03-05 09:02:00,12.3,12.2,12.3,12.25,451
2021-03-05 09:03:00,12.25,12.25,12.3,12.25,389
2021-03-05 09:04:00,12.25,12.25,12.3,12.25,306
2021-03-05 09:05:00,12.15,12.15,12.25,12.25,479
2021-03-05 09:06:00,12.0,12.0,12.2,12.2,941
2021-03-05 09:07:00,12.2,12.0,12.2,12.0,681
2021-03-05 09:08:00,12.15,12.1,12.25,12.2,321
2021-03-05 09:09:00,12.2,12.15,12.2,12.2,51
2021-03-05 09:10:00,12.15,12.15,12.2,12.15,118
2021-03-05 09:11:00,12.15,12.15,12.2,12.2,48
2021-03-05 09:12:00,12.15,12.1,12.15,12.15,283
2021-03-05 09:13:00,12.15,12.1,12.15,12.15,54
2021-03-05 09:14:00,12.15,12.15,12.15,12.15,65
2021-03-05 09:15:00,12.15,12.15,12.2,12.15,31
2021-03-05 09:16:00,12.3,12.15,12.3,12.2,814
2021-03-05 09:17:00,12.35,12.25,12.4,12.3,1621
2021-03-05 09:18:00,12.3,12.25,12.35,12.35,746
2021-03-05 09:19:00,12.3,12.25,12.35,12.3,175
2021-03-05 09:20:00,12.3,12.3,12.35,12.35,253
2021-03-05 09:21:00,12.3,12.25,12.35,12.35,115
2021-03-05 09:22:00,12.25,12.2,12.3,12.3,269
2021-03-05 09:23:00,12.2,12.2,12.25,12.25,141
2021-03-05 09:24:00,12.1,12.1,12.25,12.25,490
2021-03-05 09:25:00,12.2,12.1,12.2,12.15,134
2021-03-05 09:26:00,12.2,12.15,12.2,12.2,91
2021-03-05 09:27:00,12.15,12.15,12.2,12.2,92
2021-03-05 09:28:00,12.2,12.15,12.25,12.15,199
2021-03-05 09:29:00,12.25,12.25,12.25,12.25,163
2021-03-05 09:30:00,12.25,12.25,12.3,12.25,106
2021-03-05 09:31:00,12.25,12.25,12.3,12.25,35
2021-03-05 09:32:00,12.3,12.25,12.3,12.25,41
2021-03-05 09:33:00,12.25,12.25,12.3,12.3,64
2021-03-05 09:34:00,12.25,12.25,12.25,12.25,12
2021-03-05 09:35:00,12.2,12.2,12.25,12.25,21
2021-03-05 09:36:00,12.25,12.25,12.25,12.25,28
2021-03-05 09:37:00,12.25,12.2,12.25,12.2,36
2021-03-05 09:38:00,12.25,12.15,12.25,12.2,165
2021-03-05 09:39:00,12.2,12.15,12.2,12.2,74
2021-03-05 09:40:00,12.2,12.2,12.25,12.2,18
2021-03-05 09:41:00,12.15,12.15,12.2,12.2,54
2021-03-05 09:42:00,12.15,12.1,12.2,12.15,432
2021-03-05 09:43:00,12.15,12.15,12.15,12.15,48
2021-03-05 09:44:00,12.15,12.15,12.15,12.15,21
2021-03-05 09:45:00,12.15,12.15,12.15,12.15,30
2021-03-05 09:46:00,12.15,12.15,12.2,12.15,58
2021-03-05 09:47:00,12.15,12.1,12.15,12.15,20
2021-03-05 09:48:00,12.15,12.15,12.15,12.15,20
2021-03-05 09:49:00,12.1,12.1,12.15,12.15,24
2021-03-05 09:50:00,12.15,12.1,12.15,12.1,20
2021-03-05 09:51:00,12.15,12.1,12.15,12.15,23
2021-03-05 09:52:00,12.15,12.15,12.15,12.15,43
2021-03-05 09:53:00,12.1,12.1,12.15,12.15,68
2021-03-05 09:54:00,12.1,12.1,12.15,12.15,406
2021-03-05 09:55:00,11.95,11.8,12.1,12.05,1273
2021-03-05 09:56:00,11.95,11.9,12.0,11.95,82
2021-03-05 09:57:00,11.95,11.9,11.95,11.95,98
2021-03-05 09:58:00,11.95,11.9,12.0,11.95,54
2021-03-05 09:59:00,11.95,11.9,11.95,11.95,80
2021-03-05 10:00:00,12.05,11.95,12.05,12.0,144
2021-03-05 10:01:00,12.0,11.95,12.0,12.0,78
2021-03-05 10:02:00,11.95,11.95,12.0,12.0,6
2021-03-05 10:03:00,12.0,11.95,12.0,11.95,14
2021-03-05 10:04:00,12.0,12.0,12.0,12.0,1
2021-03-05 10:05:00,12.0,12.0,12.0,12.0,16
2021-03-05 10:06:00,12.0,11.95,12.0,12.0,18
2021-03-05 10:07:00,12.0,12.0,12.0,12.0,16
2021-03-05 10:08:00,11.95,11.95,12.05,12.0,28
2021-03-05 10:09:00,11.95,11.9,11.95,11.95,57
2021-03-05 10:10:00,11.95,11.95,11.95,11.95,19
2021-03-05 10:11:00,11.95,11.95,11.95,11.95,7
2021-03-05 10:12:00,11.9,11.9,11.95,11.95,30
2021-03-05 10:13:00,11.9,11.9,11.95,11.9,62
2021-03-05 10:14:00,11.95,11.95,12.0,11.95,21
2021-03-05 10:15:00,12.0,11.9,12.0,11.9,5
2021-03-05 10:16:00,11.95,11.95,11.95,11.95,11
2021-03-05 10:17:00,11.95,11.95,11.95,11.95,7
2021-03-05 10:18:00,11.95,11.95,11.95,11.95,10
2021-03-05 10:19:00,11.95,11.95,11.95,11.95,1
2021-03-05 10:20:00,11.95,11.95,11.95,11.95,1
2021-03-05 10:21:00,11.95,11.95,11.95,11.95,1
2021-03-05 10:22:00,11.95,11.95,11.95,11.95,1
2021-03-05 10:23:00,11.95,11.95,12.0,11.95,17
2021-03-05 10:24:00,12.0,12.0,12.0,12.0,30
2021-03-05 10:25:00,11.95,11.95,12.0,12.0,14
2021-03-05 10:26:00,12.0,11.95,12.0,11.95,11
2021-03-05 10:27:00,12.0,11.95,12.0,12.0,135
2021-03-05 10:29:00,12.0,12.0,12.0,12.0,9
2021-03-05 10:30:00,11.95,11.95,12.0,12.0,42
2021-03-05 10:31:00,11.95,11.95,11.95,11.95,3
2021-03-05 10:32:00,12.0,11.95,12.0,11.95,6
2021-03-05 10:33:00,11.95,11.9,11.95,11.95,37
2021-03-05 10:34:00,11.95,11.9,11.95,11.9,17
2021-03-05 10:35:00,11.95,11.9,11.95,11.95,27
2021-03-05 10:36:00,11.95,11.95,11.95,11.95,17
2021-03-05 10:37:00,11.95,11.95,11.95,11.95,5
2021-03-05 10:38:00,12.0,12.0,12.0,12.0,3
2021-03-05 10:40:00,11.95,11.95,11.95,11.95,49
2021-03-05 10:41:00,11.95,11.9,11.95,11.9,5
2021-03-05 10:42:00,11.95,11.95,11.95,11.95,5
2021-03-05 10:44:00,12.0,12.0,12.0,12.0,2
2021-03-05 10:45:00,11.95,11.95,11.95,11.95,1
2021-03-05 10:46:00,12.0,11.95,12.0,11.95,4
2021-03-05 10:48:00,12.0,12.0,12.0,12.0,3
2021-03-05 10:49:00,12.0,12.0,12.0,12.0,10
2021-03-05 10:50:00,11.95,11.95,11.95,11.95,2
2021-03-05 10:51:00,11.95,11.95,11.95,11.95,5
2021-03-05 10:52:00,11.95,11.95,11.95,11.95,10
2021-03-05 10:53:00,11.95,11.95,11.95,11.95,2
2021-03-05 10:54:00,12.05,12.0,12.05,12.0,246
2021-03-05 10:55:00,12.05,12.0,12.1,12.0,148
2021-03-05 10:56:00,12.1,12.1,12.1,12.1,44
2021-03-05 10:57:00,12.1,12.05,12.1,12.05,10
2021-03-05 10:58:00,12.1,12.1,12.1,12.1,6
2021-03-05 10:59:00,12.1,12.1,12.1,12.1,4
2021-03-05 11:00:00,12.1,12.1,12.1,12.1,1
