Gmt time,Open,High,Low,Close,Volume
11.01.2019 00:00:00.000,1.15082,1.15277,1.15058,1.15248,39144.4101
11.01.2019 04:00:00.000,1.15248,1.15320,1.15171,1.15261,39826.4194
11.01.2019 08:00:00.000,1.15260,1.15403,1.15155,1.15318,86167.1016
11.01.2019 12:00:00.000,1.15319,1.15364,1.14580,1.14773,110656.26759999999
11.01.2019 16:00:00.000,1.14774,1.14858,1.14630,1.14650,72628.3496
11.01.2019 20:00:00.000,1.14651,1.14692,1.14580,1.14656,20636.7397
12.01.2019 00:00:00.000,1.14656,1.14656,1.14656,1.14656,0
12.01.2019 04:00:00.000,1.14656,1.14656,1.14656,1.14656,0
12.01.2019 08:00:00.000,1.14656,1.14656,1.14656,1.14656,0
12.01.2019 12:00:00.000,1.14656,1.14656,1.14656,1.14656,0
12.01.2019 16:00:00.000,1.14656,1.14656,1.14656,1.14656,0
12.01.2019 20:00:00.000,1.14656,1.14656,1.14656,1.14656,0
13.01.2019 00:00:00.000,1.14656,1.14656,1.14656,1.14656,0
13.01.2019 04:00:00.000,1.14656,1.14656,1.14656,1.14656,0
13.01.2019 08:00:00.000,1.14656,1.14656,1.14656,1.14656,0
13.01.2019 12:00:00.000,1.14656,1.14656,1.14656,1.14656,0
13.01.2019 16:00:00.000,1.14656,1.14656,1.14656,1.14656,0
13.01.2019 20:00:00.000,1.14589,1.14685,1.14583,1.14597,8476.8199
14.01.2019 00:00:00.000,1.14598,1.14776,1.14596,1.14684,30228.549700000003
14.01.2019 04:00:00.000,1.14685,1.14812,1.14544,1.14794,44574.8194
14.01.2019 08:00:00.000,1.14793,1.14820,1.14506,1.14703,95884.0392
14.01.2019 12:00:00.000,1.14703,1.14804,1.14535,1.14673,91566.4102
14.01.2019 16:00:00.000,1.14674,1.14797,1.14631,1.14656,58814.92
14.01.2019 20:00:00.000,1.14655,1.14726,1.14635,1.14726,26273.400400000002
15.01.2019 00:00:00.000,1.14727,1.14896,1.14714,1.14852,32629.9902
15.01.2019 04:00:00.000,1.14852,1.14852,1.14694,1.14704,38889.8399
15.01.2019 08:00:00.000,1.14703,1.14740,1.14232,1.14316,100210.4805
15.01.2019 12:00:00.000,1.14317,1.14548,1.14122,1.14389,121103.2207
15.01.2019 16:00:00.000,1.14389,1.14403,1.13819,1.14013,97232.90819999999
15.01.2019 20:00:00.000,1.14014,1.14174,1.13997,1.14141,37849.8198
16.01.2019 00:00:00.000,1.14140,1.14142,1.13961,1.14031,33690.109899999996
16.01.2019 04:00:00.000,1.14030,1.14151,1.13914,1.13938,44312.6807
16.01.2019 08:00:00.000,1.13937,1.14248,1.13777,1.13781,87194.9619
16.01.2019 12:00:00.000,1.13781,1.14037,1.13779,1.13941,102750.8594
16.01.2019 16:00:00.000,1.13942,1.14106,1.13939,1.13975,72434.0889
16.01.2019 20:00:00.000,1.13976,1.14024,1.13900,1.13994,32644.6894
17.01.2019 00:00:00.000,1.13994,1.14005,1.13862,1.13881,30750.8608
17.01.2019 04:00:00.000,1.13883,1.13940,1.13713,1.13879,44754.9806
17.01.2019 08:00:00.000,1.13879,1.14052,1.13823,1.13995,87203.711
17.01.2019 12:00:00.000,1.13995,1.14059,1.13700,1.13804,104550.461
17.01.2019 16:00:00.000,1.13805,1.14002,1.13777,1.13895,80445.622
17.01.2019 20:00:00.000,1.13894,1.13925,1.13852,1.13920,33212.3706
18.01.2019 00:00:00.000,1.13920,1.13997,1.13881,1.13938,35609.4199
18.01.2019 04:00:00.000,1.13942,1.13991,1.13868,1.13914,34866.8901
18.01.2019 08:00:00.000,1.13913,1.14099,1.13883,1.14046,83959.81060000001
18.01.2019 12:00:00.000,1.14046,1.14103,1.13604,1.13670,113850.8495
18.01.2019 16:00:00.000,1.13671,1.13720,1.13532,1.13697,93135.90229999999
18.01.2019 20:00:00.000,1.13697,1.13698,1.13611,1.13614,21826.4405
19.01.2019 00:00:00.000,1.13614,1.13614,1.13614,1.13614,0
19.01.2019 04:00:00.000,1.13614,1.13614,1.13614,1.13614,0
19.01.2019 08:00:00.000,1.13614,1.13614,1.13614,1.13614,0
19.01.2019 12:00:00.000,1.13614,1.13614,1.13614,1.13614,0
19.01.2019 16:00:00.000,1.13614,1.13614,1.13614,1.13614,0
19.01.2019 20:00:00.000,1.13614,1.13614,1.13614,1.13614,0
20.01.2019 00:00:00.000,1.13614,1.13614,1.13614,1.13614,0
20.01.2019 04:00:00.000,1.13614,1.13614,1.13614,1.13614,0
20.01.2019 08:00:00.000,1.13614,1.13614,1.13614,1.13614,0
20.01.2019 12:00:00.000,1.13614,1.13614,1.13614,1.13614,0
20.01.2019 16:00:00.000,1.13614,1.13614,1.13614,1.13614,0
20.01.2019 20:00:00.000,1.13603,1.13680,1.13602,1.13650,7081.8701
21.01.2019 00:00:00.000,1.13651,1.13801,1.13647,1.13750,32578.6797
21.01.2019 04:00:00.000,1.13750,1.13910,1.13731,1.13846,32763.2397
21.01.2019 08:00:00.000,1.13846,1.13865,1.13659,1.13686,54564.5898
21.01.2019 12:00:00.000,1.13684,1.13696,1.13567,1.13632,71311.629
21.01.2019 16:00:00.000,1.13633,1.13710,1.13633,1.13689,25719.290100000006
21.01.2019 20:00:00.000,1.13688,1.13715,1.13638,1.13688,20444.6097
22.01.2019 00:00:00.000,1.13687,1.13728,1.13620,1.13622,29789.980499999998
22.01.2019 04:00:00.000,1.13624,1.13624,1.13459,1.13531,45187.100099999996
22.01.2019 08:00:00.000,1.13531,1.13671,1.13500,1.13583,78241.83
22.01.2019 12:00:00.000,1.13585,1.13646,1.13361,1.13562,108842.4786
22.01.2019 16:00:00.000,1.13563,1.13739,1.13549,1.13616,66118.0196
22.01.2019 20:00:00.000,1.13616,1.13646,1.13520,1.13633,37785.149300000005
23.01.2019 00:00:00.000,1.13634,1.13686,1.13601,1.13639,37146.06
23.01.2019 04:00:00.000,1.13638,1.13719,1.13629,1.13651,41430.9194
23.01.2019 08:00:00.000,1.13651,1.13674,1.13508,1.13651,83258.1016
23.01.2019 12:00:00.000,1.13652,1.13900,1.13505,1.13789,105845.0703
23.01.2019 16:00:00.000,1.13791,1.13942,1.13775,1.13829,81418.5821
23.01.2019 20:00:00.000,1.13831,1.13864,1.13781,1.13861,29418.8799
24.01.2019 00:00:00.000,1.13861,1.13913,1.13825,1.13880,41430.0088
24.01.2019 04:00:00.000,1.13881,1.13901,1.13654,1.13699,41731.0497
24.01.2019 08:00:00.000,1.13699,1.13763,1.13300,1.13456,88713.9199
24.01.2019 12:00:00.000,1.13457,1.13806,1.13065,1.13539,124687.0195
24.01.2019 16:00:00.000,1.13541,1.13551,1.12892,1.12988,101953.20899999999
24.01.2019 20:00:00.000,1.12989,1.13154,1.12980,1.13126,38282.8404
25.01.2019 00:00:00.000,1.13127,1.13267,1.13049,1.13207,46822.5508
25.01.2019 04:00:00.000,1.13208,1.13280,1.13146,1.13240,50055.6201
25.01.2019 08:00:00.000,1.13241,1.13493,1.13157,1.13461,79843.89850000001
25.01.2019 12:00:00.000,1.13461,1.14078,1.13393,1.13972,139308.672
25.01.2019 16:00:00.000,1.13972,1.14148,1.13956,1.14142,84441.3584
25.01.2019 20:00:00.000,1.14142,1.14176,1.14032,1.14032,21238.379800000002
26.01.2019 00:00:00.000,1.14032,1.14032,1.14032,1.14032,0
26.01.2019 04:00:00.000,1.14032,1.14032,1.14032,1.14032,0
26.01.2019 08:00:00.000,1.14032,1.14032,1.14032,1.14032,0
26.01.2019 12:00:00.000,1.14032,1.14032,1.14032,1.14032,0
26.01.2019 16:00:00.000,1.14032,1.14032,1.14032,1.14032,0
26.01.2019 20:00:00.000,1.14032,1.14032,1.14032,1.14032,0
27.01.2019 00:00:00.000,1.14032,1.14032,1.14032,1.14032,0
27.01.2019 04:00:00.000,1.14032,1.14032,1.14032,1.14032,0
27.01.2019 08:00:00.000,1.14032,1.14032,1.14032,1.14032,0
27.01.2019 12:00:00.000,1.14032,1.14032,1.14032,1.14032,0
27.01.2019 16:00:00.000,1.14032,1.14032,1.14032,1.14032,0
27.01.2019 20:00:00.000,1.14005,1.14134,1.14004,1.14127,7595.099899999999
28.01.2019 00:00:00.000,1.14127,1.14256,1.14088,1.14194,29822.4394
28.01.2019 04:00:00.000,1.14195,1.14256,1.14035,1.14061,36491.720199999996
28.01.2019 08:00:00.000,1.14061,1.14224,1.13900,1.14068,83051.8516
28.01.2019 12:00:00.000,1.14068,1.14376,1.14048,1.14361,107499.6191
28.01.2019 16:00:00.000,1.14362,1.14436,1.14260,1.14279,72916.0791
28.01.2019 20:00:00.000,1.14279,1.14311,1.14248,1.14294,25096.179699999997
29.01.2019 00:00:00.000,1.14295,1.14339,1.14203,1.14295,32412.13
29.01.2019 04:00:00.000,1.14295,1.14437,1.14282,1.14349,43706.1797
29.01.2019 08:00:00.000,1.14348,1.14501,1.14306,1.14358,95321.02930000001
29.01.2019 12:00:00.000,1.14358,1.14361,1.14111,1.14157,118977.1895
29.01.2019 16:00:00.000,1.14156,1.14398,1.14140,1.14282,89400.1778
29.01.2019 20:00:00.000,1.14282,1.14408,1.14257,1.14348,45096.7207
30.01.2019 00:00:00.000,1.14348,1.14440,1.14280,1.14368,34931.79
30.01.2019 04:00:00.000,1.14368,1.14499,1.14275,1.14310,49500.021
30.01.2019 08:00:00.000,1.14313,1.14413,1.14219,1.14335,87252.7305
30.01.2019 12:00:00.000,1.14335,1.14409,1.14062,1.14247,110375.9591
30.01.2019 16:00:00.000,1.14248,1.15016,1.14131,1.14920,102424.079
30.01.2019 20:00:00.000,1.14920,1.14944,1.14755,1.14853,47392.2006
31.01.2019 00:00:00.000,1.14852,1.15080,1.14842,1.15017,45052.1494
31.01.2019 04:00:00.000,1.15017,1.15141,1.14950,1.14963,52052.6508
31.01.2019 08:00:00.000,1.14959,1.15086,1.14715,1.14870,123700.53899999999
31.01.2019 12:00:00.000,1.14871,1.14958,1.14720,1.14752,124898.2382
31.01.2019 16:00:00.000,1.14750,1.14782,1.14356,1.14439,100051.74990000001
31.01.2019 20:00:00.000,1.14441,1.14484,1.14399,1.14482,31372.0599
01.02.2019 00:00:00.000,1.14482,1.14499,1.14377,1.14419,39518.1904
01.02.2019 04:00:00.000,1.14420,1.14486,1.14343,1.14476,36187.5699
01.02.2019 08:00:00.000,1.14475,1.14747,1.14424,1.14697,99398.039
01.02.2019 12:00:00.000,1.14696,1.14857,1.14475,1.14685,128820.8789
01.02.2019 16:00:00.000,1.14686,1.14884,1.14555,1.14597,75558.0488
01.02.2019 20:00:00.000,1.14599,1.14617,1.14527,1.14547,18708.8106
02.02.2019 00:00:00.000,1.14547,1.14547,1.14547,1.14547,0
02.02.2019 04:00:00.000,1.14547,1.14547,1.14547,1.14547,0
02.02.2019 08:00:00.000,1.14547,1.14547,1.14547,1.14547,0
02.02.2019 12:00:00.000,1.14547,1.14547,1.14547,1.14547,0
02.02.2019 16:00:00.000,1.14547,1.14547,1.14547,1.14547,0
02.02.2019 20:00:00.000,1.14547,1.14547,1.14547,1.14547,0
03.02.2019 00:00:00.000,1.14547,1.14547,1.14547,1.14547,0
03.02.2019 04:00:00.000,1.14547,1.14547,1.14547,1.14547,0
03.02.2019 08:00:00.000,1.14547,1.14547,1.14547,1.14547,0
03.02.2019 12:00:00.000,1.14547,1.14547,1.14547,1.14547,0
03.02.2019 16:00:00.000,1.14547,1.14547,1.14547,1.14547,0
03.02.2019 20:00:00.000,1.14503,1.14581,1.14503,1.14543,6497.2199
04.02.2019 00:00:00.000,1.14543,1.14603,1.14461,1.14484,29430.5904
04.02.2019 04:00:00.000,1.14485,1.14491,1.14379,1.14424,39955.730500000005
04.02.2019 08:00:00.000,1.14425,1.14542,1.14386,1.14518,99075.9512
04.02.2019 12:00:00.000,1.14518,1.14526,1.14248,1.14287,99208.7304
04.02.2019 16:00:00.000,1.14286,1.14399,1.14244,1.14312,71976.9316
04.02.2019 20:00:00.000,1.14311,1.14385,1.14311,1.14349,27494.0503
05.02.2019 00:00:00.000,1.14348,1.14404,1.14319,1.14329,23602.020099999998
05.02.2019 04:00:00.000,1.14331,1.14356,1.14211,1.14250,35603.5795
05.02.2019 08:00:00.000,1.14250,1.14255,1.14114,1.14213,82137.2813
05.02.2019 12:00:00.000,1.14213,1.14337,1.14049,1.14065,97704.79890000001
05.02.2019 16:00:00.000,1.14066,1.14171,1.14011,1.14092,63092.9795
05.02.2019 20:00:00.000,1.14094,1.14136,1.14012,1.14087,29631.320099999997
06.02.2019 00:00:00.000,1.14087,1.14091,1.13958,1.13982,31322.69
06.02.2019 04:00:00.000,1.13982,1.14023,1.13800,1.13892,36621.3106
06.02.2019 08:00:00.000,1.13892,1.13986,1.13820,1.13847,88306.23049999999
06.02.2019 12:00:00.000,1.13846,1.13954,1.13749,1.13770,99988.5507
06.02.2019 16:00:00.000,1.13771,1.13823,1.13621,1.13642,65840.0791
06.02.2019 20:00:00.000,1.13639,1.13694,1.13608,1.13656,28087.2294
07.02.2019 00:00:00.000,1.13655,1.13675,1.13584,1.13596,22967.2996
07.02.2019 04:00:00.000,1.13597,1.13665,1.13534,1.13542,34262.4493
07.02.2019 08:00:00.000,1.13541,1.13570,1.13244,1.13282,94816.93950000001
07.02.2019 12:00:00.000,1.13281,1.13591,1.13269,1.13561,112194.47069999999
07.02.2019 16:00:00.000,1.13562,1.13600,1.13469,1.13493,82802.828
07.02.2019 20:00:00.000,1.13493,1.13533,1.13362,1.13382,28712.2501
08.02.2019 00:00:00.000,1.13382,1.13410,1.13352,1.13402,26968.5006
08.02.2019 04:00:00.000,1.13401,1.13435,1.13339,1.13401,35515.8008
08.02.2019 08:00:00.000,1.13401,1.13437,1.13228,1.13393,90664.4902
08.02.2019 12:00:00.000,1.13393,1.13508,1.13267,1.13282,99322.80859999999
08.02.2019 16:00:00.000,1.13282,1.13328,1.13210,1.13226,63539.439399999996
08.02.2019 20:00:00.000,1.13226,1.13250,1.13207,1.13207,14721.7696
09.02.2019 00:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 04:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 08:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 12:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 16:00:00.000,1.13207,1.13207,1.13207,1.13207,0
09.02.2019 20:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 00:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 04:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 08:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 12:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 16:00:00.000,1.13207,1.13207,1.13207,1.13207,0
10.02.2019 20:00:00.000,1.13186,1.13248,1.13148,1.13237,8475.74
11.02.2019 00:00:00.000,1.13239,1.13277,1.13185,1.13203,24731.789500000003
11.02.2019 04:00:00.000,1.13202,1.13298,1.13163,1.13210,35659.720199999996
11.02.2019 08:00:00.000,1.13209,1.13223,1.12966,1.13137,106556.58780000001
11.02.2019 12:00:00.000,1.13138,1.13145,1.12723,1.12760,115949.75
11.02.2019 16:00:00.000,1.12759,1.12834,1.12672,1.12761,67591.55069999999
11.02.2019 20:00:00.000,1.12760,1.12791,1.12742,1.12785,28322.2197
12.02.2019 00:00:00.000,1.12785,1.12849,1.12723,1.12804,36110.1801
12.02.2019 04:00:00.000,1.12804,1.12879,1.12749,1.12851,39042.9893
12.02.2019 08:00:00.000,1.12850,1.12903,1.12577,1.12824,84958.9004
12.02.2019 12:00:00.000,1.12826,1.13036,1.12801,1.12986,117209.7285
12.02.2019 16:00:00.000,1.12986,1.13396,1.12984,1.13320,94471.3398
12.02.2019 20:00:00.000,1.13320,1.13381,1.13238,1.13336,32309.520000000004
13.02.2019 00:00:00.000,1.13336,1.13414,1.13270,1.13403,41737.0596
13.02.2019 04:00:00.000,1.13404,1.13404,1.13190,1.13197,42565.300299999995
13.02.2019 08:00:00.000,1.13196,1.13343,1.13111,1.13296,80690.793
13.02.2019 12:00:00.000,1.13295,1.13295,1.12809,1.12864,106939.80859999999
13.02.2019 16:00:00.000,1.12866,1.12905,1.12668,1.12703,76863.6396
13.02.2019 20:00:00.000,1.12703,1.12720,1.12490,1.12646,31735.81
14.02.2019 00:00:00.000,1.12646,1.12836,1.12607,1.12820,38001.4092
14.02.2019 04:00:00.000,1.12820,1.12949,1.12718,1.12861,45631.17049999999
14.02.2019 08:00:00.000,1.12861,1.12900,1.12498,1.12693,96296.1406
14.02.2019 12:00:00.000,1.12691,1.13098,1.12609,1.12762,125452.95110000002
14.02.2019 16:00:00.000,1.12764,1.13028,1.12707,1.13008,80578.0509
14.02.2019 20:00:00.000,1.13007,1.13010,1.12910,1.12947,30765.8401
15.02.2019 00:00:00.000,1.12946,1.12969,1.12844,1.12864,34769.5502
15.02.2019 04:00:00.000,1.12864,1.12913,1.12715,1.12791,39688.691
15.02.2019 08:00:00.000,1.12791,1.12862,1.12682,1.12727,87097.16010000001
15.02.2019 12:00:00.000,1.12728,1.12855,1.12340,1.12632,138702.7774
15.02.2019 16:00:00.000,1.12632,1.13061,1.12607,1.12950,101374.64070000002
15.02.2019 20:00:00.000,1.12950,1.13009,1.12904,1.12925,26895.5205
16.02.2019 00:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 04:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 08:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 12:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 16:00:00.000,1.12925,1.12925,1.12925,1.12925,0
16.02.2019 20:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 00:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 04:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 08:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 12:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 16:00:00.000,1.12925,1.12925,1.12925,1.12925,0
17.02.2019 20:00:00.000,1.12906,1.12959,1.12889,1.12948,8065.0999
18.02.2019 00:00:00.000,1.12948,1.13248,1.12937,1.13172,33231.039500000006
18.02.2019 04:00:00.000,1.13172,1.13182,1.13016,1.13071,36117.4209
18.02.2019 08:00:00.000,1.13073,1.13313,1.12949,1.13303,76842.79
18.02.2019 12:00:00.000,1.13303,1.13338,1.13045,1.13068,70905.6309
18.02.2019 16:00:00.000,1.13068,1.13135,1.13023,1.13119,32340.530300000002
18.02.2019 20:00:00.000,1.13120,1.13164,1.13072,1.13114,14994.949900000001
19.02.2019 00:00:00.000,1.13115,1.13138,1.12938,1.12954,29306.1499
19.02.2019 04:00:00.000,1.12954,1.13053,1.12930,1.12993,36745.7408
19.02.2019 08:00:00.000,1.12992,1.13246,1.12755,1.12830,90622.6504
19.02.2019 12:00:00.000,1.12829,1.13396,1.12764,1.13338,116470.5508
19.02.2019 16:00:00.000,1.13338,1.13574,1.13206,1.13403,105189.68169999999
19.02.2019 20:00:00.000,1.13402,1.13445,1.13353,1.13399,30290.2506
20.02.2019 00:00:00.000,1.13399,1.13559,1.13395,1.13449,33608.3199
20.02.2019 04:00:00.000,1.13451,1.13461,1.13314,1.13436,31982.9507
20.02.2019 08:00:00.000,1.13435,1.13583,1.13301,1.13355,90876.59959999999
20.02.2019 12:00:00.000,1.13356,1.13503,1.13249,1.13489,105389.9609
20.02.2019 16:00:00.000,1.13492,1.13711,1.13349,1.13511,101437.75970000001
20.02.2019 20:00:00.000,1.13511,1.13514,1.13356,1.13461,29858.920299999998
21.02.2019 00:00:00.000,1.13461,1.13502,1.13325,1.13481,37896.6806
21.02.2019 04:00:00.000,1.13481,1.13527,1.13202,1.13348,56299.670399999995
21.02.2019 08:00:00.000,1.13347,1.13632,1.13221,1.13500,109855.1699
21.02.2019 12:00:00.000,1.13499,1.13663,1.13382,1.13472,121270.79879999999
21.02.2019 16:00:00.000,1.13473,1.13478,1.13229,1.13363,89972.72080000001
21.02.2019 20:00:00.000,1.13363,1.13407,1.13303,1.13398,29099.6696
22.02.2019 00:00:00.000,1.13399,1.13416,1.13318,1.13388,33645.460399999996
22.02.2019 04:00:00.000,1.13389,1.13492,1.13324,1.13463,37215.2105
22.02.2019 08:00:00.000,1.13463,1.13515,1.13349,1.13383,77221.2519
22.02.2019 12:00:00.000,1.13384,1.13556,1.13161,1.13396,120165.32029999999
22.02.2019 16:00:00.000,1.13397,1.13550,1.13279,1.13370,92812.24029999999
22.02.2019 20:00:00.000,1.13371,1.13383,1.13295,1.13319,24412.179200000002
23.02.2019 00:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 04:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 08:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 12:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 16:00:00.000,1.13319,1.13319,1.13319,1.13319,0
23.02.2019 20:00:00.000,1.13319,1.13319,1.13319,1.13319,0
24.02.2019 00:00:00.000,1.13319,1.13319,1.13319,1.13319,0
24.02.2019 04:00:00.000,1.13319,1.13319,1.13319,1.13319,0
24.02.2019 08:00:00.000,1.13319,1.13319,1.13319,1.13319,0
24.02.2019 12:00:00.000,1.13319,1.13319,1.13319,1.13319,0
24.02.2019 16:00:00.000,1.13319,1.13319,1.13319,1.13319,0
24.02.2019 20:00:00.000,1.13340,1.13421,1.13281,1.13420,10788.8699
25.02.2019 00:00:00.000,1.13421,1.13492,1.13370,1.13437,40201.6601
25.02.2019 04:00:00.000,1.13437,1.13589,1.13386,1.13565,36563.1792
25.02.2019 08:00:00.000,1.13566,1.13675,1.13417,1.13648,75542.2695
25.02.2019 12:00:00.000,1.13647,1.13649,1.13401,1.13464,108124.9336
25.02.2019 16:00:00.000,1.13464,1.13649,1.13367,1.13644,81843.6884
25.02.2019 20:00:00.000,1.13646,1.13673,1.13561,1.13647,26172.0296
26.02.2019 00:00:00.000,1.13647,1.13675,1.13541,1.13620,35422.7202
26.02.2019 04:00:00.000,1.13621,1.13643,1.13478,1.13497,55938.0206
26.02.2019 08:00:00.000,1.13497,1.13716,1.13456,1.13643,89808.49019999999
26.02.2019 12:00:00.000,1.13642,1.13753,1.13450,1.13589,111920.07029999999
26.02.2019 16:00:00.000,1.13588,1.14027,1.13542,1.13963,95096.10160000001
26.02.2019 20:00:00.000,1.13962,1.13966,1.13874,1.13930,29410.900700000002
27.02.2019 00:00:00.000,1.13931,1.13957,1.13773,1.13794,44747.21
27.02.2019 04:00:00.000,1.13795,1.13836,1.13724,1.13783,44186.2304
27.02.2019 08:00:00.000,1.13783,1.14036,1.13769,1.13967,92563.3085
27.02.2019 12:00:00.000,1.13966,1.13971,1.13690,1.13813,130421.91799999999
