Gmt time,Open,High,Low,Close,Volume
04.01.2010 00:00:00.000,112.37000274658203,113.38999938964844,111.51000213623047,113.33000183105469,118944600.0
05.01.2010 00:00:00.000,113.26000213623047,113.68000030517578,112.8499984741211,113.62999725341797,111579900.0
06.01.2010 00:00:00.000,113.5199966430664,113.98999786376953,113.43000030517578,113.70999908447266,116074400.0
07.01.2010 00:00:00.000,113.5,114.33000183105469,113.18000030517578,114.19000244140625,131091100.0
08.01.2010 00:00:00.000,113.88999938964844,114.62000274658203,113.66000366210938,114.56999969482422,126402800.0
11.01.2010 00:00:00.000,115.08000183105469,115.12999725341797,114.23999786376953,114.7300033569336,106375700.0
12.01.2010 00:00:00.000,113.97000122070312,114.20999908447266,113.22000122070312,113.66000366210938,163333500.0
13.01.2010 00:00:00.000,113.94999694824219,114.94000244140625,113.37000274658203,114.62000274658203,161822000.0
14.01.2010 00:00:00.000,114.48999786376953,115.13999938964844,114.41999816894531,114.93000030517578,115718800.0
15.01.2010 00:00:00.000,114.7300033569336,114.83999633789062,113.19999694824219,113.63999938964844,212283100.0
19.01.2010 00:00:00.000,113.62000274658203,115.12999725341797,113.58999633789062,115.05999755859375,139172700.0
20.01.2010 00:00:00.000,114.27999877929688,114.44999694824219,112.9800033569336,113.88999938964844,216490200.0
21.01.2010 00:00:00.000,113.91999816894531,114.2699966430664,111.55999755859375,111.69999694824219,344859600.0
22.01.2010 00:00:00.000,111.19999694824219,111.73999786376953,109.08999633789062,109.20999908447266,345942400.0
25.01.2010 00:00:00.000,110.20999908447266,110.41000366210938,109.41000366210938,109.7699966430664,186937500.0
26.01.2010 00:00:00.000,109.33999633789062,110.47000122070312,109.04000091552734,109.30999755859375,211168800.0
27.01.2010 00:00:00.000,109.16999816894531,110.08000183105469,108.33000183105469,109.83000183105469,271863600.0
28.01.2010 00:00:00.000,110.19000244140625,110.25,107.91000366210938,108.56999969482422,316104000.0
29.01.2010 00:00:00.000,109.04000091552734,109.80000305175781,107.22000122070312,107.38999938964844,310677600.0
01.02.2010 00:00:00.000,108.1500015258789,109.06999969482422,107.5,109.05999755859375,187865000.0
02.02.2010 00:00:00.000,109.26000213623047,110.58999633789062,108.87999725341797,110.37999725341797,216327900.0
03.02.2010 00:00:00.000,109.87999725341797,110.4800033569336,109.51000213623047,109.83000183105469,172730700.0
04.02.2010 00:00:00.000,108.9800033569336,109.02999877929688,106.41999816894531,106.44000244140625,356715700.0
05.02.2010 00:00:00.000,106.55999755859375,106.87999725341797,104.58000183105469,106.66000366210938,493585800.0
08.02.2010 00:00:00.000,106.73999786376953,107.33000183105469,105.80999755859375,105.88999938964844,224166900.0
09.02.2010 00:00:00.000,107.12999725341797,108.1500015258789,106.2699966430664,107.22000122070312,337820500.0
10.02.2010 00:00:00.000,107.05000305175781,107.5999984741211,106.11000061035156,107.01000213623047,240511500.0
11.02.2010 00:00:00.000,106.87000274658203,108.25,106.25,108.12999725341797,223591600.0
12.02.2010 00:00:00.000,106.98999786376953,108.0999984741211,106.51000213623047,108.04000091552734,304622100.0
16.02.2010 00:00:00.000,108.86000061035156,109.8499984741211,107.81999969482422,109.73999786376953,159317500.0
17.02.2010 00:00:00.000,110.2699966430664,110.41000366210938,109.73999786376953,110.26000213623047,168845100.0
18.02.2010 00:00:00.000,110.08000183105469,111.13999938964844,110.04000091552734,110.91000366210938,193708600.0
19.02.2010 00:00:00.000,110.62000274658203,111.56999969482422,110.36000061035156,111.13999938964844,222684900.0
22.02.2010 00:00:00.000,111.55000305175781,111.58000183105469,110.83000183105469,111.16000366210938,132346900.0
23.02.2010 00:00:00.000,110.86000061035156,111.19999694824219,109.5199966430664,109.80999755859375,207497000.0
24.02.2010 00:00:00.000,110.13999938964844,111.0,109.86000061035156,110.81999969482422,176350700.0
25.02.2010 00:00:00.000,109.23999786376953,110.75,108.94000244140625,110.66999816894531,259634700.0
26.02.2010 00:00:00.000,110.7699966430664,111.12000274658203,110.11000061035156,110.73999786376953,173589300.0
01.03.2010 00:00:00.000,111.19999694824219,112.0,111.16999816894531,111.88999938964844,147709700.0
02.03.2010 00:00:00.000,112.37000274658203,112.73999786376953,112.0,112.19999694824219,160992400.0
03.03.2010 00:00:00.000,112.48999786376953,112.97000122070312,112.0199966430664,112.30000305175781,150785000.0
04.03.2010 00:00:00.000,112.44999694824219,112.80000305175781,112.02999877929688,112.63999938964844,135770400.0
05.03.2010 00:00:00.000,113.37000274658203,114.33999633789062,113.0999984741211,114.25,176118800.0
08.03.2010 00:00:00.000,114.26000213623047,114.5199966430664,114.06999969482422,114.2699966430664,114631200.0
09.03.2010 00:00:00.000,113.93000030517578,114.98999786376953,113.87000274658203,114.45999908447266,154556700.0
10.03.2010 00:00:00.000,114.51000213623047,115.27999877929688,114.41000366210938,114.97000122070312,186088800.0
11.03.2010 00:00:00.000,114.69999694824219,115.4800033569336,114.3499984741211,115.44999694824219,160791100.0
12.03.2010 00:00:00.000,115.94999694824219,115.97000122070312,115.13999938964844,115.45999908447266,162074800.0
15.03.2010 00:00:00.000,115.26000213623047,115.56999969482422,114.5999984741211,115.48999786376953,146816800.0
16.03.2010 00:00:00.000,115.80999755859375,116.5199966430664,115.48999786376953,116.41000366210938,168673000.0
17.03.2010 00:00:00.000,116.76000213623047,117.4800033569336,116.41999816894531,117.0999984741211,177468100.0
18.03.2010 00:00:00.000,117.11000061035156,117.2699966430664,116.56999969482422,117.04000091552734,196509100.0
19.03.2010 00:00:00.000,115.97000122070312,117.29000091552734,115.5199966430664,115.97000122070312,226641100.0
22.03.2010 00:00:00.000,115.30999755859375,116.80000305175781,115.23999786376953,116.58999633789062,184477800.0
23.03.2010 00:00:00.000,116.76000213623047,117.51000213623047,116.37999725341797,117.41000366210938,182941600.0
24.03.2010 00:00:00.000,116.97000122070312,117.43000030517578,115.58000183105469,116.83999633789062,196072600.0
25.03.2010 00:00:00.000,117.62999725341797,118.16999816894531,116.51000213623047,116.6500015258789,223396300.0
26.03.2010 00:00:00.000,116.87000274658203,117.41999816894531,116.12000274658203,116.58000183105469,205808500.0
29.03.2010 00:00:00.000,117.16999816894531,117.52999877929688,116.69000244140625,117.31999969482422,134513500.0
30.03.2010 00:00:00.000,117.45999908447266,117.83000183105469,116.91000366210938,117.4000015258789,145772500.0
31.03.2010 00:00:00.000,116.94999694824219,117.5199966430664,116.61000061035156,117.0,161078700.0
01.04.2010 00:00:00.000,117.80000305175781,118.25,117.0999984741211,117.80000305175781,161215200.0
05.04.2010 00:00:00.000,118.25,118.83999633789062,117.91999816894531,118.76000213623047,105847600.0
06.04.2010 00:00:00.000,118.41999816894531,119.25,118.29000091552734,119.04000091552734,110384200.0
07.04.2010 00:00:00.000,118.80000305175781,119.36000061035156,117.80999755859375,118.36000061035156,184576300.0
08.04.2010 00:00:00.000,117.94999694824219,118.97000122070312,117.5999984741211,118.7699966430664,158704000.0
09.04.2010 00:00:00.000,119.0199966430664,119.5999984741211,118.80000305175781,119.55000305175781,133006500.0
12.04.2010 00:00:00.000,119.69999694824219,120.05000305175781,119.55999755859375,119.73999786376953,110279000.0
13.04.2010 00:00:00.000,119.62000274658203,120.04000091552734,119.0,119.83000183105469,125043600.0
14.04.2010 00:00:00.000,120.2699966430664,121.19000244140625,120.08000183105469,121.19000244140625,161609000.0
15.04.2010 00:00:00.000,120.98999786376953,121.56999969482422,120.94999694824219,121.29000091552734,144615300.0
16.04.2010 00:00:00.000,120.86000061035156,121.29000091552734,118.75,119.36000061035156,366786700.0
19.04.2010 00:00:00.000,119.01000213623047,119.93000030517578,118.47000122070312,119.80999755859375,217947800.0
20.04.2010 00:00:00.000,120.55999755859375,120.9800033569336,119.87000274658203,120.87999725341797,157708000.0
21.04.2010 00:00:00.000,120.94999694824219,121.2300033569336,119.98999786376953,120.66000366210938,192910100.0
22.04.2010 00:00:00.000,119.80999755859375,121.16999816894531,119.12000274658203,121.0199966430664,115360300.0
23.04.2010 00:00:00.000,120.94000244140625,121.86000061035156,120.62999725341797,121.80999755859375,177335500.0
26.04.2010 00:00:00.000,121.8499984741211,122.12000274658203,121.2300033569336,121.3499984741211,143457300.0
27.04.2010 00:00:00.000,120.6500015258789,121.33999633789062,118.25,118.4800033569336,355853300.0
28.04.2010 00:00:00.000,119.05000305175781,119.68000030517578,118.2699966430664,119.37999725341797,300674100.0
29.04.2010 00:00:00.000,120.0999984741211,121.11000061035156,120.06999969482422,120.86000061035156,193775000.0
30.04.2010 00:00:00.000,120.87999725341797,121.01000213623047,118.77999877929688,118.80999755859375,270000900.0
03.05.2010 00:00:00.000,119.37999725341797,120.68000030517578,119.19999694824219,120.3499984741211,182747900.0
04.05.2010 00:00:00.000,119.01000213623047,119.02999877929688,116.91999816894531,117.5199966430664,360353400.0
05.05.2010 00:00:00.000,116.55999755859375,117.80000305175781,115.97000122070312,116.81999969482422,328973200.0
06.05.2010 00:00:00.000,116.26000213623047,117.0,105.0,112.94000244140625,647356600.0
07.05.2010 00:00:00.000,112.63999938964844,113.7699966430664,109.41000366210938,111.26000213623047,637558800.0
10.05.2010 00:00:00.000,115.80999755859375,116.6500015258789,114.91000366210938,116.16000366210938,396159600.0
11.05.2010 00:00:00.000,115.06999969482422,117.36000061035156,114.91000366210938,115.83000183105469,317849800.0
12.05.2010 00:00:00.000,116.29000091552734,117.62000274658203,116.08999633789062,117.44999694824219,235607100.0
13.05.2010 00:00:00.000,117.12999725341797,117.68000030517578,115.88999938964844,115.98999786376953,234452500.0
14.05.2010 00:00:00.000,115.12000274658203,115.33000183105469,112.87000274658203,113.88999938964844,345601400.0
17.05.2010 00:00:00.000,114.19999694824219,114.5199966430664,111.7699966430664,113.94999694824219,325739800.0
18.05.2010 00:00:00.000,114.87999725341797,115.22000122070312,112.02999877929688,112.4000015258789,360556800.0
19.05.2010 00:00:00.000,111.7699966430664,112.7699966430664,110.36000061035156,111.76000213623047,394742700.0
