High,Open,Low,Close,ts,Volume
15.0,15.0,14.95,14.95,2021-03-05 09:37:00,308
15.0,14.95,14.95,14.95,2021-03-05 09:38:00,95
14.95,14.95,14.9,14.95,2021-03-05 09:39:00,502
14.95,14.95,14.9,14.95,2021-03-05 09:40:00,63
14.95,14.95,14.95,14.95,2021-03-05 09:41:00,47
15.0,14.95,14.9,14.9,2021-03-05 09:42:00,45
14.95,14.9,14.9,14.95,2021-03-05 09:43:00,64
14.95,14.95,14.9,14.9,2021-03-05 09:44:00,106
14.95,14.95,14.9,14.9,2021-03-05 09:45:00,81
15.0,14.9,14.9,14.95,2021-03-05 09:46:00,52
14.95,14.9,14.9,14.9,2021-03-05 09:47:00,61
14.95,14.95,14.9,14.95,2021-03-05 09:48:00,73
14.95,14.9,14.9,14.9,2021-03-05 09:49:00,47
14.95,14.9,14.9,14.9,2021-03-05 09:50:00,47
14.95,14.9,14.9,14.9,2021-03-05 09:51:00,82
15.0,14.95,14.9,15.0,2021-03-05 09:52:00,173
15.0,15.0,14.95,14.95,2021-03-05 09:53:00,348
15.0,14.95,14.9,14.95,2021-03-05 09:54:00,192
14.95,14.9,14.9,14.9,2021-03-05 09:55:00,36
14.9,14.9,14.85,14.85,2021-03-05 09:56:00,1339
14.9,14.9,14.85,14.9,2021-03-05 09:57:00,48
14.9,14.85,14.85,14.85,2021-03-05 09:58:00,86
14.9,14.85,14.85,14.85,2021-03-05 09:59:00,196
14.9,14.85,14.8,14.8,2021-03-05 10:00:00,1169
14.85,14.8,14.8,14.8,2021-03-05 10:01:00,248
14.85,14.8,14.75,14.75,2021-03-05 10:02:00,1104
14.8,14.75,14.75,14.75,2021-03-05 10:03:00,248
14.8,14.8,14.75,14.75,2021-03-05 10:04:00,577
14.8,14.75,14.75,14.75,2021-03-05 10:05:00,305
14.8,14.75,14.75,14.75,2021-03-05 10:06:00,118
14.8,14.75,14.75,14.75,2021-03-05 10:07:00,48
14.8,14.75,14.75,14.8,2021-03-05 10:08:00,431
14.8,14.75,14.75,14.75,2021-03-05 10:09:00,51
14.8,14.8,14.75,14.8,2021-03-05 10:10:00,48
14.8,14.75,14.75,14.8,2021-03-05 10:11:00,82
14.8,14.8,14.75,14.8,2021-03-05 10:12:00,70
14.85,14.75,14.75,14.8,2021-03-05 10:13:00,407
14.8,14.8,14.8,14.8,2021-03-05 10:14:00,66
14.85,14.8,14.8,14.85,2021-03-05 10:15:00,28
14.85,14.8,14.8,14.8,2021-03-05 10:16:00,83
14.85,14.8,14.8,14.85,2021-03-05 10:17:00,54
14.8,14.8,14.8,14.8,2021-03-05 10:18:00,30
14.85,14.8,14.8,14.8,2021-03-05 10:19:00,152
14.85,14.8,14.8,14.85,2021-03-05 10:20:00,77
14.85,14.85,14.8,14.8,2021-03-05 10:21:00,92
14.85,14.8,14.8,14.85,2021-03-05 10:22:00,39
14.85,14.8,14.8,14.85,2021-03-05 10:23:00,37
14.85,14.8,14.8,14.8,2021-03-05 10:24:00,32
14.85,14.8,14.8,14.8,2021-03-05 10:25:00,105
14.85,14.8,14.8,14.8,2021-03-05 10:26:00,55
14.85,14.85,14.8,14.8,2021-03-05 10:27:00,32
14.85,14.8,14.8,14.85,2021-03-05 10:28:00,50
14.85,14.8,14.8,14.8,2021-03-05 10:29:00,47
14.85,14.8,14.8,14.8,2021-03-05 10:30:00,133
14.8,14.8,14.75,14.75,2021-03-05 10:31:00,429
14.8,14.75,14.75,14.75,2021-03-05 10:32:00,37
14.8,14.75,14.75,14.75,2021-03-05 10:33:00,46
14.8,14.8,14.75,14.75,2021-03-05 10:34:00,88
14.8,14.75,14.75,14.75,2021-03-05 10:35:00,45
14.8,14.75,14.75,14.75,2021-03-05 10:36:00,38
14.8,14.8,14.75,14.75,2021-03-05 10:37:00,108
14.8,14.75,14.75,14.75,2021-03-05 10:38:00,43
14.8,14.8,14.75,14.75,2021-03-05 10:39:00,140
14.8,14.8,14.75,14.8,2021-03-05 10:40:00,119
14.8,14.75,14.75,14.75,2021-03-05 10:41:00,40
14.85,14.75,14.75,14.8,2021-03-05 10:42:00,536
14.85,14.85,14.8,14.8,2021-03-05 10:43:00,78
14.85,14.85,14.8,14.8,2021-03-05 10:44:00,56
14.85,14.8,14.8,14.8,2021-03-05 10:45:00,70
14.85,14.85,14.8,14.8,2021-03-05 10:46:00,36
14.85,14.8,14.8,14.8,2021-03-05 10:47:00,33
14.8,14.8,14.8,14.8,2021-03-05 10:48:00,109
14.85,14.8,14.8,14.8,2021-03-05 10:49:00,29
14.85,14.8,14.8,14.8,2021-03-05 10:50:00,64
14.85,14.85,14.8,14.8,2021-03-05 10:51:00,203
14.85,14.85,14.8,14.8,2021-03-05 10:52:00,45
14.85,14.8,14.8,14.85,2021-03-05 10:53:00,68
14.9,14.8,14.8,14.9,2021-03-05 10:54:00,796
14.95,14.9,14.9,14.9,2021-03-05 10:55:00,740
14.95,14.95,14.9,14.95,2021-03-05 10:56:00,39
14.95,14.9,14.9,14.9,2021-03-05 10:57:00,126
14.95,14.9,14.9,14.9,2021-03-05 10:58:00,89
14.95,14.9,14.9,14.9,2021-03-05 10:59:00,124
14.95,14.95,14.9,14.9,2021-03-05 11:00:00,88
14.95,14.95,14.9,14.9,2021-03-05 11:01:00,101
14.9,14.9,14.85,14.85,2021-03-05 11:02:00,125
14.9,14.9,14.85,14.9,2021-03-05 11:03:00,37
14.9,14.9,14.85,14.9,2021-03-05 11:04:00,78
14.9,14.85,14.85,14.85,2021-03-05 11:05:00,27
14.9,14.85,14.85,14.85,2021-03-05 11:06:00,32
14.9,14.85,14.85,14.85,2021-03-05 11:07:00,49
14.9,14.85,14.85,14.85,2021-03-05 11:08:00,33
14.9,14.9,14.85,14.85,2021-03-05 11:09:00,26
14.9,14.85,14.85,14.9,2021-03-05 11:10:00,35
14.9,14.9,14.85,14.9,2021-03-05 11:11:00,52
14.9,14.9,14.85,14.85,2021-03-05 11:12:00,45
14.9,14.9,14.85,14.85,2021-03-05 11:13:00,42
14.9,14.85,14.85,14.85,2021-03-05 11:14:00,49
14.9,14.85,14.85,14.85,2021-03-05 11:15:00,53
14.9,14.9,14.85,14.85,2021-03-05 11:16:00,37
14.9,14.9,14.85,14.9,2021-03-05 11:17:00,58
14.9,14.85,14.85,14.85,2021-03-05 11:18:00,47
14.9,14.85,14.85,14.85,2021-03-05 11:19:00,31
14.9,14.85,14.85,14.85,2021-03-05 11:20:00,24
14.9,14.85,14.85,14.9,2021-03-05 11:21:00,30
14.9,14.85,14.85,14.85,2021-03-05 11:22:00,31
14.9,14.85,14.85,14.85,2021-03-05 11:23:00,36
14.9,14.85,14.85,14.85,2021-03-05 11:24:00,95
14.9,14.9,14.85,14.85,2021-03-05 11:25:00,60
14.9,14.9,14.85,14.9,2021-03-05 11:26:00,50
14.9,14.85,14.85,14.9,2021-03-05 11:27:00,42
14.9,14.9,14.85,14.85,2021-03-05 11:28:00,110
14.9,14.85,14.85,14.85,2021-03-05 11:29:00,59
14.9,14.85,14.85,14.9,2021-03-05 11:30:00,52
14.9,14.85,14.85,14.85,2021-03-05 11:31:00,42
14.9,14.9,14.85,14.85,2021-03-05 11:32:00,52
14.9,14.85,14.85,14.85,2021-03-05 11:33:00,72
14.9,14.85,14.85,14.9,2021-03-05 11:34:00,53
14.9,14.85,14.85,14.85,2021-03-05 11:35:00,60
14.9,14.85,14.85,14.85,2021-03-05 11:36:00,109
14.9,14.9,14.85,14.85,2021-03-05 11:37:00,48
14.95,14.85,14.85,14.95,2021-03-05 11:38:00,486
14.95,14.9,14.9,14.9,2021-03-05 11:39:00,45
14.95,14.9,14.9,14.95,2021-03-05 11:40:00,72
14.95,14.9,14.9,14.9,2021-03-05 11:41:00,103
14.95,14.95,14.9,14.9,2021-03-05 11:42:00,44
14.95,14.9,14.9,14.9,2021-03-05 11:43:00,44
14.95,14.9,14.9,14.95,2021-03-05 11:44:00,71
14.95,14.9,14.9,14.9,2021-03-05 11:45:00,36
15.0,14.9,14.9,14.95,2021-03-05 11:46:00,659
15.0,15.0,14.95,14.95,2021-03-05 11:47:00,212
15.0,15.0,14.95,14.95,2021-03-05 11:48:00,39
15.0,14.95,14.95,14.95,2021-03-05 11:49:00,48
15.0,14.95,14.95,14.95,2021-03-05 11:50:00,149
15.0,14.95,14.95,14.95,2021-03-05 11:51:00,87
15.0,14.95,14.95,15.0,2021-03-05 11:52:00,45
15.0,15.0,14.95,14.95,2021-03-05 11:53:00,31
15.0,15.0,14.95,14.95,2021-03-05 11:54:00,75
15.0,15.0,14.95,14.95,2021-03-05 11:55:00,57
15.0,14.95,14.95,15.0,2021-03-05 11:56:00,44
15.0,14.95,14.95,14.95,2021-03-05 11:57:00,147
15.0,14.95,14.95,15.0,2021-03-05 11:58:00,48
15.0,14.95,14.95,14.95,2021-03-05 11:59:00,73
15.0,14.95,14.95,14.95,2021-03-05 12:00:00,55
15.0,14.95,14.95,14.95,2021-03-05 12:01:00,62
15.0,15.0,14.85,14.85,2021-03-05 12:02:00,1517
14.9,14.9,14.85,14.85,2021-03-05 12:03:00,63
14.85,14.85,14.85,14.85,2021-03-05 12:04:00,143
14.85,14.85,14.85,14.85,2021-03-05 12:05:00,29
14.9,14.9,14.85,14.85,2021-03-05 12:06:00,169
14.9,14.9,14.85,14.85,2021-03-05 12:07:00,48
14.9,14.85,14.85,14.9,2021-03-05 12:08:00,40
14.9,14.85,14.85,14.85,2021-03-05 12:09:00,39
14.9,14.85,14.85,14.85,2021-03-05 12:10:00,50
14.9,14.9,14.85,14.85,2021-03-05 12:11:00,68
14.9,14.85,14.85,14.9,2021-03-05 12:12:00,51
14.9,14.9,14.85,14.85,2021-03-05 12:13:00,93
14.9,14.85,14.85,14.85,2021-03-05 12:14:00,59
14.9,14.9,14.85,14.9,2021-03-05 12:15:00,35
14.9,14.85,14.85,14.85,2021-03-05 12:16:00,42
14.9,14.85,14.85,14.85,2021-03-05 12:17:00,62
14.9,14.9,14.85,14.85,2021-03-05 12:18:00,71
14.9,14.85,14.85,14.85,2021-03-05 12:19:00,163
14.9,14.85,14.85,14.85,2021-03-05 12:20:00,62
14.9,14.85,14.85,14.85,2021-03-05 12:21:00,121
14.9,14.85,14.85,14.85,2021-03-05 12:22:00,425
14.9,14.85,14.85,14.85,2021-03-05 12:23:00,33
14.85,14.85,14.85,14.85,2021-03-05 12:24:00,92
14.85,14.85,14.85,14.85,2021-03-05 12:25:00,37
14.9,14.85,14.85,14.9,2021-03-05 12:26:00,64
14.9,14.85,14.85,14.85,2021-03-05 12:27:00,32
14.9,14.85,14.85,14.9,2021-03-05 12:28:00,37
14.9,14.85,14.85,14.9,2021-03-05 12:29:00,94
14.9,14.85,14.85,14.85,2021-03-05 12:30:00,100
14.9,14.9,14.85,14.85,2021-03-05 12:31:00,44
14.9,14.85,14.85,14.85,2021-03-05 12:32:00,39
14.9,14.85,14.85,14.85,2021-03-05 12:33:00,39
14.9,14.85,14.85,14.85,2021-03-05 12:34:00,31
14.9,14.85,14.85,14.85,2021-03-05 12:35:00,72
14.9,14.85,14.85,14.85,2021-03-05 12:36:00,45
14.9,14.85,14.85,14.85,2021-03-05 12:37:00,37
14.9,14.85,14.85,14.85,2021-03-05 12:38:00,51
14.9,14.85,14.85,14.85,2021-03-05 12:39:00,353
14.9,14.85,14.85,14.9,2021-03-05 12:40:00,27
14.9,14.85,14.85,14.85,2021-03-05 12:41:00,77
14.9,14.9,14.85,14.85,2021-03-05 12:42:00,26
14.9,14.85,14.85,14.85,2021-03-05 12:43:00,60
14.85,14.85,14.85,14.85,2021-03-05 12:44:00,218
14.9,14.9,14.85,14.85,2021-03-05 12:45:00,60
14.9,14.85,14.85,14.85,2021-03-05 12:46:00,87
14.9,14.85,14.85,14.85,2021-03-05 12:47:00,88
14.85,14.85,14.8,14.8,2021-03-05 12:48:00,123
14.85,14.8,14.8,14.85,2021-03-05 12:49:00,85
14.85,14.8,14.8,14.8,2021-03-05 12:50:00,92
14.85,14.8,14.8,14.8,2021-03-05 12:51:00,87
14.85,14.8,14.8,14.85,2021-03-05 12:52:00,49
14.85,14.8,14.8,14.8,2021-03-05 12:53:00,198
14.85,14.8,14.8,14.85,2021-03-05 12:54:00,112
14.85,14.8,14.8,14.8,2021-03-05 12:55:00,69
14.85,14.85,14.8,14.8,2021-03-05 12:56:00,72
14.85,14.8,14.8,14.8,2021-03-05 12:57:00,69
14.85,14.8,14.8,14.8,2021-03-05 12:58:00,85
14.85,14.85,14.8,14.85,2021-03-05 12:59:00,114
14.85,14.8,14.8,14.8,2021-03-05 13:00:00,80
14.85,14.8,14.8,14.8,2021-03-05 13:01:00,303
14.85,14.85,14.8,14.85,2021-03-05 13:02:00,268
14.85,14.8,14.8,14.8,2021-03-05 13:03:00,285
14.85,14.85,14.8,14.8,2021-03-05 13:04:00,1043
14.85,14.8,14.8,14.8,2021-03-05 13:05:00,156
14.85,14.8,14.8,14.8,2021-03-05 13:06:00,440
14.85,14.8,14.8,14.8,2021-03-05 13:07:00,178
14.85,14.8,14.8,14.8,2021-03-05 13:08:00,70
14.85,14.8,14.75,14.8,2021-03-05 13:09:00,202
14.8,14.75,14.75,14.8,2021-03-05 13:10:00,74
14.8,14.75,14.75,14.75,2021-03-05 13:11:00,466
14.8,14.8,14.75,14.75,2021-03-05 13:12:00,198
14.8,14.75,14.75,14.75,2021-03-05 13:13:00,103
14.8,14.75,14.75,14.8,2021-03-05 13:14:00,198
14.8,14.75,14.75,14.75,2021-03-05 13:15:00,140
14.8,14.75,14.75,14.75,2021-03-05 13:16:00,274
14.8,14.8,14.75,14.75,2021-03-05 13:17:00,272
14.8,14.75,14.75,14.75,2021-03-05 13:18:00,92
14.8,14.75,14.75,14.75,2021-03-05 13:19:00,599
14.8,14.75,14.75,14.75,2021-03-05 13:20:00,447
14.8,14.75,14.75,14.75,2021-03-05 13:21:00,130
14.8,14.75,14.75,14.75,2021-03-05 13:22:00,736
14.8,14.75,14.7,14.75,2021-03-05 13:23:00,161
14.8,14.75,14.75,14.75,2021-03-05 13:24:00,225
14.8,14.75,14.75,14.8,2021-03-05 13:25:00,242
14.8,14.8,14.8,14.8,2021-03-05 13:30:00,740
15.1,15.0,15.0,15.05,2021-03-08 09:01:00,1950
15.1,15.1,15.0,15.05,2021-03-08 09:02:00,638
15.05,15.05,14.9,14.9,2021-03-08 09:03:00,420
15.0,15.0,14.9,14.95,2021-03-08 09:04:00,313
14.95,14.9,14.9,14.9,2021-03-08 09:05:00,166
14.95,14.95,14.85,14.9,2021-03-08 09:06:00,507
14.95,14.9,14.85,14.9,2021-03-08 09:07:00,350
14.95,14.9,14.9,14.95,2021-03-08 09:08:00,51
14.95,14.95,14.9,14.9,2021-03-08 09:09:00,104
15.0,14.95,14.95,14.95,2021-03-08 09:10:00,743
15.0,15.0,14.95,15.0,2021-03-08 09:11:00,381
15.0,15.0,14.95,15.0,2021-03-08 09:12:00,109
15.0,15.0,14.95,15.0,2021-03-08 09:13:00,153
15.0,14.95,14.95,15.0,2021-03-08 09:14:00,91
15.0,15.0,14.95,14.95,2021-03-08 09:15:00,313
14.95,14.95,14.9,14.95,2021-03-08 09:16:00,93
15.0,14.95,14.95,15.0,2021-03-08 09:17:00,86
14.95,14.95,14.9,14.95,2021-03-08 09:18:00,127
14.95,14.95,14.9,14.95,2021-03-08 09:19:00,97
14.95,14.9,14.85,14.9,2021-03-08 09:20:00,505
14.9,14.9,14.85,14.85,2021-03-08 09:21:00,60
14.9,14.9,14.85,14.85,2021-03-08 09:22:00,61
14.9,14.85,14.85,14.85,2021-03-08 09:23:00,162
14.9,14.85,14.8,14.85,2021-03-08 09:24:00,675
14.85,14.85,14.8,14.8,2021-03-08 09:25:00,222
14.85,14.85,14.8,14.8,2021-03-08 09:26:00,111
14.85,14.8,14.8,14.8,2021-03-08 09:27:00,520
14.85,14.8,14.8,14.85,2021-03-08 09:28:00,502
14.85,14.85,14.8,14.8,2021-03-08 09:29:00,96
14.85,14.85,14.85,14.85,2021-03-08 09:30:00,326
14.9,14.85,14.85,14.9,2021-03-08 09:31:00,56
14.9,14.9,14.85,14.9,2021-03-08 09:32:00,34
14.9,14.9,14.85,14.9,2021-03-08 09:33:00,71
14.9,14.9,14.85,14.85,2021-03-08 09:34:00,44
14.9,14.85,14.85,14.85,2021-03-08 09:35:00,323
14.85,14.85,14.85,14.85,2021-03-08 09:36:00,84
14.85,14.85,14.85,14.85,2021-03-08 09:37:00,118
14.85,14.85,14.85,14.85,2021-03-08 09:38:00,49
14.85,14.85,14.85,14.85,2021-03-08 09:39:00,9
14.9,14.9,14.8,14.85,2021-03-08 09:40:00,132
14.85,14.85,14.8,14.85,2021-03-08 09:41:00,33
14.85,14.85,14.8,14.8,2021-03-08 09:42:00,154
14.85,14.85,14.8,14.8,2021-03-08 09:43:00,20
14.85,14.8,14.75,14.75,2021-03-08 09:44:00,1114
14.8,14.8,14.75,14.75,2021-03-08 09:45:00,70
14.8,14.8,14.75,14.75,2021-03-08 09:46:00,264
14.8,14.8,14.8,14.8,2021-03-08 09:47:00,37
14.85,14.85,14.75,14.75,2021-03-08 09:48:00,162
14.85,14.8,14.8,14.8,2021-03-08 09:49:00,62
14.85,14.85,14.8,14.8,2021-03-08 09:50:00,30
14.85,14.8,14.8,14.8,2021-03-08 09:51:00,154
14.85,14.8,14.8,14.85,2021-03-08 09:52:00,26
14.85,14.85,14.8,14.8,2021-03-08 09:53:00,13
14.85,14.8,14.8,14.85,2021-03-08 09:54:00,175
14.85,14.8,14.8,14.8,2021-03-08 09:55:00,69
14.85,14.85,14.8,14.85,2021-03-08 09:56:00,128
14.85,14.85,14.8,14.85,2021-03-08 09:57:00,45
14.85,14.85,14.8,14.85,2021-03-08 09:58:00,48
14.85,14.85,14.8,14.85,2021-03-08 09:59:00,292
14.85,14.85,14.85,14.85,2021-03-08 10:00:00,217
14.9,14.85,14.85,14.9,2021-03-08 10:01:00,165
14.9,14.9,14.85,14.9,2021-03-08 10:02:00,41
14.9,14.9,14.85,14.85,2021-03-08 10:03:00,121
14.9,14.9,14.85,14.9,2021-03-08 10:04:00,123
14.9,14.9,14.85,14.85,2021-03-08 10:05:00,24
14.9,14.9,14.85,14.9,2021-03-08 10:06:00,18
14.9,14.9,14.85,14.85,2021-03-08 10:07:00,19
14.9,14.9,14.9,14.9,2021-03-08 10:08:00,21
14.9,14.85,14.85,14.9,2021-03-08 10:09:00,44
14.9,14.9,14.85,14.9,2021-03-08 10:10:00,37
14.9,14.9,14.85,14.9,2021-03-08 10:11:00,38
14.9,14.9,14.85,14.9,2021-03-08 10:12:00,55
14.9,14.9,14.85,14.85,2021-03-08 10:13:00,44
14.9,14.9,14.85,14.9,2021-03-08 10:14:00,88
14.9,14.9,14.85,14.85,2021-03-08 10:15:00,22
14.9,14.9,14.85,14.85,2021-03-08 10:16:00,125
14.9,14.85,14.85,14.85,2021-03-08 10:17:00,236
14.9,14.85,14.85,14.85,2021-03-08 10:18:00,146
14.85,14.85,14.8,14.8,2021-03-08 10:19:00,208
14.85,14.85,14.8,14.85,2021-03-08 10:20:00,14
14.85,14.85,14.8,14.85,2021-03-08 10:21:00,42
14.85,14.85,14.8,14.8,2021-03-08 10:22:00,84
14.85,14.85,14.8,14.85,2021-03-08 10:23:00,19
14.85,14.8,14.8,14.8,2021-03-08 10:24:00,15
14.85,14.85,14.8,14.8,2021-03-08 10:25:00,47
14.85,14.8,14.8,14.8,2021-03-08 10:26:00,1107
14.8,14.8,14.75,14.75,2021-03-08 10:27:00,121
14.8,14.75,14.75,14.75,2021-03-08 10:28:00,1255
14.75,14.75,14.7,14.75,2021-03-08 10:29:00,247
14.75,14.75,14.7,14.75,2021-03-08 10:30:00,227
14.75,14.7,14.7,14.75,2021-03-08 10:31:00,119
14.75,14.7,14.7,14.75,2021-03-08 10:32:00,122
14.75,14.75,14.7,14.75,2021-03-08 10:33:00,54
14.75,14.75,14.7,14.7,2021-03-08 10:34:00,43
14.75,14.75,14.7,14.75,2021-03-08 10:35:00,118
14.75,14.75,14.75,14.75,2021-03-08 10:36:00,40
14.75,14.75,14.7,14.75,2021-03-08 10:37:00,74
14.75,14.7,14.7,14.75,2021-03-08 10:38:00,24
14.75,14.75,14.7,14.75,2021-03-08 10:39:00,73
14.75,14.75,14.7,14.75,2021-03-08 10:40:00,81
14.75,14.75,14.7,14.75,2021-03-08 10:41:00,78
14.75,14.7,14.7,14.75,2021-03-08 10:42:00,148
14.75,14.7,14.7,14.75,2021-03-08 10:43:00,84
14.75,14.75,14.7,14.75,2021-03-08 10:44:00,35
14.75,14.75,14.7,14.75,2021-03-08 10:45:00,214
14.75,14.75,14.7,14.75,2021-03-08 10:46:00,27
14.75,14.75,14.7,14.7,2021-03-08 10:47:00,69
14.75,14.75,14.7,14.75,2021-03-08 10:48:00,30
14.75,14.75,14.7,14.75,2021-03-08 10:49:00,110
14.75,14.75,14.7,14.75,2021-03-08 10:50:00,58
14.75,14.75,14.7,14.75,2021-03-08 10:51:00,43
14.75,14.75,14.7,14.75,2021-03-08 10:52:00,99
14.75,14.75,14.7,14.7,2021-03-08 10:53:00,26
14.75,14.7,14.7,14.75,2021-03-08 10:54:00,32
14.75,14.75,14.75,14.75,2021-03-08 10:55:00,85
14.75,14.75,14.7,14.75,2021-03-08 10:56:00,175
14.8,14.75,14.7,14.8,2021-03-08 10:57:00,713
14.8,14.8,14.8,14.8,2021-03-08 10:58:00,27
14.8,14.8,14.75,14.8,2021-03-08 10:59:00,83
14.8,14.8,14.8,14.8,2021-03-08 11:00:00,43
14.8,14.8,14.75,14.8,2021-03-08 11:01:00,124
14.8,14.75,14.75,14.8,2021-03-08 11:02:00,18
14.8,14.8,14.75,14.75,2021-03-08 11:03:00,86
14.8,14.75,14.75,14.75,2021-03-08 11:04:00,7
14.8,14.75,14.75,14.75,2021-03-08 11:05:00,55
14.8,14.8,14.75,14.8,2021-03-08 11:06:00,169
14.8,14.8,14.75,14.8,2021-03-08 11:07:00,21
14.8,14.8,14.75,14.75,2021-03-08 11:08:00,180
14.8,14.75,14.75,14.75,2021-03-08 11:09:00,120
14.8,14.8,14.75,14.75,2021-03-08 11:10:00,409
14.8,14.75,14.7,14.75,2021-03-08 11:11:00,244
14.75,14.75,14.75,14.75,2021-03-08 11:12:00,10
14.8,14.8,14.75,14.75,2021-03-08 11:13:00,43
14.8,14.75,14.75,14.75,2021-03-08 11:14:00,152
14.75,14.75,14.7,14.7,2021-03-08 11:15:00,323
14.8,14.75,14.7,14.8,2021-03-08 11:16:00,38
14.8,14.75,14.75,14.75,2021-03-08 11:17:00,69
14.75,14.75,14.7,14.7,2021-03-08 11:18:00,195
14.75,14.7,14.7,14.75,2021-03-08 11:19:00,84
14.75,14.7,14.7,14.7,2021-03-08 11:20:00,51
14.75,14.75,14.7,14.7,2021-03-08 11:21:00,28
14.75,14.75,14.7,14.75,2021-03-08 11:22:00,46
14.75,14.75,14.7,14.75,2021-03-08 11:23:00,37
14.75,14.7,14.7,14.75,2021-03-08 11:24:00,143
14.75,14.75,14.7,14.75,2021-03-08 11:25:00,31
14.75,14.75,14.7,14.75,2021-03-08 11:26:00,29
14.75,14.75,14.7,14.75,2021-03-08 11:27:00,18
14.75,14.7,14.7,14.75,2021-03-08 11:28:00,53
14.75,14.7,14.7,14.75,2021-03-08 11:29:00,45
14.75,14.75,14.7,14.75,2021-03-08 11:30:00,29
14.75,14.75,14.7,14.75,2021-03-08 11:31:00,36
14.75,14.75,14.7,14.75,2021-03-08 11:32:00,18
14.75,14.7,14.7,14.75,2021-03-08 11:33:00,19
14.75,14.75,14.7,14.75,2021-03-08 11:34:00,44
14.75,14.75,14.7,14.75,2021-03-08 11:35:00,100
14.75,14.75,14.7,14.75,2021-03-08 11:36:00,174
14.75,14.75,14.7,14.7,2021-03-08 11:37:00,35
14.75,14.7,14.7,14.7,2021-03-08 11:38:00,18
14.75,14.7,14.7,14.75,2021-03-08 11:39:00,678
14.75,14.75,14.7,14.75,2021-03-08 11:40:00,87
14.75,14.75,14.7,14.75,2021-03-08 11:41:00,43
14.75,14.75,14.75,14.75,2021-03-08 11:42:00,86
14.75,14.75,14.75,14.75,2021-03-08 11:43:00,32
14.75,14.75,14.7,14.75,2021-03-08 11:44:00,66
14.75,14.75,14.7,14.75,2021-03-08 11:45:00,111
14.75,14.75,14.7,14.75,2021-03-08 11:46:00,100
14.75,14.75,14.7,14.75,2021-03-08 11:47:00,16
14.75,14.75,14.7,14.75,2021-03-08 11:48:00,34
14.75,14.7,14.7,14.7,2021-03-08 11:49:00,47
14.75,14.75,14.7,14.75,2021-03-08 11:50:00,29
14.75,14.75,14.7,14.7,2021-03-08 11:51:00,32
14.75,14.75,14.7,14.7,2021-03-08 11:52:00,91
14.75,14.75,14.7,14.75,2021-03-08 11:53:00,35
14.75,14.75,14.7,14.7,2021-03-08 11:54:00,19
14.75,14.75,14.7,14.75,2021-03-08 11:55:00,73
14.75,14.75,14.7,14.75,2021-03-08 11:56:00,52
14.75,14.75,14.7,14.7,2021-03-08 11:57:00,19
14.75,14.7,14.7,14.7,2021-03-08 11:58:00,183
14.75,14.75,14.7,14.75,2021-03-08 11:59:00,270
14.75,14.75,14.75,14.75,2021-03-08 12:00:00,148
14.75,14.75,14.7,14.75,2021-03-08 12:01:00,37
14.75,14.75,14.7,14.75,2021-03-08 12:02:00,61
14.75,14.75,14.7,14.75,2021-03-08 12:03:00,38
14.75,14.75,14.7,14.75,2021-03-08 12:04:00,54
14.75,14.75,14.75,14.75,2021-03-08 12:05:00,38
14.75,14.7,14.7,14.75,2021-03-08 12:06:00,21
14.75,14.7,14.7,14.7,2021-03-08 12:07:00,16
14.75,14.75,14.7,14.75,2021-03-08 12:08:00,154
14.75,14.7,14.7,14.7,2021-03-08 12:09:00,141
14.75,14.75,14.7,14.75,2021-03-08 12:10:00,76
14.75,14.75,14.7,14.75,2021-03-08 12:11:00,42
14.75,14.75,14.7,14.75,2021-03-08 12:12:00,26
14.75,14.75,14.7,14.75,2021-03-08 12:13:00,108
14.75,14.75,14.7,14.75,2021-03-08 12:14:00,23
14.75,14.75,14.7,14.75,2021-03-08 12:15:00,85
14.75,14.7,14.7,14.75,2021-03-08 12:16:00,166
14.75,14.7,14.7,14.7,2021-03-08 12:17:00,97
14.75,14.7,14.65,14.7,2021-03-08 12:18:00,1179
14.7,14.7,14.65,14.7,2021-03-08 12:19:00,102
14.7,14.7,14.65,14.7,2021-03-08 12:20:00,79
14.7,14.65,14.65,14.7,2021-03-08 12:21:00,796
14.65,14.65,14.6,14.6,2021-03-08 12:22:00,275
14.7,14.65,14.6,14.7,2021-03-08 12:23:00,210
14.7,14.65,14.65,14.65,2021-03-08 12:24:00,59
14.7,14.65,14.65,14.7,2021-03-08 12:25:00,99
14.7,14.65,14.65,14.7,2021-03-08 12:26:00,67
14.7,14.7,14.65,14.7,2021-03-08 12:27:00,86
14.7,14.7,14.65,14.7,2021-03-08 12:28:00,29
14.7,14.65,14.65,14.7,2021-03-08 12:29:00,23
14.7,14.7,14.65,14.7,2021-03-08 12:30:00,38
14.7,14.7,14.65,14.7,2021-03-08 12:31:00,32
14.7,14.7,14.65,14.7,2021-03-08 12:32:00,77
14.7,14.7,14.65,14.65,2021-03-08 12:33:00,288
14.7,14.65,14.65,14.65,2021-03-08 12:34:00,211
14.65,14.65,14.6,14.65,2021-03-08 12:35:00,309
14.65,14.65,14.6,14.6,2021-03-08 12:36:00,67
14.65,14.6,14.6,14.65,2021-03-08 12:37:00,144
14.65,14.6,14.6,14.6,2021-03-08 12:38:00,591
14.65,14.6,14.6,14.65,2021-03-08 12:39:00,381
14.65,14.65,14.6,14.6,2021-03-08 12:40:00,404
