High,Open,Low,Close,ts,Volume
21.1,21.05,21.05,21.1,2021-03-18 09:18:00,6
21.1,21.1,21.1,21.1,2021-03-18 09:23:00,1
21.1,21.1,21.1,21.1,2021-03-18 09:25:00,4
21.05,21.05,21.05,21.05,2021-03-18 09:32:00,2
21.15,21.15,21.15,21.15,2021-03-18 09:45:00,1
21.15,21.15,21.15,21.15,2021-03-18 09:51:00,1
21.1,21.1,21.1,21.1,2021-03-18 10:08:00,2
21.05,21.05,21.05,21.05,2021-03-18 10:27:00,11
21.0,21.0,21.0,21.0,2021-03-18 10:32:00,2
21.0,21.0,20.95,20.95,2021-03-18 10:35:00,3
20.95,20.95,20.95,20.95,2021-03-18 11:06:00,8
20.95,20.95,20.95,20.95,2021-03-18 11:09:00,2
20.95,20.95,20.95,20.95,2021-03-18 11:10:00,3
20.95,20.95,20.95,20.95,2021-03-18 11:14:00,2
21.0,21.0,21.0,21.0,2021-03-18 11:15:00,3
21.0,21.0,21.0,21.0,2021-03-18 11:20:00,1
21.0,21.0,21.0,21.0,2021-03-18 11:50:00,1
21.0,21.0,21.0,21.0,2021-03-18 12:00:00,1
21.0,21.0,21.0,21.0,2021-03-18 12:09:00,1
21.0,21.0,21.0,21.0,2021-03-18 12:13:00,1
21.05,21.05,21.05,21.05,2021-03-18 12:19:00,1
21.0,21.0,21.0,21.0,2021-03-18 12:23:00,2
20.95,20.95,20.95,20.95,2021-03-18 12:24:00,3
20.95,20.95,20.95,20.95,2021-03-18 12:27:00,1
20.95,20.95,20.95,20.95,2021-03-18 12:35:00,4
20.95,20.95,20.95,20.95,2021-03-18 12:44:00,8
20.95,20.95,20.95,20.95,2021-03-18 12:57:00,10
20.95,20.95,20.95,20.95,2021-03-18 13:12:00,1
20.95,20.95,20.95,20.95,2021-03-18 13:15:00,2
20.9,20.9,20.9,20.9,2021-03-18 13:18:00,5
20.9,20.9,20.9,20.9,2021-03-18 13:20:00,2
20.9,20.9,20.9,20.9,2021-03-18 13:21:00,3
20.9,20.9,20.9,20.9,2021-03-18 13:22:00,5
21.0,21.0,21.0,21.0,2021-03-18 13:30:00,10
21.0,21.0,21.0,21.0,2021-03-19 09:01:00,1
21.4,21.4,21.4,21.4,2021-03-19 09:06:00,1
21.3,21.3,21.3,21.3,2021-03-19 09:15:00,5
21.3,21.3,21.3,21.3,2021-03-19 09:22:00,2
21.15,21.15,21.15,21.15,2021-03-19 09:23:00,1
21.0,21.0,21.0,21.0,2021-03-19 09:25:00,1
21.0,21.0,21.0,21.0,2021-03-19 09:32:00,1
21.0,21.0,21.0,21.0,2021-03-19 09:48:00,3
21.0,21.0,21.0,21.0,2021-03-19 09:49:00,3
21.0,21.0,21.0,21.0,2021-03-19 09:50:00,4
21.0,21.0,21.0,21.0,2021-03-19 09:57:00,2
21.05,21.05,21.05,21.05,2021-03-19 09:58:00,5
21.1,21.05,21.05,21.1,2021-03-19 10:03:00,3
21.0,21.0,21.0,21.0,2021-03-19 10:06:00,1
21.0,21.0,21.0,21.0,2021-03-19 10:07:00,5
20.85,20.85,20.85,20.85,2021-03-19 10:14:00,4
20.9,20.9,20.9,20.9,2021-03-19 10:18:00,1
20.85,20.85,20.85,20.85,2021-03-19 10:20:00,5
20.85,20.85,20.85,20.85,2021-03-19 10:22:00,1
20.85,20.85,20.85,20.85,2021-03-19 10:29:00,1
20.85,20.85,20.85,20.85,2021-03-19 10:41:00,2
20.85,20.85,20.85,20.85,2021-03-19 10:42:00,1
20.85,20.85,20.85,20.85,2021-03-19 10:44:00,8
20.85,20.85,20.85,20.85,2021-03-19 10:51:00,3
20.8,20.8,20.8,20.8,2021-03-19 10:56:00,2
20.85,20.85,20.85,20.85,2021-03-19 10:59:00,1
20.85,20.85,20.85,20.85,2021-03-19 11:00:00,1
20.85,20.85,20.85,20.85,2021-03-19 11:05:00,1
20.85,20.85,20.85,20.85,2021-03-19 11:10:00,1
20.85,20.85,20.85,20.85,2021-03-19 11:11:00,1
20.85,20.85,20.85,20.85,2021-03-19 11:29:00,8
20.85,20.85,20.85,20.85,2021-03-19 11:35:00,1
20.85,20.85,20.85,20.85,2021-03-19 11:46:00,6
20.85,20.85,20.85,20.85,2021-03-19 12:00:00,1
20.85,20.85,20.85,20.85,2021-03-19 12:06:00,6
20.8,20.8,20.8,20.8,2021-03-19 12:12:00,1
20.8,20.8,20.8,20.8,2021-03-19 12:23:00,2
20.8,20.8,20.8,20.8,2021-03-19 12:52:00,32
20.8,20.8,20.8,20.8,2021-03-19 12:53:00,6
20.75,20.75,20.75,20.75,2021-03-19 12:55:00,1
20.8,20.8,20.8,20.8,2021-03-19 13:05:00,1
20.8,20.8,20.8,20.8,2021-03-19 13:06:00,1
20.9,20.9,20.9,20.9,2021-03-19 13:07:00,1
20.9,20.9,20.9,20.9,2021-03-19 13:16:00,1
20.8,20.8,20.8,20.8,2021-03-19 13:25:00,1
20.8,20.8,20.8,20.8,2021-03-19 13:30:00,5
20.6,20.6,20.6,20.6,2021-03-22 09:01:00,2
20.6,20.6,20.6,20.6,2021-03-22 09:03:00,1
20.6,20.6,20.55,20.55,2021-03-22 09:04:00,6
20.55,20.55,20.55,20.55,2021-03-22 09:06:00,1
20.6,20.6,20.6,20.6,2021-03-22 09:07:00,13
20.6,20.6,20.6,20.6,2021-03-22 09:11:00,2
20.6,20.6,20.6,20.6,2021-03-22 09:13:00,1
20.7,20.7,20.7,20.7,2021-03-22 09:15:00,1
20.7,20.7,20.7,20.7,2021-03-22 09:18:00,3
20.7,20.7,20.7,20.7,2021-03-22 09:19:00,1
20.7,20.7,20.7,20.7,2021-03-22 09:25:00,2
20.7,20.7,20.7,20.7,2021-03-22 09:39:00,3
20.6,20.6,20.6,20.6,2021-03-22 09:50:00,23
20.6,20.6,20.6,20.6,2021-03-22 09:51:00,2
20.6,20.6,20.6,20.6,2021-03-22 10:03:00,1
20.6,20.6,20.55,20.55,2021-03-22 10:13:00,3
20.65,20.65,20.65,20.65,2021-03-22 10:14:00,1
20.65,20.65,20.65,20.65,2021-03-22 10:22:00,1
20.6,20.6,20.6,20.6,2021-03-22 10:26:00,1
20.6,20.6,20.6,20.6,2021-03-22 10:57:00,1
20.55,20.55,20.55,20.55,2021-03-22 11:02:00,1
20.6,20.6,20.6,20.6,2021-03-22 11:06:00,1
20.6,20.6,20.6,20.6,2021-03-22 11:07:00,2
20.6,20.6,20.6,20.6,2021-03-22 11:10:00,2
20.7,20.7,20.7,20.7,2021-03-22 11:17:00,1
20.7,20.7,20.7,20.7,2021-03-22 11:27:00,1
20.6,20.6,20.6,20.6,2021-03-22 11:59:00,1
20.6,20.6,20.6,20.6,2021-03-22 12:00:00,2
20.6,20.6,20.6,20.6,2021-03-22 12:03:00,4
20.6,20.6,20.6,20.6,2021-03-22 12:08:00,5
20.6,20.6,20.6,20.6,2021-03-22 12:09:00,1
20.6,20.6,20.6,20.6,2021-03-22 12:19:00,5
20.6,20.6,20.6,20.6,2021-03-22 12:24:00,1
20.6,20.6,20.6,20.6,2021-03-22 12:27:00,1
20.6,20.6,20.6,20.6,2021-03-22 12:32:00,1
20.6,20.6,20.6,20.6,2021-03-22 12:42:00,1
20.6,20.6,20.6,20.6,2021-03-22 12:57:00,5
20.6,20.6,20.55,20.55,2021-03-22 13:19:00,2
20.6,20.6,20.6,20.6,2021-03-22 13:20:00,1
20.55,20.55,20.55,20.55,2021-03-22 13:22:00,6
20.6,20.6,20.6,20.6,2021-03-22 13:23:00,2
20.6,20.6,20.6,20.6,2021-03-22 13:24:00,1
20.6,20.6,20.55,20.55,2021-03-22 13:25:00,5
20.65,20.65,20.65,20.65,2021-03-22 13:30:00,11
20.6,20.6,20.55,20.55,2021-03-23 09:01:00,3
20.6,20.6,20.6,20.6,2021-03-23 09:02:00,2
20.6,20.6,20.55,20.55,2021-03-23 09:06:00,4
20.55,20.55,20.55,20.55,2021-03-23 09:09:00,1
20.6,20.6,20.6,20.6,2021-03-23 09:13:00,2
20.65,20.65,20.65,20.65,2021-03-23 09:14:00,5
20.6,20.6,20.6,20.6,2021-03-23 09:23:00,7
20.55,20.55,20.55,20.55,2021-03-23 09:31:00,1
20.55,20.55,20.55,20.55,2021-03-23 09:38:00,9
20.55,20.55,20.55,20.55,2021-03-23 09:39:00,5
20.55,20.55,20.55,20.55,2021-03-23 09:49:00,1
20.5,20.5,20.5,20.5,2021-03-23 09:50:00,1
20.5,20.5,20.5,20.5,2021-03-23 09:51:00,5
20.5,20.5,20.5,20.5,2021-03-23 09:59:00,2
20.5,20.5,20.5,20.5,2021-03-23 10:00:00,4
20.45,20.45,20.45,20.45,2021-03-23 10:01:00,13
20.4,20.4,20.4,20.4,2021-03-23 10:03:00,2
20.5,20.5,20.5,20.5,2021-03-23 10:04:00,8
20.5,20.5,20.5,20.5,2021-03-23 10:05:00,3
20.5,20.5,20.5,20.5,2021-03-23 10:08:00,5
20.4,20.4,20.4,20.4,2021-03-23 10:26:00,2
20.4,20.4,20.4,20.4,2021-03-23 10:31:00,2
20.45,20.45,20.45,20.45,2021-03-23 10:32:00,2
20.45,20.45,20.45,20.45,2021-03-23 10:40:00,1
20.45,20.45,20.45,20.45,2021-03-23 10:42:00,4
20.45,20.45,20.45,20.45,2021-03-23 10:49:00,4
20.45,20.45,20.45,20.45,2021-03-23 10:55:00,4
20.4,20.4,20.4,20.4,2021-03-23 11:00:00,12
20.4,20.4,20.4,20.4,2021-03-23 11:21:00,2
20.4,20.4,20.4,20.4,2021-03-23 11:27:00,1
20.4,20.4,20.4,20.4,2021-03-23 11:31:00,2
20.4,20.4,20.4,20.4,2021-03-23 11:32:00,1
20.4,20.4,20.4,20.4,2021-03-23 11:46:00,1
20.4,20.4,20.4,20.4,2021-03-23 11:50:00,1
20.4,20.4,20.4,20.4,2021-03-23 11:52:00,5
20.4,20.4,20.4,20.4,2021-03-23 11:59:00,1
20.4,20.4,20.4,20.4,2021-03-23 12:00:00,5
20.35,20.35,20.35,20.35,2021-03-23 12:05:00,1
20.35,20.35,20.35,20.35,2021-03-23 12:12:00,10
20.35,20.35,20.35,20.35,2021-03-23 12:17:00,14
20.3,20.3,20.3,20.3,2021-03-23 12:22:00,8
20.3,20.3,20.3,20.3,2021-03-23 12:23:00,3
20.3,20.3,20.3,20.3,2021-03-23 12:28:00,1
20.3,20.3,20.3,20.3,2021-03-23 12:30:00,1
20.3,20.3,20.3,20.3,2021-03-23 12:38:00,2
20.3,20.3,20.3,20.3,2021-03-23 12:39:00,1
20.25,20.25,20.25,20.25,2021-03-23 12:40:00,1
20.3,20.3,20.3,20.3,2021-03-23 12:50:00,5
20.3,20.3,20.3,20.3,2021-03-23 13:06:00,5
20.35,20.35,20.35,20.35,2021-03-23 13:13:00,1
20.3,20.3,20.3,20.3,2021-03-23 13:14:00,1
20.3,20.3,20.3,20.3,2021-03-23 13:19:00,1
20.3,20.3,20.3,20.3,2021-03-23 13:25:00,4
20.3,20.3,20.3,20.3,2021-03-23 13:30:00,3
20.3,20.3,20.3,20.3,2021-03-24 09:01:00,6
20.3,20.3,20.3,20.3,2021-03-24 09:15:00,3
20.3,20.3,20.3,20.3,2021-03-24 09:41:00,3
20.3,20.3,20.3,20.3,2021-03-24 09:42:00,2
20.3,20.3,20.3,20.3,2021-03-24 09:49:00,1
20.3,20.3,20.3,20.3,2021-03-24 09:54:00,1
20.4,20.4,20.4,20.4,2021-03-24 10:04:00,3
20.4,20.4,20.4,20.4,2021-03-24 10:05:00,2
20.4,20.4,20.4,20.4,2021-03-24 10:21:00,2
20.4,20.4,20.4,20.4,2021-03-24 10:23:00,1
20.35,20.35,20.35,20.35,2021-03-24 10:35:00,1
20.35,20.35,20.35,20.35,2021-03-24 10:37:00,4
20.35,20.35,20.35,20.35,2021-03-24 10:49:00,9
20.35,20.35,20.35,20.35,2021-03-24 10:53:00,4
20.35,20.35,20.35,20.35,2021-03-24 11:20:00,1
20.35,20.35,20.35,20.35,2021-03-24 11:21:00,5
20.35,20.35,20.35,20.35,2021-03-24 11:24:00,3
20.3,20.3,20.3,20.3,2021-03-24 11:39:00,1
20.3,20.3,20.3,20.3,2021-03-24 11:57:00,16
20.3,20.3,20.3,20.3,2021-03-24 12:20:00,1
20.3,20.3,20.3,20.3,2021-03-24 12:24:00,1
20.3,20.3,20.3,20.3,2021-03-24 12:25:00,2
20.3,20.3,20.3,20.3,2021-03-24 12:28:00,1
20.3,20.3,20.3,20.3,2021-03-24 12:33:00,3
20.3,20.3,20.3,20.3,2021-03-24 12:34:00,1
20.3,20.3,20.3,20.3,2021-03-24 12:35:00,4
20.3,20.3,20.3,20.3,2021-03-24 12:37:00,1
20.3,20.3,20.3,20.3,2021-03-24 12:53:00,1
20.35,20.35,20.35,20.35,2021-03-24 13:01:00,1
20.4,20.4,20.4,20.4,2021-03-24 13:08:00,1
20.35,20.35,20.35,20.35,2021-03-24 13:24:00,1
20.35,20.35,20.35,20.35,2021-03-24 13:25:00,1
20.35,20.35,20.35,20.35,2021-03-24 13:30:00,6
20.5,20.5,20.5,20.5,2021-03-25 09:01:00,3
20.5,20.45,20.45,20.5,2021-03-25 09:11:00,5
20.5,20.5,20.5,20.5,2021-03-25 09:16:00,1
20.55,20.55,20.55,20.55,2021-03-25 09:29:00,1
20.55,20.55,20.55,20.55,2021-03-25 09:36:00,1
20.55,20.55,20.55,20.55,2021-03-25 09:37:00,2
20.55,20.55,20.55,20.55,2021-03-25 09:41:00,3
20.55,20.55,20.55,20.55,2021-03-25 09:53:00,4
20.6,20.6,20.6,20.6,2021-03-25 09:55:00,2
20.7,20.7,20.7,20.7,2021-03-25 09:57:00,1
20.65,20.6,20.6,20.65,2021-03-25 09:59:00,2
20.65,20.65,20.65,20.65,2021-03-25 10:00:00,1
20.65,20.65,20.65,20.65,2021-03-25 10:24:00,1
20.7,20.7,20.7,20.7,2021-03-25 10:36:00,1
20.65,20.65,20.65,20.65,2021-03-25 10:44:00,1
20.65,20.65,20.65,20.65,2021-03-25 11:06:00,2
20.65,20.65,20.65,20.65,2021-03-25 12:00:00,1
20.65,20.65,20.65,20.65,2021-03-25 12:12:00,1
20.6,20.6,20.6,20.6,2021-03-25 12:23:00,2
20.6,20.6,20.6,20.6,2021-03-25 12:24:00,2
20.6,20.6,20.6,20.6,2021-03-25 12:25:00,1
20.65,20.65,20.65,20.65,2021-03-25 12:26:00,1
20.65,20.65,20.65,20.65,2021-03-25 12:30:00,1
20.6,20.6,20.6,20.6,2021-03-25 12:35:00,3
20.6,20.6,20.6,20.6,2021-03-25 12:45:00,2
20.65,20.65,20.65,20.65,2021-03-25 12:49:00,1
20.6,20.6,20.6,20.6,2021-03-25 12:54:00,2
20.55,20.55,20.55,20.55,2021-03-25 13:05:00,5
20.6,20.6,20.6,20.6,2021-03-25 13:12:00,2
20.55,20.55,20.55,20.55,2021-03-25 13:13:00,2
20.55,20.55,20.55,20.55,2021-03-25 13:14:00,8
20.6,20.6,20.6,20.6,2021-03-25 13:18:00,3
20.6,20.6,20.6,20.6,2021-03-25 13:23:00,2
20.6,20.6,20.6,20.6,2021-03-25 13:30:00,3
20.6,20.6,20.6,20.6,2021-03-26 09:01:00,3
20.7,20.7,20.7,20.7,2021-03-26 09:06:00,4
20.7,20.7,20.7,20.7,2021-03-26 09:07:00,2
20.75,20.75,20.75,20.75,2021-03-26 09:09:00,1
20.6,20.6,20.6,20.6,2021-03-26 09:15:00,3
20.6,20.6,20.6,20.6,2021-03-26 09:33:00,1
20.6,20.6,20.6,20.6,2021-03-26 09:42:00,6
20.5,20.5,20.5,20.5,2021-03-26 09:45:00,1
20.5,20.5,20.5,20.5,2021-03-26 09:55:00,2
20.45,20.45,20.45,20.45,2021-03-26 10:04:00,1
20.45,20.45,20.4,20.4,2021-03-26 10:12:00,8
20.4,20.4,20.4,20.4,2021-03-26 10:34:00,3
20.4,20.4,20.4,20.4,2021-03-26 10:51:00,2
20.4,20.4,20.4,20.4,2021-03-26 10:53:00,5
20.4,20.4,20.4,20.4,2021-03-26 10:56:00,2
20.35,20.35,20.35,20.35,2021-03-26 11:16:00,14
20.35,20.35,20.35,20.35,2021-03-26 11:21:00,2
20.35,20.35,20.35,20.35,2021-03-26 11:26:00,1
20.35,20.35,20.35,20.35,2021-03-26 11:30:00,2
20.4,20.4,20.4,20.4,2021-03-26 11:32:00,1
20.3,20.3,20.3,20.3,2021-03-26 11:34:00,45
20.2,20.2,20.2,20.2,2021-03-26 11:35:00,6
20.2,20.2,20.2,20.2,2021-03-26 11:38:00,2
20.2,20.2,20.2,20.2,2021-03-26 11:40:00,1
20.3,20.3,20.3,20.3,2021-03-26 12:00:00,1
20.3,20.3,20.3,20.3,2021-03-26 12:15:00,1
20.35,20.35,20.35,20.35,2021-03-26 12:19:00,1
20.4,20.4,20.4,20.4,2021-03-26 12:37:00,1
20.35,20.35,20.35,20.35,2021-03-26 12:40:00,1
20.35,20.35,20.35,20.35,2021-03-26 12:44:00,3
20.35,20.35,20.35,20.35,2021-03-26 12:46:00,1
20.3,20.3,20.3,20.3,2021-03-26 12:48:00,1
20.35,20.35,20.35,20.35,2021-03-26 12:54:00,7
20.4,20.4,20.4,20.4,2021-03-26 12:59:00,5
20.35,20.35,20.35,20.35,2021-03-26 13:01:00,3
20.35,20.35,20.35,20.35,2021-03-26 13:02:00,1
20.3,20.3,20.3,20.3,2021-03-26 13:03:00,3
20.3,20.3,20.3,20.3,2021-03-26 13:13:00,1
20.35,20.35,20.35,20.35,2021-03-26 13:20:00,1
20.5,20.5,20.5,20.5,2021-03-26 13:23:00,1
20.5,20.5,20.5,20.5,2021-03-26 13:30:00,1
20.5,20.5,20.5,20.5,2021-03-29 09:01:00,2
20.5,20.45,20.45,20.45,2021-03-29 09:06:00,6
20.3,20.3,20.3,20.3,2021-03-29 09:10:00,1
20.45,20.45,20.45,20.45,2021-03-29 09:11:00,1
20.35,20.35,20.35,20.35,2021-03-29 09:15:00,1
20.4,20.4,20.35,20.35,2021-03-29 09:19:00,5
20.4,20.4,20.4,20.4,2021-03-29 09:32:00,1
20.4,20.4,20.4,20.4,2021-03-29 09:35:00,1
20.4,20.35,20.35,20.4,2021-03-29 09:37:00,3
20.4,20.4,20.4,20.4,2021-03-29 09:42:00,3
20.4,20.4,20.4,20.4,2021-03-29 09:44:00,2
20.35,20.35,20.35,20.35,2021-03-29 09:46:00,4
20.4,20.4,20.4,20.4,2021-03-29 09:51:00,1
20.35,20.35,20.35,20.35,2021-03-29 09:56:00,20
20.4,20.4,20.3,20.3,2021-03-29 09:57:00,14
20.3,20.3,20.3,20.3,2021-03-29 09:59:00,10
20.25,20.25,20.25,20.25,2021-03-29 10:01:00,1
20.25,20.25,20.25,20.25,2021-03-29 10:02:00,4
20.25,20.25,20.2,20.2,2021-03-29 10:04:00,22
20.3,20.3,20.3,20.3,2021-03-29 10:06:00,4
20.3,20.3,20.3,20.3,2021-03-29 10:24:00,1
20.3,20.3,20.3,20.3,2021-03-29 10:28:00,3
20.3,20.3,20.3,20.3,2021-03-29 10:31:00,3
20.35,20.35,20.35,20.35,2021-03-29 10:35:00,1
20.3,20.3,20.3,20.3,2021-03-29 10:45:00,2
20.4,20.4,20.4,20.4,2021-03-29 10:47:00,3
20.4,20.4,20.4,20.4,2021-03-29 10:51:00,5
20.45,20.4,20.4,20.45,2021-03-29 10:53:00,6
20.4,20.4,20.4,20.4,2021-03-29 10:56:00,2
20.4,20.4,20.4,20.4,2021-03-29 11:09:00,2
20.35,20.35,20.35,20.35,2021-03-29 11:15:00,1
20.35,20.35,20.35,20.35,2021-03-29 11:32:00,5
20.35,20.35,20.35,20.35,2021-03-29 11:34:00,1
20.35,20.35,20.35,20.35,2021-03-29 11:43:00,1
20.35,20.35,20.35,20.35,2021-03-29 11:46:00,3
20.35,20.35,20.35,20.35,2021-03-29 11:47:00,1
20.35,20.35,20.35,20.35,2021-03-29 11:58:00,1
20.35,20.35,20.35,20.35,2021-03-29 12:08:00,1
20.35,20.35,20.35,20.35,2021-03-29 12:09:00,1
20.35,20.35,20.35,20.35,2021-03-29 12:17:00,2
20.4,20.4,20.4,20.4,2021-03-29 12:27:00,1
20.4,20.4,20.4,20.4,2021-03-29 12:29:00,1
20.4,20.4,20.4,20.4,2021-03-29 12:30:00,1
20.4,20.4,20.4,20.4,2021-03-29 12:34:00,1
20.45,20.4,20.4,20.45,2021-03-29 12:40:00,7
20.4,20.4,20.4,20.4,2021-03-29 12:47:00,1
20.4,20.4,20.4,20.4,2021-03-29 12:49:00,3
20.4,20.4,20.4,20.4,2021-03-29 13:05:00,1
20.4,20.4,20.4,20.4,2021-03-29 13:18:00,1
20.45,20.45,20.45,20.45,2021-03-29 13:19:00,2
20.45,20.45,20.45,20.45,2021-03-29 13:30:00,13
20.45,20.45,20.45,20.45,2021-03-30 09:01:00,4
20.45,20.45,20.45,20.45,2021-03-30 09:05:00,3
20.4,20.4,20.4,20.4,2021-03-30 09:07:00,18
20.3,20.3,20.3,20.3,2021-03-30 09:10:00,4
20.35,20.35,20.3,20.3,2021-03-30 09:25:00,10
20.4,20.4,20.4,20.4,2021-03-30 09:36:00,1
20.35,20.35,20.35,20.35,2021-03-30 09:46:00,1
20.35,20.35,20.35,20.35,2021-03-30 09:48:00,11
20.35,20.35,20.35,20.35,2021-03-30 10:01:00,1
20.4,20.4,20.4,20.4,2021-03-30 10:03:00,1
20.35,20.35,20.35,20.35,2021-03-30 10:08:00,1
20.3,20.3,20.3,20.3,2021-03-30 10:10:00,16
20.3,20.3,20.3,20.3,2021-03-30 10:25:00,3
20.3,20.3,20.3,20.3,2021-03-30 10:35:00,1
20.25,20.25,20.25,20.25,2021-03-30 10:36:00,4
20.25,20.25,20.25,20.25,2021-03-30 10:39:00,1
20.25,20.25,20.25,20.25,2021-03-30 10:42:00,3
20.25,20.25,20.25,20.25,2021-03-30 10:45:00,5
20.3,20.3,20.3,20.3,2021-03-30 11:23:00,1
20.3,20.3,20.3,20.3,2021-03-30 11:36:00,1
20.3,20.3,20.3,20.3,2021-03-30 11:40:00,5
20.3,20.25,20.25,20.3,2021-03-30 11:41:00,5
20.3,20.3,20.3,20.3,2021-03-30 11:42:00,1
20.3,20.3,20.3,20.3,2021-03-30 11:44:00,1
20.35,20.35,20.35,20.35,2021-03-30 12:02:00,2
20.3,20.3,20.3,20.3,2021-03-30 12:08:00,2
20.25,20.25,20.25,20.25,2021-03-30 12:12:00,11
20.25,20.25,20.2,20.2,2021-03-30 12:13:00,31
20.2,20.2,20.15,20.15,2021-03-30 12:18:00,15
20.2,20.2,20.2,20.2,2021-03-30 12:39:00,2
20.3,20.3,20.3,20.3,2021-03-30 12:49:00,1
20.25,20.25,20.25,20.25,2021-03-30 12:55:00,1
20.2,20.2,20.2,20.2,2021-03-30 12:59:00,1
20.3,20.3,20.3,20.3,2021-03-30 13:00:00,1
20.25,20.25,20.25,20.25,2021-03-30 13:07:00,1
20.25,20.25,20.25,20.25,2021-03-30 13:18:00,2
20.3,20.3,20.25,20.25,2021-03-30 13:20:00,2
20.25,20.25,20.25,20.25,2021-03-30 13:24:00,9
20.25,20.25,20.25,20.25,2021-03-30 13:30:00,6
20.25,20.25,20.0,20.0,2021-03-31 09:12:00,26
20.0,20.0,20.0,20.0,2021-03-31 09:13:00,4
20.25,20.25,20.25,20.25,2021-03-31 09:14:00,2
20.0,20.0,20.0,20.0,2021-03-31 09:15:00,6
20.0,20.0,20.0,20.0,2021-03-31 09:16:00,4
20.05,20.05,20.05,20.05,2021-03-31 09:18:00,1
20.1,20.05,20.05,20.1,2021-03-31 09:20:00,11
20.1,20.1,20.1,20.1,2021-03-31 09:21:00,1
20.05,20.05,20.05,20.05,2021-03-31 09:23:00,12
20.05,20.05,20.05,20.05,2021-03-31 09:24:00,1
20.05,20.05,20.05,20.05,2021-03-31 09:25:00,7
20.05,20.05,20.05,20.05,2021-03-31 09:26:00,10
20.05,20.05,20.05,20.05,2021-03-31 09:28:00,5
20.05,20.05,20.05,20.05,2021-03-31 09:32:00,10
20.05,20.05,20.05,20.05,2021-03-31 09:33:00,1
20.05,20.05,20.05,20.05,2021-03-31 09:55:00,1
20.05,20.05,20.05,20.05,2021-03-31 09:56:00,1
20.05,20.05,20.05,20.05,2021-03-31 09:57:00,1
20.05,20.05,20.05,20.05,2021-03-31 10:02:00,1
20.05,20.05,20.05,20.05,2021-03-31 10:03:00,7
20.05,20.05,20.05,20.05,2021-03-31 10:07:00,1
20.05,20.05,20.05,20.05,2021-03-31 10:08:00,8
20.0,20.0,20.0,20.0,2021-03-31 10:14:00,20
20.0,20.0,20.0,20.0,2021-03-31 10:15:00,4
20.0,20.0,20.0,20.0,2021-03-31 10:17:00,1
20.05,20.05,20.05,20.05,2021-03-31 10:20:00,2
20.05,20.05,20.05,20.05,2021-03-31 10:21:00,1
20.05,20.05,20.05,20.05,2021-03-31 10:23:00,2
20.05,20.05,20.05,20.05,2021-03-31 10:26:00,6
20.1,20.1,20.1,20.1,2021-03-31 10:29:00,1
20.1,20.1,20.1,20.1,2021-03-31 10:38:00,12
20.15,20.15,20.15,20.15,2021-03-31 11:03:00,2
20.1,20.1,20.1,20.1,2021-03-31 11:23:00,1
20.15,20.15,20.15,20.15,2021-03-31 11:36:00,1
20.15,20.15,20.15,20.15,2021-03-31 11:57:00,1
20.15,20.15,20.15,20.15,2021-03-31 12:01:00,1
20.1,20.1,20.1,20.1,2021-03-31 12:13:00,5
20.15,20.15,20.15,20.15,2021-03-31 12:17:00,2
20.15,20.15,20.15,20.15,2021-03-31 12:30:00,10
20.15,20.15,20.15,20.15,2021-03-31 12:31:00,1
20.15,20.15,20.15,20.15,2021-03-31 12:38:00,6
20.15,20.15,20.15,20.15,2021-03-31 12:53:00,1
20.15,20.15,20.15,20.15,2021-03-31 12:59:00,1
20.15,20.15,20.1,20.1,2021-03-31 13:18:00,5
20.1,20.1,20.1,20.1,2021-03-31 13:21:00,1
20.15,20.15,20.15,20.15,2021-03-31 13:22:00,5
20.15,20.15,20.15,20.15,2021-03-31 13:30:00,6
20.15,20.15,20.15,20.15,2021-04-01 09:01:00,1
20.0,20.0,20.0,20.0,2021-04-01 09:06:00,4
20.0,20.0,20.0,20.0,2021-04-01 09:10:00,2
20.1,20.0,20.0,20.0,2021-04-01 09:13:00,6
20.0,20.0,20.0,20.0,2021-04-01 09:14:00,3
20.25,20.25,20.25,20.25,2021-04-01 09:17:00,1
20.0,20.0,20.0,20.0,2021-04-01 09:21:00,22
20.15,20.15,20.15,20.15,2021-04-01 10:04:00,4
20.15,20.15,20.15,20.15,2021-04-01 10:05:00,1
20.15,20.15,20.15,20.15,2021-04-01 10:12:00,1
20.15,20.15,20.15,20.15,2021-04-01 10:21:00,9
20.15,20.15,20.15,20.15,2021-04-01 10:22:00,1
20.15,20.15,20.15,20.15,2021-04-01 10:36:00,1
20.15,20.15,20.15,20.15,2021-04-01 10:54:00,2
20.15,20.15,20.15,20.15,2021-04-01 10:55:00,4
20.1,20.1,20.1,20.1,2021-04-01 10:58:00,1
20.05,20.05,20.05,20.05,2021-04-01 11:06:00,2
20.05,20.05,20.05,20.05,2021-04-01 11:09:00,1
20.1,20.1,20.1,20.1,2021-04-01 11:23:00,14
20.1,20.1,20.1,20.1,2021-04-01 11:25:00,1
20.1,20.1,20.1,20.1,2021-04-01 12:11:00,1
20.1,20.1,20.1,20.1,2021-04-01 12:22:00,1
20.1,20.1,20.1,20.1,2021-04-01 12:38:00,1
20.15,20.15,20.15,20.15,2021-04-01 12:46:00,5
20.15,20.15,20.15,20.15,2021-04-01 12:58:00,1
20.15,20.15,20.15,20.15,2021-04-01 13:03:00,9
20.1,20.1,20.1,20.1,2021-04-01 13:30:00,2
20.1,20.1,20.1,20.1,2021-04-06 09:01:00,2
