Gmt time,Open,High,Low,Close,Volume
04.01.2021 00:00:00.000,109.0,109.5,109.0,109.0,0.0
05.01.2021 00:00:00.000,109.0,109.5,108.5,109.5,0.0
06.01.2021 00:00:00.000,109.0,109.5,108.5,109.5,0.0
07.01.2021 00:00:00.000,109.0,109.5,109.0,109.0,0.0
08.01.2021 00:00:00.000,109.0,110.0,109.0,110.0,0.0
11.01.2021 00:00:00.000,110.0,111.0,109.5,111.0,0.0
12.01.2021 00:00:00.000,111.0,111.5,110.5,111.0,0.0
13.01.2021 00:00:00.000,111.0,111.5,111.0,111.5,0.0
14.01.2021 00:00:00.000,111.5,112.0,111.5,112.0,0.0
15.01.2021 00:00:00.000,112.0,112.5,111.0,111.0,0.0
18.01.2021 00:00:00.000,111.0,111.5,111.0,111.0,0.0
19.01.2021 00:00:00.000,111.0,111.5,111.0,111.0,0.0
20.01.2021 00:00:00.000,110.5,111.0,109.0,109.0,0.0
21.01.2021 00:00:00.000,109.0,110.0,108.5,108.5,0.0
22.01.2021 00:00:00.000,109.0,109.0,108.5,108.5,0.0
25.01.2021 00:00:00.000,108.5,109.5,108.5,109.0,0.0
26.01.2021 00:00:00.000,109.0,109.5,108.5,108.5,0.0
27.01.2021 00:00:00.000,109.0,109.5,108.5,109.0,0.0
28.01.2021 00:00:00.000,109.0,109.5,108.0,109.0,0.0
29.01.2021 00:00:00.000,108.5,109.0,108.0,108.0,0.0
01.02.2021 00:00:00.000,108.5,109.5,108.0,109.0,0.0
02.02.2021 00:00:00.000,108.5,109.0,108.5,109.0,0.0
03.02.2021 00:00:00.000,108.5,109.0,108.0,109.0,0.0
04.02.2021 00:00:00.000,108.5,109.0,108.0,108.0,0.0
05.02.2021 00:00:00.000,108.5,109.0,108.0,108.5,0.0
17.02.2021 00:00:00.000,109.0,109.0,108.0,108.5,0.0
18.02.2021 00:00:00.000,108.5,109.0,108.0,108.5,0.0
19.02.2021 00:00:00.000,108.5,109.0,108.5,109.0,0.0
22.02.2021 00:00:00.000,109.0,109.0,108.5,108.5,0.0
23.02.2021 00:00:00.000,108.5,109.5,108.5,109.5,0.0
24.02.2021 00:00:00.000,109.5,110.0,109.5,109.5,0.0
25.02.2021 00:00:00.000,110.0,110.5,109.5,110.5,0.0
26.02.2021 00:00:00.000,110.5,111.0,109.0,109.5,0.0
02.03.2021 00:00:00.000,110.0,110.5,109.5,109.5,0.0
03.03.2021 00:00:00.000,110.0,110.5,109.5,109.5,0.0
04.03.2021 00:00:00.000,110.0,110.5,109.0,109.5,0.0
05.03.2021 00:00:00.000,109.5,110.0,109.0,110.0,0.0
08.03.2021 00:00:00.000,110.5,111.0,109.5,110.0,0.0
