High,Open,Low,Close,ts,Volume
109.5,109.5,109.0,109.0,2021-01-21 13:19:00,33
109.5,109.0,109.0,109.5,2021-01-21 13:20:00,34
109.5,109.5,109.0,109.0,2021-01-21 13:21:00,195
109.5,109.0,109.0,109.0,2021-01-21 13:22:00,21
109.5,109.5,109.0,109.5,2021-01-21 13:23:00,55
109.5,109.0,109.0,109.0,2021-01-21 13:24:00,76
109.5,109.0,109.0,109.5,2021-01-21 13:25:00,113
108.5,108.5,108.5,108.5,2021-01-21 13:30:00,1560
109.0,109.0,109.0,109.0,2021-01-22 09:01:00,265
109.0,109.0,109.0,109.0,2021-01-22 09:02:00,52
109.0,109.0,108.5,108.5,2021-01-22 09:03:00,27
109.0,109.0,108.5,108.5,2021-01-22 09:04:00,70
109.0,109.0,108.5,108.5,2021-01-22 09:05:00,33
109.0,108.5,108.5,108.5,2021-01-22 09:06:00,21
109.0,108.5,108.5,108.5,2021-01-22 09:07:00,7
109.0,108.5,108.5,108.5,2021-01-22 09:08:00,7
109.0,108.5,108.5,109.0,2021-01-22 09:09:00,6
109.0,108.5,108.5,108.5,2021-01-22 09:10:00,29
109.0,108.5,108.5,108.5,2021-01-22 09:11:00,28
109.0,108.5,108.5,109.0,2021-01-22 09:12:00,24
109.0,108.5,108.5,108.5,2021-01-22 09:13:00,24
109.0,109.0,108.5,108.5,2021-01-22 09:14:00,14
109.0,108.5,108.5,108.5,2021-01-22 09:15:00,37
109.0,108.5,108.5,108.5,2021-01-22 09:16:00,27
109.0,108.5,108.5,108.5,2021-01-22 09:17:00,37
109.0,108.5,108.5,108.5,2021-01-22 09:18:00,25
109.0,109.0,108.5,108.5,2021-01-22 09:19:00,23
109.0,108.5,108.5,108.5,2021-01-22 09:20:00,65
109.0,108.5,108.5,108.5,2021-01-22 09:21:00,16
109.0,108.5,108.5,108.5,2021-01-22 09:22:00,49
109.0,108.5,108.5,109.0,2021-01-22 09:23:00,70
109.0,108.5,108.5,108.5,2021-01-22 09:24:00,19
108.5,108.5,108.5,108.5,2021-01-22 09:25:00,9
109.0,108.5,108.5,108.5,2021-01-22 09:26:00,7
109.0,108.5,108.5,108.5,2021-01-22 09:27:00,12
109.0,109.0,108.5,108.5,2021-01-22 09:28:00,44
109.0,109.0,108.5,108.5,2021-01-22 09:29:00,86
109.0,108.5,108.5,108.5,2021-01-22 09:30:00,11
109.0,108.5,108.5,109.0,2021-01-22 09:31:00,45
109.0,108.5,108.5,108.5,2021-01-22 09:32:00,16
108.5,108.5,108.5,108.5,2021-01-22 09:33:00,8
108.5,108.5,108.5,108.5,2021-01-22 09:34:00,6
109.0,108.5,108.5,108.5,2021-01-22 09:35:00,11
109.0,108.5,108.5,108.5,2021-01-22 09:36:00,18
109.0,108.5,108.5,108.5,2021-01-22 09:37:00,16
109.0,108.5,108.5,108.5,2021-01-22 09:38:00,56
109.0,109.0,108.5,108.5,2021-01-22 09:39:00,32
109.0,108.5,108.5,108.5,2021-01-22 09:40:00,5
109.0,108.5,108.5,108.5,2021-01-22 09:41:00,12
108.5,108.5,108.5,108.5,2021-01-22 09:42:00,7
109.0,108.5,108.5,108.5,2021-01-22 09:43:00,21
109.0,108.5,108.5,108.5,2021-01-22 09:44:00,32
109.0,108.5,108.5,108.5,2021-01-22 09:45:00,40
109.0,108.5,108.5,108.5,2021-01-22 09:46:00,13
109.0,108.5,108.5,108.5,2021-01-22 09:47:00,37
109.0,108.5,108.5,108.5,2021-01-22 09:48:00,27
108.5,108.5,108.5,108.5,2021-01-22 09:49:00,7
109.0,108.5,108.5,109.0,2021-01-22 09:50:00,31
108.5,108.5,108.5,108.5,2021-01-22 09:51:00,7
108.5,108.5,108.5,108.5,2021-01-22 09:52:00,8
108.5,108.5,108.5,108.5,2021-01-22 09:53:00,12
109.0,108.5,108.5,108.5,2021-01-22 09:54:00,23
109.0,108.5,108.5,108.5,2021-01-22 09:55:00,26
109.0,109.0,108.5,108.5,2021-01-22 09:56:00,12
109.0,108.5,108.5,108.5,2021-01-22 09:57:00,5
109.0,108.5,108.5,108.5,2021-01-22 09:58:00,5
108.5,108.5,108.5,108.5,2021-01-22 09:59:00,72
109.0,108.5,108.5,108.5,2021-01-22 10:00:00,21
108.5,108.5,108.5,108.5,2021-01-22 10:01:00,5
109.0,108.5,108.5,108.5,2021-01-22 10:02:00,8
108.5,108.5,108.5,108.5,2021-01-22 10:03:00,11
109.0,108.5,108.5,108.5,2021-01-22 10:04:00,22
109.0,109.0,108.5,108.5,2021-01-22 10:05:00,31
108.5,108.5,108.5,108.5,2021-01-22 10:06:00,11
109.0,108.5,108.5,108.5,2021-01-22 10:07:00,25
109.0,108.5,108.5,108.5,2021-01-22 10:08:00,32
109.0,108.5,108.5,108.5,2021-01-22 10:09:00,80
108.5,108.5,108.5,108.5,2021-01-22 10:10:00,16
108.5,108.5,108.5,108.5,2021-01-22 10:11:00,3
109.0,109.0,108.5,108.5,2021-01-22 10:12:00,29
109.0,109.0,108.5,108.5,2021-01-22 10:13:00,17
109.0,108.5,108.5,108.5,2021-01-22 10:14:00,100
108.5,108.5,108.5,108.5,2021-01-22 10:15:00,84
109.0,108.5,108.5,109.0,2021-01-22 10:16:00,29
109.0,108.5,108.5,108.5,2021-01-22 10:17:00,12
109.0,108.5,108.5,108.5,2021-01-22 10:18:00,19
109.0,108.5,108.5,108.5,2021-01-22 10:19:00,60
109.0,109.0,108.5,109.0,2021-01-22 10:20:00,42
109.0,109.0,108.5,108.5,2021-01-22 10:21:00,43
109.0,109.0,108.5,108.5,2021-01-22 10:22:00,28
109.0,108.5,108.5,108.5,2021-01-22 10:23:00,22
109.0,108.5,108.5,108.5,2021-01-22 10:24:00,20
109.0,108.5,108.5,108.5,2021-01-22 10:25:00,11
109.0,109.0,108.5,108.5,2021-01-22 10:26:00,18
109.0,108.5,108.5,108.5,2021-01-22 10:27:00,15
109.0,108.5,108.5,109.0,2021-01-22 10:28:00,10
109.0,108.5,108.5,108.5,2021-01-22 10:29:00,25
109.0,108.5,108.5,108.5,2021-01-22 10:30:00,11
109.0,108.5,108.5,108.5,2021-01-22 10:31:00,28
109.0,108.5,108.5,109.0,2021-01-22 10:32:00,28
109.0,108.5,108.5,108.5,2021-01-22 10:33:00,40
109.0,108.5,108.5,108.5,2021-01-22 10:34:00,10
109.0,108.5,108.5,108.5,2021-01-22 10:35:00,17
109.0,108.5,108.5,108.5,2021-01-22 10:36:00,9
109.0,108.5,108.5,108.5,2021-01-22 10:37:00,24
109.0,109.0,108.5,108.5,2021-01-22 10:38:00,17
109.0,108.5,108.5,108.5,2021-01-22 10:39:00,13
109.0,108.5,108.5,108.5,2021-01-22 10:40:00,35
109.0,109.0,108.5,109.0,2021-01-22 10:41:00,10
109.0,109.0,108.5,108.5,2021-01-22 10:42:00,36
109.0,108.5,108.5,109.0,2021-01-22 10:43:00,14
109.0,109.0,108.5,108.5,2021-01-22 10:44:00,12
109.0,108.5,108.5,109.0,2021-01-22 10:45:00,3
109.0,108.5,108.5,108.5,2021-01-22 10:46:00,21
109.0,109.0,108.5,108.5,2021-01-22 10:47:00,19
109.0,108.5,108.5,109.0,2021-01-22 10:48:00,15
109.0,108.5,108.5,108.5,2021-01-22 10:49:00,11
109.0,108.5,108.5,108.5,2021-01-22 10:50:00,15
109.0,108.5,108.5,108.5,2021-01-22 10:51:00,36
109.0,108.5,108.5,108.5,2021-01-22 10:52:00,22
109.0,108.5,108.5,109.0,2021-01-22 10:53:00,22
109.0,108.5,108.5,108.5,2021-01-22 10:54:00,19
109.0,108.5,108.5,108.5,2021-01-22 10:55:00,17
109.0,108.5,108.5,109.0,2021-01-22 10:56:00,20
109.0,108.5,108.5,108.5,2021-01-22 10:57:00,22
109.0,108.5,108.5,108.5,2021-01-22 10:58:00,19
109.0,108.5,108.5,108.5,2021-01-22 10:59:00,12
109.0,108.5,108.5,109.0,2021-01-22 11:00:00,21
109.0,108.5,108.5,109.0,2021-01-22 11:01:00,13
108.5,108.5,108.5,108.5,2021-01-22 11:02:00,7
109.0,108.5,108.5,108.5,2021-01-22 11:03:00,19
109.0,108.5,108.5,108.5,2021-01-22 11:04:00,10
109.0,109.0,108.5,108.5,2021-01-22 11:05:00,35
109.0,108.5,108.5,109.0,2021-01-22 11:06:00,18
109.0,108.5,108.5,109.0,2021-01-22 11:07:00,9
109.0,108.5,108.5,108.5,2021-01-22 11:08:00,11
109.0,108.5,108.5,109.0,2021-01-22 11:09:00,8
109.0,108.5,108.5,108.5,2021-01-22 11:10:00,8
109.0,108.5,108.5,108.5,2021-01-22 11:11:00,26
109.0,108.5,108.5,108.5,2021-01-22 11:12:00,9
109.0,109.0,108.5,108.5,2021-01-22 11:13:00,8
109.0,108.5,108.5,108.5,2021-01-22 11:14:00,8
109.0,108.5,108.5,108.5,2021-01-22 11:15:00,21
109.0,108.5,108.5,109.0,2021-01-22 11:16:00,15
108.5,108.5,108.5,108.5,2021-01-22 11:17:00,8
109.0,109.0,108.5,108.5,2021-01-22 11:18:00,9
109.0,108.5,108.5,109.0,2021-01-22 11:19:00,23
109.0,108.5,108.5,108.5,2021-01-22 11:20:00,9
109.0,108.5,108.5,108.5,2021-01-22 11:21:00,7
109.0,109.0,108.5,108.5,2021-01-22 11:22:00,17
109.0,108.5,108.5,108.5,2021-01-22 11:23:00,8
109.0,109.0,108.5,108.5,2021-01-22 11:24:00,21
109.0,108.5,108.5,108.5,2021-01-22 11:25:00,17
109.0,108.5,108.5,108.5,2021-01-22 11:26:00,28
109.0,108.5,108.5,109.0,2021-01-22 11:27:00,26
109.0,108.5,108.5,108.5,2021-01-22 11:28:00,11
109.0,108.5,108.5,108.5,2021-01-22 11:29:00,17
109.0,108.5,108.5,109.0,2021-01-22 11:30:00,21
109.0,108.5,108.5,108.5,2021-01-22 11:31:00,9
109.0,109.0,108.5,108.5,2021-01-22 11:32:00,29
109.0,109.0,108.5,108.5,2021-01-22 11:33:00,18
109.0,108.5,108.5,108.5,2021-01-22 11:34:00,13
109.0,109.0,108.5,108.5,2021-01-22 11:35:00,8
108.5,108.5,108.5,108.5,2021-01-22 11:36:00,9
109.0,108.5,108.5,109.0,2021-01-22 11:37:00,56
109.0,108.5,108.5,108.5,2021-01-22 11:38:00,56
109.0,109.0,108.5,108.5,2021-01-22 11:39:00,29
109.0,108.5,108.5,108.5,2021-01-22 11:40:00,14
109.0,108.5,108.5,108.5,2021-01-22 11:41:00,28
109.0,108.5,108.5,108.5,2021-01-22 11:42:00,9
109.0,108.5,108.5,108.5,2021-01-22 11:43:00,7
109.0,108.5,108.5,108.5,2021-01-22 11:44:00,19
109.0,108.5,108.5,108.5,2021-01-22 11:45:00,25
109.0,109.0,108.5,108.5,2021-01-22 11:46:00,29
109.0,108.5,108.5,108.5,2021-01-22 11:47:00,22
109.0,108.5,108.5,108.5,2021-01-22 11:48:00,45
109.0,109.0,108.5,108.5,2021-01-22 11:49:00,30
109.0,108.5,108.5,108.5,2021-01-22 11:50:00,18
109.0,108.5,108.5,108.5,2021-01-22 11:51:00,10
109.0,108.5,108.5,108.5,2021-01-22 11:52:00,9
109.0,108.5,108.5,108.5,2021-01-22 11:53:00,66
109.0,108.5,108.5,108.5,2021-01-22 11:54:00,26
109.0,108.5,108.5,108.5,2021-01-22 11:55:00,17
109.0,108.5,108.5,108.5,2021-01-22 11:56:00,13
109.0,108.5,108.5,108.5,2021-01-22 11:57:00,42
109.0,108.5,108.5,108.5,2021-01-22 11:58:00,13
109.0,108.5,108.5,108.5,2021-01-22 11:59:00,5
109.0,108.5,108.5,108.5,2021-01-22 12:00:00,25
109.0,108.5,108.5,108.5,2021-01-22 12:01:00,12
109.0,108.5,108.5,109.0,2021-01-22 12:02:00,83
108.5,108.5,108.5,108.5,2021-01-22 12:03:00,13
109.0,109.0,108.5,109.0,2021-01-22 12:04:00,20
109.0,108.5,108.5,108.5,2021-01-22 12:05:00,27
109.0,109.0,108.5,108.5,2021-01-22 12:06:00,9
109.0,108.5,108.5,108.5,2021-01-22 12:07:00,34
109.0,108.5,108.5,109.0,2021-01-22 12:08:00,11
109.0,108.5,108.5,108.5,2021-01-22 12:09:00,18
109.0,108.5,108.5,108.5,2021-01-22 12:10:00,10
109.0,108.5,108.5,108.5,2021-01-22 12:11:00,22
109.0,109.0,108.5,109.0,2021-01-22 12:12:00,8
109.0,108.5,108.5,108.5,2021-01-22 12:13:00,20
109.0,109.0,108.5,108.5,2021-01-22 12:14:00,21
109.0,108.5,108.5,108.5,2021-01-22 12:15:00,56
109.0,109.0,108.5,108.5,2021-01-22 12:16:00,22
109.0,109.0,108.5,108.5,2021-01-22 12:17:00,26
109.0,108.5,108.5,108.5,2021-01-22 12:18:00,6
108.5,108.5,108.5,108.5,2021-01-22 12:19:00,10
109.0,108.5,108.5,108.5,2021-01-22 12:20:00,8
109.0,109.0,108.5,108.5,2021-01-22 12:21:00,16
109.0,108.5,108.5,109.0,2021-01-22 12:22:00,16
109.0,108.5,108.5,108.5,2021-01-22 12:23:00,13
108.5,108.5,108.5,108.5,2021-01-22 12:24:00,62
109.0,108.5,108.5,108.5,2021-01-22 12:25:00,37
109.0,108.5,108.5,108.5,2021-01-22 12:26:00,11
109.0,108.5,108.5,108.5,2021-01-22 12:27:00,10
109.0,108.5,108.5,108.5,2021-01-22 12:28:00,26
109.0,108.5,108.5,109.0,2021-01-22 12:29:00,77
109.0,108.5,108.5,108.5,2021-01-22 12:30:00,8
109.0,109.0,108.5,108.5,2021-01-22 12:31:00,37
109.0,108.5,108.5,108.5,2021-01-22 12:32:00,15
109.0,109.0,108.5,108.5,2021-01-22 12:33:00,16
109.0,108.5,108.5,108.5,2021-01-22 12:34:00,58
109.0,108.5,108.5,108.5,2021-01-22 12:35:00,37
109.0,108.5,108.5,108.5,2021-01-22 12:36:00,12
109.0,108.5,108.5,109.0,2021-01-22 12:37:00,23
109.0,108.5,108.5,108.5,2021-01-22 12:38:00,11
109.0,108.5,108.5,109.0,2021-01-22 12:39:00,11
109.0,108.5,108.5,108.5,2021-01-22 12:40:00,12
109.0,108.5,108.5,108.5,2021-01-22 12:41:00,8
109.0,108.5,108.5,108.5,2021-01-22 12:42:00,14
109.0,108.5,108.5,108.5,2021-01-22 12:43:00,16
109.0,108.5,108.5,108.5,2021-01-22 12:44:00,85
109.0,108.5,108.5,108.5,2021-01-22 12:45:00,6
109.0,109.0,108.5,109.0,2021-01-22 12:46:00,35
109.0,108.5,108.5,109.0,2021-01-22 12:47:00,9
109.0,108.5,108.5,108.5,2021-01-22 12:48:00,27
109.0,108.5,108.5,108.5,2021-01-22 12:49:00,13
109.0,108.5,108.5,108.5,2021-01-22 12:50:00,12
109.0,108.5,108.5,108.5,2021-01-22 12:51:00,14
109.0,108.5,108.5,109.0,2021-01-22 12:52:00,10
109.0,108.5,108.5,108.5,2021-01-22 12:53:00,14
109.0,108.5,108.5,108.5,2021-01-22 12:54:00,20
109.0,108.5,108.5,108.5,2021-01-22 12:55:00,8
109.0,108.5,108.5,108.5,2021-01-22 12:56:00,16
109.0,108.5,108.5,108.5,2021-01-22 12:57:00,38
109.0,108.5,108.5,109.0,2021-01-22 12:58:00,17
109.0,108.5,108.5,108.5,2021-01-22 12:59:00,21
109.0,108.5,108.5,108.5,2021-01-22 13:00:00,40
109.0,109.0,108.5,108.5,2021-01-22 13:01:00,26
109.0,109.0,108.5,109.0,2021-01-22 13:02:00,27
109.0,108.5,108.5,108.5,2021-01-22 13:03:00,40
109.0,108.5,108.5,108.5,2021-01-22 13:04:00,22
109.0,108.5,108.5,109.0,2021-01-22 13:05:00,25
109.0,109.0,108.5,108.5,2021-01-22 13:06:00,11
109.0,108.5,108.5,108.5,2021-01-22 13:07:00,33
109.0,108.5,108.5,108.5,2021-01-22 13:08:00,21
108.5,108.5,108.5,108.5,2021-01-22 13:09:00,23
109.0,108.5,108.5,108.5,2021-01-22 13:10:00,39
109.0,108.5,108.5,109.0,2021-01-22 13:11:00,27
109.0,108.5,108.5,108.5,2021-01-22 13:12:00,69
109.0,108.5,108.5,108.5,2021-01-22 13:13:00,39
109.0,108.5,108.5,108.5,2021-01-22 13:14:00,24
109.0,108.5,108.5,108.5,2021-01-22 13:15:00,29
109.0,109.0,108.5,108.5,2021-01-22 13:16:00,49
109.0,108.5,108.5,108.5,2021-01-22 13:17:00,36
109.0,108.5,108.5,109.0,2021-01-22 13:18:00,47
109.0,108.5,108.5,108.5,2021-01-22 13:19:00,40
109.0,108.5,108.5,108.5,2021-01-22 13:20:00,42
109.0,108.5,108.5,108.5,2021-01-22 13:21:00,53
109.0,108.5,108.5,108.5,2021-01-22 13:22:00,90
109.0,108.5,108.5,109.0,2021-01-22 13:23:00,98
109.0,109.0,108.5,108.5,2021-01-22 13:24:00,55
109.0,108.5,108.5,108.5,2021-01-22 13:25:00,28
108.5,108.5,108.5,108.5,2021-01-22 13:30:00,1970
109.0,108.5,108.5,108.5,2021-01-25 09:01:00,124
109.0,108.5,108.5,109.0,2021-01-25 09:02:00,280
109.0,109.0,109.0,109.0,2021-01-25 09:03:00,4
109.0,109.0,108.5,109.0,2021-01-25 09:04:00,20
109.0,109.0,109.0,109.0,2021-01-25 09:05:00,3
109.5,108.5,108.5,109.0,2021-01-25 09:06:00,860
109.5,109.5,109.0,109.5,2021-01-25 09:07:00,14
109.5,109.5,109.0,109.5,2021-01-25 09:08:00,16
109.5,109.0,109.0,109.0,2021-01-25 09:09:00,137
109.5,109.5,109.0,109.0,2021-01-25 09:10:00,31
109.5,109.0,109.0,109.0,2021-01-25 09:11:00,143
109.5,109.0,109.0,109.5,2021-01-25 09:12:00,10
109.5,109.5,109.0,109.5,2021-01-25 09:13:00,9
109.5,109.0,109.0,109.0,2021-01-25 09:14:00,7
109.5,109.0,109.0,109.0,2021-01-25 09:15:00,15
109.5,109.0,109.0,109.5,2021-01-25 09:16:00,8
109.5,109.5,109.0,109.0,2021-01-25 09:17:00,18
109.5,109.5,109.0,109.5,2021-01-25 09:18:00,15
109.5,109.5,109.0,109.0,2021-01-25 09:19:00,46
109.5,109.5,109.0,109.5,2021-01-25 09:20:00,13
109.5,109.0,109.0,109.5,2021-01-25 09:21:00,8
109.5,109.0,109.0,109.5,2021-01-25 09:22:00,31
109.5,109.5,109.0,109.5,2021-01-25 09:23:00,13
109.5,109.0,109.0,109.5,2021-01-25 09:24:00,9
109.5,109.0,109.0,109.5,2021-01-25 09:25:00,5
109.5,109.5,109.0,109.0,2021-01-25 09:26:00,50
109.5,109.0,109.0,109.0,2021-01-25 09:27:00,19
109.5,109.5,109.0,109.5,2021-01-25 09:28:00,10
109.5,109.0,109.0,109.5,2021-01-25 09:29:00,10
109.5,109.0,109.0,109.0,2021-01-25 09:30:00,30
109.5,109.0,109.0,109.5,2021-01-25 09:31:00,10
109.5,109.0,109.0,109.0,2021-01-25 09:32:00,11
109.5,109.0,109.0,109.5,2021-01-25 09:33:00,9
109.5,109.5,109.0,109.0,2021-01-25 09:34:00,16
109.5,109.0,109.0,109.0,2021-01-25 09:35:00,17
109.5,109.5,109.0,109.5,2021-01-25 09:36:00,9
109.5,109.0,109.0,109.0,2021-01-25 09:37:00,15
109.5,109.5,109.0,109.5,2021-01-25 09:38:00,4
109.5,109.0,109.0,109.5,2021-01-25 09:39:00,38
109.5,109.5,109.0,109.5,2021-01-25 09:40:00,59
109.5,109.0,109.0,109.5,2021-01-25 09:41:00,41
109.5,109.5,109.0,109.5,2021-01-25 09:42:00,5
109.5,109.5,109.0,109.5,2021-01-25 09:43:00,9
109.5,109.0,109.0,109.0,2021-01-25 09:44:00,19
109.5,109.0,109.0,109.0,2021-01-25 09:45:00,15
109.5,109.0,109.0,109.0,2021-01-25 09:46:00,11
109.5,109.0,109.0,109.0,2021-01-25 09:47:00,13
109.5,109.5,109.0,109.5,2021-01-25 09:48:00,13
109.5,109.0,109.0,109.5,2021-01-25 09:49:00,8
109.5,109.5,109.0,109.5,2021-01-25 09:50:00,4
109.5,109.0,109.0,109.0,2021-01-25 09:51:00,76
109.5,109.0,109.0,109.5,2021-01-25 09:52:00,6
109.5,109.0,109.0,109.0,2021-01-25 09:53:00,7
109.5,109.5,109.0,109.5,2021-01-25 09:54:00,15
109.5,109.0,109.0,109.0,2021-01-25 09:55:00,21
109.5,109.5,109.0,109.0,2021-01-25 09:56:00,8
109.5,109.0,109.0,109.0,2021-01-25 09:57:00,15
109.5,109.5,109.0,109.5,2021-01-25 09:58:00,21
109.5,109.0,109.0,109.0,2021-01-25 09:59:00,13
109.5,109.0,109.0,109.5,2021-01-25 10:00:00,16
109.5,109.0,109.0,109.5,2021-01-25 10:01:00,35
109.5,109.0,109.0,109.0,2021-01-25 10:02:00,16
109.5,109.5,109.0,109.0,2021-01-25 10:03:00,19
109.5,109.0,109.0,109.0,2021-01-25 10:04:00,7
109.5,109.0,109.0,109.5,2021-01-25 10:05:00,81
109.5,109.5,109.0,109.0,2021-01-25 10:06:00,20
109.5,109.5,109.0,109.0,2021-01-25 10:07:00,14
109.5,109.5,109.0,109.5,2021-01-25 10:08:00,15
109.5,109.0,109.0,109.5,2021-01-25 10:09:00,10
109.5,109.5,109.0,109.0,2021-01-25 10:10:00,8
109.5,109.0,109.0,109.0,2021-01-25 10:11:00,16
109.5,109.0,109.0,109.5,2021-01-25 10:12:00,35
109.5,109.0,109.0,109.5,2021-01-25 10:13:00,10
109.5,109.5,109.0,109.0,2021-01-25 10:14:00,10
109.5,109.0,109.0,109.0,2021-01-25 10:15:00,5
109.5,109.0,109.0,109.0,2021-01-25 10:16:00,23
109.5,109.5,109.0,109.0,2021-01-25 10:17:00,8
109.5,109.0,109.0,109.5,2021-01-25 10:18:00,11
109.5,109.5,109.0,109.0,2021-01-25 10:19:00,18
109.5,109.5,109.0,109.0,2021-01-25 10:20:00,41
109.5,109.0,109.0,109.5,2021-01-25 10:21:00,12
109.5,109.0,109.0,109.5,2021-01-25 10:22:00,11
109.5,109.0,109.0,109.0,2021-01-25 10:23:00,19
109.5,109.5,109.0,109.5,2021-01-25 10:24:00,7
109.5,109.0,109.0,109.5,2021-01-25 10:25:00,10
109.5,109.5,109.0,109.0,2021-01-25 10:26:00,24
109.5,109.0,109.0,109.5,2021-01-25 10:27:00,8
109.5,109.0,109.0,109.0,2021-01-25 10:28:00,13
109.5,109.5,109.0,109.5,2021-01-25 10:29:00,13
109.5,109.0,109.0,109.5,2021-01-25 10:30:00,88
109.5,109.5,109.0,109.5,2021-01-25 10:31:00,11
109.5,109.0,109.0,109.0,2021-01-25 10:32:00,9
109.5,109.0,109.0,109.0,2021-01-25 10:33:00,13
109.5,109.5,109.0,109.5,2021-01-25 10:34:00,33
109.5,109.5,109.0,109.0,2021-01-25 10:35:00,5
109.5,109.5,109.0,109.0,2021-01-25 10:36:00,14
109.5,109.0,109.0,109.5,2021-01-25 10:37:00,15
109.5,109.5,109.0,109.5,2021-01-25 10:38:00,23
109.5,109.5,109.0,109.5,2021-01-25 10:39:00,14
109.5,109.0,109.0,109.0,2021-01-25 10:40:00,20
109.5,109.5,109.0,109.5,2021-01-25 10:41:00,20
109.5,109.0,109.0,109.5,2021-01-25 10:42:00,12
109.5,109.5,109.0,109.5,2021-01-25 10:43:00,19
109.5,109.0,109.0,109.5,2021-01-25 10:44:00,12
109.5,109.0,109.0,109.5,2021-01-25 10:45:00,16
109.5,109.0,109.0,109.5,2021-01-25 10:46:00,10
109.5,109.5,109.0,109.0,2021-01-25 10:47:00,13
109.5,109.0,109.0,109.5,2021-01-25 10:48:00,15
109.5,109.0,109.0,109.0,2021-01-25 10:49:00,10
109.5,109.0,109.0,109.5,2021-01-25 10:50:00,9
109.5,109.5,109.0,109.0,2021-01-25 10:51:00,14
109.5,109.0,109.0,109.0,2021-01-25 10:52:00,19
109.5,109.0,109.0,109.0,2021-01-25 10:53:00,12
109.5,109.0,109.0,109.0,2021-01-25 10:54:00,13
109.5,109.0,109.0,109.5,2021-01-25 10:55:00,12
109.5,109.0,109.0,109.0,2021-01-25 10:56:00,12
109.5,109.0,109.0,109.5,2021-01-25 10:57:00,9
109.5,109.0,109.0,109.0,2021-01-25 10:58:00,15
109.5,109.5,109.0,109.0,2021-01-25 10:59:00,40
109.5,109.0,109.0,109.5,2021-01-25 11:00:00,7
109.5,109.0,109.0,109.0,2021-01-25 11:01:00,71
109.5,109.0,109.0,109.0,2021-01-25 11:02:00,10
109.5,109.5,109.0,109.5,2021-01-25 11:03:00,16
109.5,109.5,109.0,109.0,2021-01-25 11:04:00,17
109.5,109.0,109.0,109.5,2021-01-25 11:05:00,13
109.5,109.0,109.0,109.5,2021-01-25 11:06:00,20
109.5,109.0,109.0,109.0,2021-01-25 11:07:00,7
109.5,109.0,109.0,109.0,2021-01-25 11:08:00,20
109.5,109.0,109.0,109.0,2021-01-25 11:09:00,7
109.5,109.0,109.0,109.0,2021-01-25 11:10:00,14
109.5,109.0,109.0,109.0,2021-01-25 11:11:00,9
109.5,109.0,109.0,109.5,2021-01-25 11:12:00,25
109.5,109.0,109.0,109.0,2021-01-25 11:13:00,12
109.5,109.0,109.0,109.0,2021-01-25 11:14:00,8
109.5,109.0,109.0,109.5,2021-01-25 11:15:00,9
109.5,109.0,109.0,109.0,2021-01-25 11:16:00,21
109.5,109.5,109.0,109.0,2021-01-25 11:17:00,9
109.5,109.5,109.0,109.0,2021-01-25 11:18:00,17
109.5,109.0,109.0,109.5,2021-01-25 11:19:00,12
109.5,109.0,109.0,109.0,2021-01-25 11:20:00,8
109.5,109.0,109.0,109.0,2021-01-25 11:21:00,14
109.5,109.0,109.0,109.5,2021-01-25 11:22:00,13
109.5,109.0,109.0,109.5,2021-01-25 11:23:00,13
109.5,109.0,109.0,109.0,2021-01-25 11:24:00,6
109.5,109.0,109.0,109.0,2021-01-25 11:25:00,19
109.5,109.0,109.0,109.0,2021-01-25 11:26:00,12
109.0,109.0,109.0,109.0,2021-01-25 11:27:00,4
109.5,109.0,109.0,109.0,2021-01-25 11:28:00,12
109.5,109.0,109.0,109.0,2021-01-25 11:29:00,14
109.5,109.5,109.0,109.5,2021-01-25 11:30:00,14
109.5,109.0,109.0,109.0,2021-01-25 11:31:00,15
109.5,109.0,109.0,109.5,2021-01-25 11:32:00,18
109.5,109.0,109.0,109.0,2021-01-25 11:33:00,5
109.5,109.0,109.0,109.5,2021-01-25 11:34:00,14
109.5,109.5,109.0,109.0,2021-01-25 11:35:00,12
109.5,109.5,109.0,109.0,2021-01-25 11:36:00,17
109.5,109.0,109.0,109.5,2021-01-25 11:37:00,14
109.5,109.5,109.0,109.0,2021-01-25 11:38:00,21
109.5,109.0,109.0,109.5,2021-01-25 11:39:00,38
109.5,109.5,109.0,109.0,2021-01-25 11:40:00,13
109.5,109.0,109.0,109.0,2021-01-25 11:41:00,10
109.5,109.0,109.0,109.0,2021-01-25 11:42:00,5
109.5,109.0,109.0,109.0,2021-01-25 11:43:00,16
109.5,109.0,109.0,109.0,2021-01-25 11:44:00,14
109.5,109.0,109.0,109.5,2021-01-25 11:45:00,5
109.5,109.0,109.0,109.0,2021-01-25 11:46:00,22
109.5,109.0,109.0,109.5,2021-01-25 11:47:00,12
109.5,109.5,109.0,109.5,2021-01-25 11:48:00,11
109.5,109.0,109.0,109.5,2021-01-25 11:49:00,23
109.5,109.0,109.0,109.5,2021-01-25 11:50:00,20
109.5,109.0,109.0,109.0,2021-01-25 11:51:00,19
109.5,109.5,109.0,109.0,2021-01-25 11:52:00,9
109.5,109.0,109.0,109.0,2021-01-25 11:53:00,21
109.5,109.5,109.0,109.0,2021-01-25 11:54:00,6
109.5,109.0,109.0,109.0,2021-01-25 11:55:00,19
109.5,109.5,109.0,109.5,2021-01-25 11:56:00,15
