Gmt time,Open,High,Low,Close,Volume
03.05.2021 00:00:00.000,38.2,38.3,35.8,35.85,0.0
04.05.2021 00:00:00.000,36.2,36.35,32.4,34.15,0.0
05.05.2021 00:00:00.000,34.55,34.95,33.65,34.3,0.0
06.05.2021 00:00:00.000,34.6,34.65,32.3,32.5,0.0
07.05.2021 00:00:00.000,32.95,34.9,32.95,34.9,0.0
10.05.2021 00:00:00.000,34.85,35.0,33.55,33.6,0.0
11.05.2021 00:00:00.000,31.1,31.4,30.25,30.25,0.0
12.05.2021 00:00:00.000,29.7,30.0,27.25,27.25,0.0
13.05.2021 00:00:00.000,25.6,27.7,24.6,27.4,0.0
14.05.2021 00:00:00.000,28.2,28.7,26.85,27.25,0.0
17.05.2021 00:00:00.000,24.75,27.1,24.65,25.15,0.0
18.05.2021 00:00:00.000,26.05,27.65,26.0,27.65,0.0
19.05.2021 00:00:00.000,28.0,28.8,27.3,28.1,0.0
20.05.2021 00:00:00.000,28.1,28.8,27.5,27.55,0.0
21.05.2021 00:00:00.000,28.2,29.05,27.85,28.15,0.0
24.05.2021 00:00:00.000,27.95,29.1,27.85,29.1,0.0
25.05.2021 00:00:00.000,29.7,30.2,29.1,29.5,0.0
26.05.2021 00:00:00.000,29.8,30.4,29.25,29.65,0.0
27.05.2021 00:00:00.000,29.65,30.3,29.35,29.75,0.0
28.05.2021 00:00:00.000,30.05,30.85,29.85,30.55,0.0
